time_ms,time_ts,v4,v5,g4,g5
419044,1762294328.028166,2.501486,2.518765,0.000743,0.009382
419044,1762294328.028651,2.501486,2.524524,0.000743,0.012262
419044,1762294328.028687,2.501486,2.525484,0.000743,0.012742
419044,1762294328.028742,2.501486,2.525484,0.000743,0.012742
419044,1762294328.028792,2.502446,2.530924,0.001223,0.015462
419044,1762294328.028823,2.502446,2.524524,0.001223,0.012262
419044,1762294328.028859,2.502446,2.522604,0.001223,0.011302
419044,1762294328.028869,2.502126,2.528364,0.001063,0.014182
419044,1762294328.028887,2.501806,2.524524,0.000903,0.012262
419045,1762294328.029251,2.502766,2.521005,0.001383,0.010502
419059,1762294328.042984,2.502446,2.516205,0.001223,0.008102
419059,1762294328.043009,2.502126,2.517165,0.001063,0.008582
419059,1762294328.043016,2.501166,2.520685,0.000583,0.010342
419059,1762294328.043022,2.503086,2.520045,0.001543,0.010022
419059,1762294328.043040,2.502126,2.518125,0.001063,0.009062
419059,1762294328.043046,2.502126,2.520685,0.001063,0.010342
419059,1762294328.043052,2.503406,2.522604,0.001703,0.011302
419059,1762294328.043062,2.502126,2.521324,0.001063,0.010662
419059,1762294328.043067,2.502126,2.519725,0.001063,0.009862
419059,1762294328.043072,2.502446,2.524204,0.001223,0.012102
419059,1762294328.043267,2.501806,2.519725,0.000903,0.009862
419059,1762294328.043276,2.501806,2.524204,0.000903,0.012102
419059,1762294328.043281,2.502126,2.524204,0.001063,0.012102
419059,1762294328.043286,2.501486,2.524204,0.000743,0.012102
419059,1762294328.043291,2.502446,2.522924,0.001223,0.011462
419059,1762294328.043297,2.502126,2.524204,0.001063,0.012102
419059,1762294328.043302,2.503086,2.524844,0.001543,0.012422
419059,1762294328.043307,2.502126,2.525484,0.001063,0.012742
419059,1762294328.043312,2.502126,2.525164,0.001063,0.012582
419059,1762294328.043316,2.503086,2.524844,0.001543,0.012422
419074,1762294328.058012,2.502766,2.526764,0.001383,0.013382
419074,1762294328.058092,2.501806,2.526124,0.000903,0.013062
419074,1762294328.058130,2.501806,2.525804,0.000903,0.012902
419074,1762294328.058141,2.503086,2.527404,0.001543,0.013702
419074,1762294328.058146,2.502126,2.527724,0.001063,0.013862
419074,1762294328.058150,2.502766,2.528684,0.001383,0.014342
419074,1762294328.058154,2.502766,2.528684,0.001383,0.014342
419074,1762294328.058157,2.503406,2.529004,0.001703,0.014502
419074,1762294328.058161,2.503726,2.529324,0.001863,0.014662
419074,1762294328.058188,2.503406,2.530924,0.001703,0.015462
419089,1762294328.073859,2.504046,2.531884,0.002023,0.015942
419091,1762294328.074965,2.503406,2.532524,0.001703,0.016262
419091,1762294328.075013,2.503406,2.533804,0.001703,0.016902
419091,1762294328.075033,2.504686,2.532524,0.002343,0.016262
419091,1762294328.075038,2.503726,2.535403,0.001863,0.017702
419091,1762294328.075043,2.504686,2.536043,0.002343,0.018022
419091,1762294328.075047,2.504046,2.537643,0.002023,0.018822
419091,1762294328.075494,2.505326,2.537963,0.002663,0.018982
419091,1762294328.075502,2.505006,2.539883,0.002503,0.019942
419095,1762294328.079433,2.504366,2.539883,0.002183,0.019942
419105,1762294328.089610,2.505646,2.542443,0.002823,0.021221
419105,1762294328.089633,2.505006,2.543083,0.002503,0.021541
419105,1762294328.089648,2.504686,2.545963,0.002343,0.022981
419105,1762294328.089655,2.504686,2.547563,0.002343,0.023781
419105,1762294328.089661,2.504686,2.547883,0.002343,0.023941
419105,1762294328.089669,2.505326,2.549162,0.002663,0.024581
419105,1762294328.089675,2.505966,2.549802,0.002983,0.024901
419105,1762294328.089680,2.504366,2.553002,0.002183,0.026501
419105,1762294328.089687,2.504686,2.552362,0.002343,0.026181
419105,1762294328.089692,2.505006,2.554922,0.002503,0.027461
419105,1762294328.089830,2.504686,2.555562,0.002343,0.027781
419105,1762294328.089839,2.504046,2.556842,0.002023,0.028421
419105,1762294328.089845,2.504046,2.557482,0.002023,0.028741
419105,1762294328.089851,2.504686,2.560042,0.002343,0.030021
419105,1762294328.089856,2.504366,2.562921,0.002183,0.031461
419105,1762294328.089863,2.504046,2.560682,0.002023,0.030341
419105,1762294328.089869,2.505006,2.564201,0.002503,0.032101
419106,1762294328.089919,2.504686,2.563881,0.002343,0.031941
419106,1762294328.089928,2.503406,2.566121,0.001703,0.033061
419106,1762294328.089933,2.505006,2.566441,0.002503,0.033221
419121,1762294328.105493,2.504686,2.569001,0.002343,0.034501
419121,1762294328.105538,2.504686,2.568041,0.002343,0.034021
419121,1762294328.105606,2.504366,2.570281,0.002183,0.035140
419121,1762294328.105651,2.504046,2.570281,0.002023,0.035140
419121,1762294328.105680,2.504046,2.572521,0.002023,0.036260
419121,1762294328.105738,2.505326,2.574761,0.002663,0.037380
419121,1762294328.105760,2.504366,2.574761,0.002183,0.037380
419121,1762294328.105822,2.504046,2.576680,0.002023,0.038340
419121,1762294328.105839,2.505006,2.577320,0.002503,0.038660
419121,1762294328.105854,2.504046,2.578920,0.002023,0.039460
419137,1762294328.120926,2.504046,2.578920,0.002023,0.039460
419137,1762294328.120963,2.504046,2.581160,0.002023,0.040580
419137,1762294328.120975,2.503406,2.581800,0.001703,0.040900
419137,1762294328.120986,2.503726,2.582120,0.001863,0.041060
419137,1762294328.120997,2.504366,2.582440,0.002183,0.041220
419137,1762294328.121007,2.503726,2.586280,0.001863,0.043140
419137,1762294328.121016,2.503406,2.587240,0.001703,0.043620
419137,1762294328.121024,2.502766,2.587240,0.001383,0.043620
419137,1762294328.121032,2.504366,2.589160,0.002183,0.044580
419137,1762294328.121040,2.503406,2.589480,0.001703,0.044740
419137,1762294328.121223,2.503086,2.591079,0.001543,0.045540
419137,1762294328.121236,2.503086,2.591079,0.001543,0.045540
419137,1762294328.121246,2.502126,2.593959,0.001063,0.046980
419137,1762294328.121258,2.499886,2.592679,-0.000057,0.046340
419137,1762294328.121273,2.502766,2.594599,0.001383,0.047300
419137,1762294328.121282,2.503086,2.594599,0.001543,0.047300
419137,1762294328.121290,2.503406,2.596519,0.001703,0.048260
419137,1762294328.121298,2.503406,2.598439,0.001703,0.049219
419137,1762294328.121306,2.521964,2.597799,0.010982,0.048899
419137,1762294328.121332,2.503406,2.599399,0.001703,0.049699
419153,1762294328.137734,2.502446,2.599079,0.001223,0.049539
419153,1762294328.137836,2.516845,2.600359,0.008422,0.050179
419157,1762294328.141613,2.503726,2.600039,0.001863,0.050019
419157,1762294328.141638,2.509165,2.601639,0.004583,0.050819
419157,1762294328.141666,2.502446,2.600999,0.001223,0.050499
419157,1762294328.141680,2.503726,2.601959,0.001863,0.050979
419157,1762294328.141736,2.503086,2.602919,0.001543,0.051459
419158,1762294328.142036,2.497966,2.602279,-0.001017,0.051139
419158,1762294328.142050,2.499246,2.603559,-0.000377,0.051779
419158,1762294328.142070,2.503406,2.603559,0.001703,0.051779
419167,1762294328.151634,2.500846,2.604518,0.000423,0.052259
419167,1762294328.151674,2.502126,2.603878,0.001063,0.051939
419167,1762294328.151689,2.503726,2.605798,0.001863,0.052899
419167,1762294328.151702,2.502766,2.604518,0.001383,0.052259
419167,1762294328.151716,2.502446,2.604518,0.001223,0.052259
419167,1762294328.151729,2.505326,2.606118,0.002663,0.053059
419167,1762294328.151739,2.509805,2.604838,0.004903,0.052419
419167,1762294328.151752,2.513005,2.605158,0.006503,0.052579
419167,1762294328.151764,2.512685,2.606438,0.006343,0.053219
419167,1762294328.151775,2.497326,2.606758,-0.001337,0.053379
419171,1762294328.154900,2.509485,2.606438,0.004743,0.053219
419171,1762294328.154925,2.512045,2.608358,0.006023,0.054179
419171,1762294328.154968,2.507885,2.607718,0.003943,0.053859
419171,1762294328.155009,2.516845,2.608358,0.008422,0.054179
419171,1762294328.155353,2.504686,2.607718,0.002343,0.053859
419171,1762294328.155374,2.521005,2.608998,0.010502,0.054499
419171,1762294328.155402,2.499566,2.608998,-0.000217,0.054499
419171,1762294328.155416,2.505966,2.609638,0.002983,0.054819
419171,1762294328.155452,2.507565,2.608998,0.003783,0.054499
