time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
419027,1762294327.804389,ACCEL,0,0.00000,0.12000,0.06749,419027
419032,1762294327.909637,ACCEL,1,0.00491,0.12000,0.06763,419032
419037,1762294327.909662,ACCEL,1,0.00491,0.12000,0.06763,419037
419042,1762294327.909677,ACCEL,1,0.00491,0.12000,0.06763,419042
419047,1762294327.909688,ACCEL,1,0.00491,0.12000,0.06763,419047
419052,1762294327.909699,ACCEL,1,0.00491,0.12000,0.06763,419052
419057,1762294327.909708,ACCEL,1,0.00491,0.12000,0.06763,419057
419063,1762294327.909718,ACCEL,1,0.00491,0.12000,0.06763,419063
419068,1762294327.909728,ACCEL,1,0.00491,0.12000,0.06763,419068
419072,1762294327.909739,ACCEL,2,0.00982,0.12000,0.06776,419072
419077,1762294327.909749,ACCEL,2,0.00982,0.12000,0.06776,419077
419082,1762294327.909758,ACCEL,2,0.00982,0.12000,0.06776,419082
419087,1762294327.909768,ACCEL,2,0.00982,0.12000,0.06776,419087
419092,1762294327.909778,ACCEL,2,0.00982,0.12000,0.06776,419092
419097,1762294327.909788,ACCEL,2,0.00982,0.12000,0.06776,419097
419102,1762294327.909798,ACCEL,2,0.00982,0.12000,0.06776,419102
419107,1762294327.909808,ACCEL,2,0.00982,0.12000,0.06776,419107
419112,1762294327.909817,ACCEL,3,0.01473,0.12000,0.06790,419112
419117,1762294327.909827,ACCEL,3,0.01473,0.12000,0.06790,419117
419122,1762294327.909837,ACCEL,3,0.01473,0.12000,0.06790,419122
419127,1762294327.909846,ACCEL,3,0.01473,0.12000,0.06790,419127
419132,1762294327.909856,ACCEL,3,0.01473,0.12000,0.06790,419132
419137,1762294327.909865,ACCEL,3,0.01473,0.12000,0.06790,419137
419142,1762294327.909877,ACCEL,3,0.01473,0.12000,0.06790,419142
419148,1762294327.909886,ACCEL,3,0.01473,0.12000,0.06790,419148
419152,1762294327.909896,ACCEL,4,0.01963,0.12000,0.06803,419152
419157,1762294327.909912,ACCEL,4,0.01963,0.12000,0.06803,419157
419163,1762294327.910048,ACCEL,4,0.01963,0.12000,0.06803,419163
419168,1762294327.910060,ACCEL,4,0.01963,0.12000,0.06803,419168
419172,1762294327.910080,ACCEL,4,0.01963,0.12000,0.06803,419172
419177,1762294327.910111,ACCEL,4,0.01963,0.12000,0.06803,419177
419182,1762294327.910147,ACCEL,4,0.01963,0.12000,0.06803,419182
419187,1762294327.910177,ACCEL,4,0.01963,0.12000,0.06803,419187
419192,1762294327.910194,ACCEL,4,0.01963,0.12000,0.06803,419192
419197,1762294327.910204,ACCEL,5,0.02454,0.12000,0.06817,419197
419203,1762294327.910214,ACCEL,5,0.02454,0.12000,0.06817,419203
419207,1762294327.910224,ACCEL,5,0.02454,0.12000,0.06817,419207
419212,1762294327.910232,ACCEL,5,0.02454,0.12000,0.06817,419212
419217,1762294327.910241,ACCEL,5,0.02454,0.12000,0.06817,419217
419222,1762294327.910249,ACCEL,5,0.02454,0.12000,0.06817,419222
419228,1762294327.910258,ACCEL,5,0.02454,0.12000,0.06817,419228
419232,1762294327.910268,ACCEL,5,0.02454,0.12000,0.06817,419232
419237,1762294327.910277,ACCEL,6,0.02945,0.12000,0.06831,419237
419243,1762294327.910285,ACCEL,6,0.02945,0.12000,0.06831,419243
419247,1762294327.910293,ACCEL,6,0.02945,0.12000,0.06831,419247
419252,1762294327.910301,ACCEL,6,0.02945,0.12000,0.06831,419252
419257,1762294327.910310,ACCEL,6,0.02945,0.12000,0.06831,419257
419262,1762294327.910351,ACCEL,6,0.02945,0.12000,0.06831,419262
419267,1762294327.910359,ACCEL,6,0.02945,0.12000,0.06831,419267
419272,1762294327.910366,ACCEL,6,0.02945,0.12000,0.06831,419272
419412,1762294328.182508,ACCEL,10,0.04909,0.12000,0.06885,419412
419417,1762294328.182533,ACCEL,10,0.04909,0.12000,0.06885,419417
419422,1762294328.182542,ACCEL,10,0.04909,0.12000,0.06885,419422
419427,1762294328.182550,ACCEL,10,0.04909,0.12000,0.06885,419427
419432,1762294328.182558,ACCEL,10,0.04909,0.12000,0.06885,419432
419437,1762294328.182565,ACCEL,10,0.04909,0.12000,0.06885,419437
419443,1762294328.182572,ACCEL,11,0.05400,0.12000,0.06899,419443
419447,1762294328.182579,ACCEL,11,0.05400,0.12000,0.06899,419447
419452,1762294328.182586,ACCEL,11,0.05400,0.12000,0.06899,419452
419458,1762294328.182592,ACCEL,11,0.05400,0.12000,0.06899,419458
419462,1762294328.182599,ACCEL,11,0.05400,0.12000,0.06899,419462
419467,1762294328.182605,ACCEL,11,0.05400,0.12000,0.06899,419467
419473,1762294328.182612,ACCEL,11,0.05400,0.12000,0.06899,419473
419477,1762294328.182619,ACCEL,11,0.05400,0.12000,0.06899,419477
419483,1762294328.182626,ACCEL,12,0.05890,0.12000,0.06912,419483
419487,1762294328.182635,ACCEL,12,0.05890,0.12000,0.06912,419487
419492,1762294328.182642,ACCEL,12,0.05890,0.12000,0.06912,419492
419498,1762294328.182648,ACCEL,12,0.05890,0.12000,0.06912,419498
419502,1762294328.182655,ACCEL,12,0.05890,0.12000,0.06912,419502
