time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
420548,1762288513.761031,ACCEL,0,0.00000,0.12000,0.03374,420548
420553,1762288513.861975,ACCEL,0,0.00000,0.12000,0.03374,420553
420558,1762288513.861999,ACCEL,1,0.00491,0.12000,0.03381,420558
420563,1762288513.862012,ACCEL,1,0.00491,0.12000,0.03381,420563
420568,1762288513.862022,ACCEL,1,0.00491,0.12000,0.03381,420568
420573,1762288513.862031,ACCEL,1,0.00491,0.12000,0.03381,420573
420578,1762288513.862039,ACCEL,1,0.00491,0.12000,0.03381,420578
420583,1762288513.862046,ACCEL,1,0.00491,0.12000,0.03381,420583
420588,1762288513.862054,ACCEL,1,0.00491,0.12000,0.03381,420588
420593,1762288513.862063,ACCEL,1,0.00491,0.12000,0.03381,420593
420598,1762288513.862071,ACCEL,2,0.00982,0.12000,0.03388,420598
420603,1762288513.862078,ACCEL,2,0.00982,0.12000,0.03388,420603
420608,1762288513.862089,ACCEL,2,0.00982,0.12000,0.03388,420608
420613,1762288513.862096,ACCEL,2,0.00982,0.12000,0.03388,420613
420618,1762288513.862104,ACCEL,2,0.00982,0.12000,0.03388,420618
420623,1762288513.862111,ACCEL,2,0.00982,0.12000,0.03388,420623
420628,1762288513.862118,ACCEL,2,0.00982,0.12000,0.03388,420628
420633,1762288513.862126,ACCEL,2,0.00982,0.12000,0.03388,420633
420638,1762288513.862133,ACCEL,3,0.01473,0.12000,0.03395,420638
420643,1762288513.862141,ACCEL,3,0.01473,0.12000,0.03395,420643
420648,1762288513.862177,ACCEL,3,0.01473,0.12000,0.03395,420648
420653,1762288513.862200,ACCEL,3,0.01473,0.12000,0.03395,420653
420658,1762288513.862210,ACCEL,3,0.01473,0.12000,0.03395,420658
420663,1762288513.862219,ACCEL,3,0.01473,0.12000,0.03395,420663
420668,1762288513.862227,ACCEL,3,0.01473,0.12000,0.03395,420668
420673,1762288513.862236,ACCEL,3,0.01473,0.12000,0.03395,420673
420678,1762288513.862243,ACCEL,4,0.01963,0.12000,0.03402,420678
420683,1762288513.862252,ACCEL,4,0.01963,0.12000,0.03402,420683
420688,1762288513.862259,ACCEL,4,0.01963,0.12000,0.03402,420688
420693,1762288513.862267,ACCEL,4,0.01963,0.12000,0.03402,420693
420698,1762288513.862274,ACCEL,4,0.01963,0.12000,0.03402,420698
420703,1762288513.862283,ACCEL,4,0.01963,0.12000,0.03402,420703
420708,1762288513.862289,ACCEL,4,0.01963,0.12000,0.03402,420708
420713,1762288513.862298,ACCEL,4,0.01963,0.12000,0.03402,420713
420718,1762288513.862305,ACCEL,4,0.01963,0.12000,0.03402,420718
420724,1762288513.862312,ACCEL,5,0.02454,0.12000,0.03409,420724
420728,1762288513.862319,ACCEL,5,0.02454,0.12000,0.03409,420728
420733,1762288513.862326,ACCEL,5,0.02454,0.12000,0.03409,420733
420738,1762288513.862332,ACCEL,5,0.02454,0.12000,0.03409,420738
420743,1762288513.862338,ACCEL,5,0.02454,0.12000,0.03409,420743
420748,1762288513.862345,ACCEL,5,0.02454,0.12000,0.03409,420748
420753,1762288513.862353,ACCEL,5,0.02454,0.12000,0.03409,420753
420758,1762288513.862360,ACCEL,5,0.02454,0.12000,0.03409,420758
420763,1762288513.862412,ACCEL,6,0.02945,0.12000,0.03415,420763
420768,1762288513.862471,ACCEL,6,0.02945,0.12000,0.03415,420768
420773,1762288513.862504,ACCEL,6,0.02945,0.12000,0.03415,420773
420778,1762288513.862515,ACCEL,6,0.02945,0.12000,0.03415,420778
420783,1762288513.862524,ACCEL,6,0.02945,0.12000,0.03415,420783
420899,1762288514.137680,ACCEL,9,0.04418,0.12000,0.03436,420899
420903,1762288514.137707,ACCEL,9,0.04418,0.12000,0.03436,420903
420908,1762288514.137857,ACCEL,9,0.04418,0.12000,0.03436,420908
420913,1762288514.137872,ACCEL,9,0.04418,0.12000,0.03436,420913
420918,1762288514.137880,ACCEL,9,0.04418,0.12000,0.03436,420918
420924,1762288514.137889,ACCEL,9,0.04418,0.12000,0.03436,420924
420928,1762288514.137896,ACCEL,10,0.04909,0.12000,0.03443,420928
420933,1762288514.137908,ACCEL,10,0.04909,0.12000,0.03443,420933
420938,1762288514.137915,ACCEL,10,0.04909,0.12000,0.03443,420938
420943,1762288514.137922,ACCEL,10,0.04909,0.12000,0.03443,420943
420948,1762288514.137929,ACCEL,10,0.04909,0.12000,0.03443,420948
420953,1762288514.137936,ACCEL,10,0.04909,0.12000,0.03443,420953
420959,1762288514.137942,ACCEL,10,0.04909,0.12000,0.03443,420959
420963,1762288514.137949,ACCEL,10,0.04909,0.12000,0.03443,420963
420968,1762288514.137955,ACCEL,11,0.05400,0.12000,0.03449,420968
420973,1762288514.137961,ACCEL,11,0.05400,0.12000,0.03449,420973
420978,1762288514.137967,ACCEL,11,0.05400,0.12000,0.03449,420978
420983,1762288514.137975,ACCEL,11,0.05400,0.12000,0.03449,420983
420988,1762288514.137982,ACCEL,11,0.05400,0.12000,0.03449,420988
420993,1762288514.137988,ACCEL,11,0.05400,0.12000,0.03449,420993
420998,1762288514.137995,ACCEL,11,0.05400,0.12000,0.03449,420998
