time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
653785,1762291153.788663,ACCEL,0,0.00000,0.12000,0.06749,653785
653790,1762291153.891613,ACCEL,0,0.00000,0.12000,0.06749,653790
653795,1762291153.891636,ACCEL,1,0.00491,0.12000,0.06763,653795
653800,1762291153.891648,ACCEL,1,0.00491,0.12000,0.06763,653800
653805,1762291153.891659,ACCEL,1,0.00491,0.12000,0.06763,653805
653810,1762291153.891668,ACCEL,1,0.00491,0.12000,0.06763,653810
653815,1762291153.891677,ACCEL,1,0.00491,0.12000,0.06763,653815
653820,1762291153.891685,ACCEL,1,0.00491,0.12000,0.06763,653820
653825,1762291153.891694,ACCEL,1,0.00491,0.12000,0.06763,653825
653830,1762291153.891703,ACCEL,1,0.00491,0.12000,0.06763,653830
653835,1762291153.891712,ACCEL,2,0.00982,0.12000,0.06776,653835
653840,1762291153.891720,ACCEL,2,0.00982,0.12000,0.06776,653840
653845,1762291153.891729,ACCEL,2,0.00982,0.12000,0.06776,653845
653850,1762291153.891738,ACCEL,2,0.00982,0.12000,0.06776,653850
653855,1762291153.891746,ACCEL,2,0.00982,0.12000,0.06776,653855
653860,1762291153.891754,ACCEL,2,0.00982,0.12000,0.06776,653860
653865,1762291153.891762,ACCEL,2,0.00982,0.12000,0.06776,653865
653870,1762291153.891771,ACCEL,2,0.00982,0.12000,0.06776,653870
653875,1762291153.891778,ACCEL,3,0.01473,0.12000,0.06790,653875
653880,1762291153.891787,ACCEL,3,0.01473,0.12000,0.06790,653880
653885,1762291153.891795,ACCEL,3,0.01473,0.12000,0.06790,653885
653890,1762291153.891804,ACCEL,3,0.01473,0.12000,0.06790,653890
653895,1762291153.891819,ACCEL,3,0.01473,0.12000,0.06790,653895
653900,1762291153.891827,ACCEL,3,0.01473,0.12000,0.06790,653900
653905,1762291153.891835,ACCEL,3,0.01473,0.12000,0.06790,653905
653910,1762291153.891843,ACCEL,3,0.01473,0.12000,0.06790,653910
653915,1762291153.891851,ACCEL,4,0.01963,0.12000,0.06803,653915
653920,1762291153.891859,ACCEL,4,0.01963,0.12000,0.06803,653920
653925,1762291153.891867,ACCEL,4,0.01963,0.12000,0.06803,653925
