time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
118177,1762287860.727480,ACCEL,0,0.00000,0.12000,0.13498,118177
118182,1762287860.832221,ACCEL,0,0.00000,0.12000,0.13498,118182
118187,1762287860.832243,ACCEL,1,0.00491,0.12000,0.13525,118187
118192,1762287860.832254,ACCEL,1,0.00491,0.12000,0.13525,118192
118197,1762287860.832263,ACCEL,1,0.00491,0.12000,0.13525,118197
118202,1762287860.832271,ACCEL,1,0.00491,0.12000,0.13525,118202
118207,1762287860.832278,ACCEL,1,0.00491,0.12000,0.13525,118207
118212,1762287860.832286,ACCEL,1,0.00491,0.12000,0.13525,118212
118217,1762287860.832293,ACCEL,1,0.00491,0.12000,0.13525,118217
118222,1762287860.832301,ACCEL,1,0.00491,0.12000,0.13525,118222
118227,1762287860.832308,ACCEL,2,0.00982,0.12000,0.13552,118227
118232,1762287860.832315,ACCEL,2,0.00982,0.12000,0.13552,118232
118237,1762287860.832322,ACCEL,2,0.00982,0.12000,0.13552,118237
118242,1762287860.832329,ACCEL,2,0.00982,0.12000,0.13552,118242
118247,1762287860.832335,ACCEL,2,0.00982,0.12000,0.13552,118247
118252,1762287860.832342,ACCEL,2,0.00982,0.12000,0.13552,118252
118257,1762287860.832349,ACCEL,2,0.00982,0.12000,0.13552,118257
118262,1762287860.832356,ACCEL,2,0.00982,0.12000,0.13552,118262
118267,1762287860.832370,ACCEL,3,0.01473,0.12000,0.13580,118267
118272,1762287860.832376,ACCEL,3,0.01473,0.12000,0.13580,118272
118277,1762287860.832383,ACCEL,3,0.01473,0.12000,0.13580,118277
118282,1762287860.832389,ACCEL,3,0.01473,0.12000,0.13580,118282
118287,1762287860.832396,ACCEL,3,0.01473,0.12000,0.13580,118287
118292,1762287860.832402,ACCEL,3,0.01473,0.12000,0.13580,118292
118297,1762287860.832409,ACCEL,3,0.01473,0.12000,0.13580,118297
118303,1762287860.832416,ACCEL,3,0.01473,0.12000,0.13580,118303
118307,1762287860.832422,ACCEL,4,0.01963,0.12000,0.13607,118307
118312,1762287860.832429,ACCEL,4,0.01963,0.12000,0.13607,118312
118317,1762287860.832435,ACCEL,4,0.01963,0.12000,0.13607,118317
118322,1762287860.832442,ACCEL,4,0.01963,0.12000,0.13607,118322
118327,1762287860.832448,ACCEL,4,0.01963,0.12000,0.13607,118327
118332,1762287860.832455,ACCEL,4,0.01963,0.12000,0.13607,118332
118337,1762287860.832462,ACCEL,4,0.01963,0.12000,0.13607,118337
118342,1762287860.832470,ACCEL,4,0.01963,0.12000,0.13607,118342
118347,1762287860.832476,ACCEL,4,0.01963,0.12000,0.13607,118347
118352,1762287860.832482,ACCEL,5,0.02454,0.12000,0.13634,118352
118357,1762287860.832489,ACCEL,5,0.02454,0.12000,0.13634,118357
118362,1762287860.832495,ACCEL,5,0.02454,0.12000,0.13634,118362
118367,1762287860.832501,ACCEL,5,0.02454,0.12000,0.13634,118367
118373,1762287860.832508,ACCEL,5,0.02454,0.12000,0.13634,118373
118377,1762287860.832514,ACCEL,5,0.02454,0.12000,0.13634,118377
118382,1762287860.832521,ACCEL,5,0.02454,0.12000,0.13634,118382
118387,1762287860.832528,ACCEL,5,0.02454,0.12000,0.13634,118387
118392,1762287860.832534,ACCEL,6,0.02945,0.12000,0.13661,118392
118397,1762287860.832541,ACCEL,6,0.02945,0.12000,0.13661,118397
118402,1762287860.832548,ACCEL,6,0.02945,0.12000,0.13661,118402
118407,1762287860.832554,ACCEL,6,0.02945,0.12000,0.13661,118407
118413,1762287860.832560,ACCEL,6,0.02945,0.12000,0.13661,118413
118542,1762287861.106843,ACCEL,9,0.04418,0.12000,0.13743,118542
118547,1762287861.106871,ACCEL,9,0.04418,0.12000,0.13743,118547
118553,1762287861.107874,ACCEL,9,0.04418,0.12000,0.13743,118553
118557,1762287861.107892,ACCEL,10,0.04909,0.12000,0.13770,118557
118562,1762287861.107903,ACCEL,10,0.04909,0.12000,0.13770,118562
118567,1762287861.107913,ACCEL,10,0.04909,0.12000,0.13770,118567
118573,1762287861.107922,ACCEL,10,0.04909,0.12000,0.13770,118573
118577,1762287861.107931,ACCEL,10,0.04909,0.12000,0.13770,118577
118582,1762287861.107939,ACCEL,10,0.04909,0.12000,0.13770,118582
118588,1762287861.107949,ACCEL,10,0.04909,0.12000,0.13770,118588
118592,1762287861.107958,ACCEL,10,0.04909,0.12000,0.13770,118592
118597,1762287861.107966,ACCEL,11,0.05400,0.12000,0.13797,118597
118602,1762287861.107975,ACCEL,11,0.05400,0.12000,0.13797,118602
118607,1762287861.107983,ACCEL,11,0.05400,0.12000,0.13797,118607
118612,1762287861.107995,ACCEL,11,0.05400,0.12000,0.13797,118612
118617,1762287861.108003,ACCEL,11,0.05400,0.12000,0.13797,118617
118622,1762287861.108011,ACCEL,11,0.05400,0.12000,0.13797,118622
118627,1762287861.108021,ACCEL,11,0.05400,0.12000,0.13797,118627
118632,1762287861.108030,ACCEL,11,0.05400,0.12000,0.13797,118632
118638,1762287861.108038,ACCEL,12,0.05890,0.12000,0.13825,118638
118642,1762287861.108047,ACCEL,12,0.05890,0.12000,0.13825,118642
118647,1762287861.108055,ACCEL,12,0.05890,0.12000,0.13825,118647
118652,1762287861.108063,ACCEL,12,0.05890,0.12000,0.13825,118652
118657,1762287861.108071,ACCEL,12,0.05890,0.12000,0.13825,118657
118662,1762287861.108079,ACCEL,12,0.05890,0.12000,0.13825,118662
118667,1762287861.110823,ACCEL,12,0.05890,0.12000,0.13825,118667
118672,1762287861.110848,ACCEL,12,0.05890,0.12000,0.13825,118672
118678,1762287861.110860,ACCEL,13,0.06381,0.12000,0.13852,118678
118682,1762287861.110870,ACCEL,13,0.06381,0.12000,0.13852,118682
118687,1762287861.110882,ACCEL,13,0.06381,0.12000,0.13852,118687
118692,1762287861.110892,ACCEL,13,0.06381,0.12000,0.13852,118692
118697,1762287861.110901,ACCEL,13,0.06381,0.12000,0.13852,118697
118702,1762287861.110910,ACCEL,13,0.06381,0.12000,0.13852,118702
118708,1762287861.110919,ACCEL,13,0.06381,0.12000,0.13852,118708
118712,1762287861.110927,ACCEL,13,0.06381,0.12000,0.13852,118712
118717,1762287861.110957,ACCEL,14,0.06872,0.12000,0.13879,118717
118723,1762287861.110983,ACCEL,14,0.06872,0.12000,0.13879,118723
118727,1762287861.110995,ACCEL,14,0.06872,0.12000,0.13879,118727
118732,1762287861.111005,ACCEL,14,0.06872,0.12000,0.13879,118732
118737,1762287861.111014,ACCEL,14,0.06872,0.12000,0.13879,118737
118742,1762287861.111078,ACCEL,14,0.06872,0.12000,0.13879,118742
118747,1762287861.111155,ACCEL,14,0.06872,0.12000,0.13879,118747
118753,1762287861.111184,ACCEL,14,0.06872,0.12000,0.13879,118753
118758,1762287861.111281,ACCEL,15,0.07363,0.12000,0.13906,118758
118762,1762287861.111303,ACCEL,15,0.07363,0.12000,0.13906,118762
118767,1762287861.111318,ACCEL,15,0.07363,0.12000,0.13906,118767
118772,1762287861.111382,ACCEL,15,0.07363,0.12000,0.13906,118772
118777,1762287861.111394,ACCEL,15,0.07363,0.12000,0.13906,118777
118782,1762287861.111410,ACCEL,15,0.07363,0.12000,0.13906,118782
118787,1762287861.111419,ACCEL,15,0.07363,0.12000,0.13906,118787
118817,1762287861.385505,ACCEL,16,0.07854,0.12000,0.13934,118817
118822,1762287861.385528,ACCEL,16,0.07854,0.12000,0.13934,118822
118827,1762287861.385576,ACCEL,16,0.07854,0.12000,0.13934,118827
118832,1762287861.385585,ACCEL,16,0.07854,0.12000,0.13934,118832
118837,1762287861.385593,ACCEL,16,0.07854,0.12000,0.13934,118837
118842,1762287861.385600,ACCEL,17,0.08345,0.12000,0.13961,118842
118847,1762287861.385607,ACCEL,17,0.08345,0.12000,0.13961,118847
118852,1762287861.385615,ACCEL,17,0.08345,0.12000,0.13961,118852
118857,1762287861.385621,ACCEL,17,0.08345,0.12000,0.13961,118857
118862,1762287861.385627,ACCEL,17,0.08345,0.12000,0.13961,118862
118867,1762287861.385634,ACCEL,17,0.08345,0.12000,0.13961,118867
118872,1762287861.385643,ACCEL,17,0.08345,0.12000,0.13961,118872
118877,1762287861.385650,ACCEL,17,0.08345,0.12000,0.13961,118877
118882,1762287861.385656,ACCEL,18,0.08836,0.12000,0.13988,118882
118888,1762287861.385663,ACCEL,18,0.08836,0.12000,0.13988,118888
118892,1762287861.385670,ACCEL,18,0.08836,0.12000,0.13988,118892
118897,1762287861.385676,ACCEL,18,0.08836,0.12000,0.13988,118897
118903,1762287861.385683,ACCEL,18,0.08836,0.12000,0.13988,118903
118907,1762287861.385689,ACCEL,18,0.08836,0.12000,0.13988,118907
118912,1762287861.385696,ACCEL,18,0.08836,0.12000,0.13988,118912
118917,1762287861.385702,ACCEL,18,0.08836,0.12000,0.13988,118917
118922,1762287861.385708,ACCEL,19,0.09327,0.12000,0.14015,118922
118928,1762287861.385715,ACCEL,19,0.09327,0.12000,0.14015,118928
118932,1762287861.385721,ACCEL,19,0.09327,0.12000,0.14015,118932
118937,1762287861.385727,ACCEL,19,0.09327,0.12000,0.14015,118937
118942,1762287861.385734,ACCEL,19,0.09327,0.12000,0.14015,118942
118947,1762287861.385740,ACCEL,19,0.09327,0.12000,0.14015,118947
118952,1762287861.385747,ACCEL,19,0.09327,0.12000,0.14015,118952
118957,1762287861.385757,ACCEL,19,0.09327,0.12000,0.14015,118957
118962,1762287861.385763,ACCEL,20,0.09817,0.12000,0.14042,118962
118968,1762287861.385769,ACCEL,20,0.09817,0.12000,0.14042,118968
118972,1762287861.385776,ACCEL,20,0.09817,0.12000,0.14042,118972
118977,1762287861.385783,ACCEL,20,0.09817,0.12000,0.14042,118977
118983,1762287861.385789,ACCEL,20,0.09817,0.12000,0.14042,118983
118987,1762287861.385795,ACCEL,20,0.09817,0.12000,0.14042,118987
118992,1762287861.385801,ACCEL,20,0.09817,0.12000,0.14042,118992
118997,1762287861.385808,ACCEL,20,0.09817,0.12000,0.14042,118997
119002,1762287861.385813,ACCEL,20,0.09817,0.12000,0.14042,119002
119008,1762287861.385819,ACCEL,21,0.10308,0.12000,0.14069,119008
119012,1762287861.385826,ACCEL,21,0.10308,0.12000,0.14069,119012
119017,1762287861.385831,ACCEL,21,0.10308,0.12000,0.14069,119017
119023,1762287861.385838,ACCEL,21,0.10308,0.12000,0.14069,119023
119027,1762287861.385844,ACCEL,21,0.10308,0.12000,0.14069,119027
119032,1762287861.385850,ACCEL,21,0.10308,0.12000,0.14069,119032
119038,1762287861.385855,ACCEL,21,0.10308,0.12000,0.14069,119038
119042,1762287861.385862,ACCEL,21,0.10308,0.12000,0.14069,119042
119048,1762287861.385868,ACCEL,22,0.10799,0.12417,0.14586,119048
119052,1762287861.385874,ACCEL,22,0.10799,0.12417,0.14586,119052
119057,1762287861.385880,ACCEL,22,0.10799,0.12417,0.14586,119057
119063,1762287861.385886,ACCEL,22,0.10799,0.12417,0.14586,119063
119092,1762287861.642447,ACCEL,23,0.11290,0.12994,0.15294,119092
119097,1762287861.642469,ACCEL,23,0.11290,0.12994,0.15294,119097
119102,1762287861.642519,ACCEL,23,0.11290,0.12994,0.15294,119102
119107,1762287861.642528,ACCEL,23,0.11290,0.12994,0.15294,119107
119112,1762287861.642535,ACCEL,23,0.11290,0.12994,0.15294,119112
119117,1762287861.642542,ACCEL,23,0.11290,0.12994,0.15294,119117
119122,1762287861.642550,ACCEL,23,0.11290,0.12994,0.15294,119122
119128,1762287861.642557,ACCEL,24,0.11781,0.13572,0.16005,119128
119132,1762287861.642564,ACCEL,24,0.11781,0.13572,0.16005,119132
119137,1762287861.642571,ACCEL,24,0.11781,0.13572,0.16005,119137
119142,1762287861.642578,ACCEL,24,0.11781,0.13572,0.16005,119142
119147,1762287861.642584,ACCEL,24,0.11781,0.13572,0.16005,119147
119152,1762287861.642591,ACCEL,24,0.11781,0.13572,0.16005,119152
119157,1762287861.642597,ACCEL,24,0.11781,0.13572,0.16005,119157
119162,1762287861.642604,ACCEL,25,0.12272,0.14152,0.16720,119162
119167,1762287861.642611,ACCEL,25,0.12272,0.14152,0.16720,119167
119172,1762287861.642617,ACCEL,25,0.12272,0.14152,0.16720,119172
119177,1762287861.642624,ACCEL,25,0.12272,0.14152,0.16720,119177
119182,1762287861.642630,ACCEL,25,0.12272,0.14152,0.16720,119182
119187,1762287861.642637,ACCEL,25,0.12272,0.14152,0.16720,119187
119192,1762287861.642643,ACCEL,25,0.12272,0.14152,0.16720,119192
119197,1762287861.642650,ACCEL,25,0.12272,0.14152,0.16720,119197
119202,1762287861.642656,ACCEL,26,0.12763,0.14732,0.17439,119202
119207,1762287861.642662,ACCEL,26,0.12763,0.14732,0.17439,119207
119213,1762287861.642669,ACCEL,26,0.12763,0.14732,0.17439,119213
119217,1762287861.642678,ACCEL,26,0.12763,0.14732,0.17439,119217
119222,1762287861.642684,ACCEL,26,0.12763,0.14732,0.17439,119222
119227,1762287861.642690,ACCEL,26,0.12763,0.14732,0.17439,119227
119232,1762287861.642696,ACCEL,26,0.12763,0.14732,0.17439,119232
119237,1762287861.642703,ACCEL,27,0.13254,0.15314,0.18162,119237
119242,1762287861.642709,ACCEL,27,0.13254,0.15314,0.18162,119242
119247,1762287861.642715,ACCEL,27,0.13254,0.15314,0.18162,119247
119252,1762287861.642722,ACCEL,27,0.13254,0.15314,0.18162,119252
119258,1762287861.642728,ACCEL,27,0.13254,0.15314,0.18162,119258
119262,1762287861.642734,ACCEL,27,0.13254,0.15314,0.18162,119262
119267,1762287861.642740,ACCEL,28,0.13744,0.15897,0.18889,119267
119272,1762287861.642747,ACCEL,28,0.13744,0.15897,0.18889,119272
119277,1762287861.642752,ACCEL,28,0.13744,0.15897,0.18889,119277
119282,1762287861.642759,ACCEL,28,0.13744,0.15897,0.18889,119282
119287,1762287861.642765,ACCEL,28,0.13744,0.15897,0.18889,119287
119293,1762287861.642772,ACCEL,28,0.13744,0.15897,0.18889,119293
119297,1762287861.642778,ACCEL,28,0.13744,0.15897,0.18889,119297
119302,1762287861.642784,ACCEL,29,0.14235,0.16480,0.19620,119302
119308,1762287861.642790,ACCEL,29,0.14235,0.16480,0.19620,119308
119312,1762287861.642796,ACCEL,29,0.14235,0.16480,0.19620,119312
119317,1762287861.642802,ACCEL,29,0.14235,0.16480,0.19620,119317
119322,1762287861.642807,ACCEL,29,0.14235,0.16480,0.19620,119322
119327,1762287861.642814,ACCEL,29,0.14235,0.16480,0.19620,119327
119332,1762287861.642820,ACCEL,30,0.14726,0.17065,0.20355,119332
119347,1762287861.902244,ACCEL,30,0.14726,0.17065,0.20355,119347
119352,1762287861.902274,ACCEL,30,0.14726,0.17065,0.20355,119352
119357,1762287861.902283,ACCEL,30,0.14726,0.17065,0.20355,119357
119362,1762287861.902324,ACCEL,31,0.15217,0.17651,0.21094,119362
119367,1762287861.902336,ACCEL,31,0.15217,0.17651,0.21094,119367
119372,1762287861.902344,ACCEL,31,0.15217,0.17651,0.21094,119372
119377,1762287861.902351,ACCEL,31,0.15217,0.17651,0.21094,119377
119383,1762287861.902358,ACCEL,31,0.15217,0.17651,0.21094,119383
119388,1762287861.902365,ACCEL,32,0.15708,0.18239,0.21837,119388
119392,1762287861.902371,ACCEL,32,0.15708,0.18239,0.21837,119392
119397,1762287861.902378,ACCEL,32,0.15708,0.18239,0.21837,119397
119402,1762287861.902385,ACCEL,32,0.15708,0.18239,0.21837,119402
119407,1762287861.902392,ACCEL,32,0.15708,0.18239,0.21837,119407
119412,1762287861.902398,ACCEL,32,0.15708,0.18239,0.21837,119412
119417,1762287861.902404,ACCEL,33,0.16199,0.18827,0.22584,119417
119422,1762287861.902411,ACCEL,33,0.16199,0.18827,0.22584,119422
119427,1762287861.902417,ACCEL,33,0.16199,0.18827,0.22584,119427
119432,1762287861.902423,ACCEL,33,0.16199,0.18827,0.22584,119432
119437,1762287861.902430,ACCEL,33,0.16199,0.18827,0.22584,119437
119442,1762287861.902436,ACCEL,34,0.16690,0.19416,0.23334,119442
119448,1762287861.902442,ACCEL,34,0.16690,0.19416,0.23334,119448
119452,1762287861.902449,ACCEL,34,0.16690,0.19416,0.23334,119452
119457,1762287861.902456,ACCEL,34,0.16690,0.19416,0.23334,119457
119462,1762287861.902462,ACCEL,34,0.16690,0.19416,0.23334,119462
119467,1762287861.902469,ACCEL,34,0.16690,0.19416,0.23334,119467
119473,1762287861.902475,ACCEL,35,0.17181,0.20007,0.24089,119473
119477,1762287861.902481,ACCEL,35,0.17181,0.20007,0.24089,119477
119482,1762287861.902487,ACCEL,35,0.17181,0.20007,0.24089,119482
119487,1762287861.902495,ACCEL,35,0.17181,0.20007,0.24089,119487
119492,1762287861.902501,ACCEL,35,0.17181,0.20007,0.24089,119492
