time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
71095,1762293791.597602,ACCEL,0,0.00000,0.12000,0.13498,71095
71100,1762293791.698357,ACCEL,0,0.00000,0.12000,0.13498,71100
71105,1762293791.698385,ACCEL,1,0.00491,0.12000,0.13525,71105
71110,1762293791.698401,ACCEL,1,0.00491,0.12000,0.13525,71110
71115,1762293791.698875,ACCEL,1,0.00491,0.12000,0.13525,71115
71120,1762293791.698932,ACCEL,1,0.00491,0.12000,0.13525,71120
71125,1762293791.698948,ACCEL,1,0.00491,0.12000,0.13525,71125
71130,1762293791.698960,ACCEL,1,0.00491,0.12000,0.13525,71130
71135,1762293791.698972,ACCEL,1,0.00491,0.12000,0.13525,71135
71140,1762293791.698985,ACCEL,1,0.00491,0.12000,0.13525,71140
71145,1762293791.698996,ACCEL,2,0.00982,0.12000,0.13552,71145
71150,1762293791.699007,ACCEL,2,0.00982,0.12000,0.13552,71150
71155,1762293791.699018,ACCEL,2,0.00982,0.12000,0.13552,71155
71160,1762293791.699029,ACCEL,2,0.00982,0.12000,0.13552,71160
71165,1762293791.699040,ACCEL,2,0.00982,0.12000,0.13552,71165
71170,1762293791.699051,ACCEL,2,0.00982,0.12000,0.13552,71170
71175,1762293791.699062,ACCEL,2,0.00982,0.12000,0.13552,71175
71180,1762293791.699073,ACCEL,2,0.00982,0.12000,0.13552,71180
71185,1762293791.699084,ACCEL,3,0.01473,0.12000,0.13580,71185
71190,1762293791.699094,ACCEL,3,0.01473,0.12000,0.13580,71190
71195,1762293791.699104,ACCEL,3,0.01473,0.12000,0.13580,71195
71200,1762293791.699121,ACCEL,3,0.01473,0.12000,0.13580,71200
71205,1762293791.699132,ACCEL,3,0.01473,0.12000,0.13580,71205
71210,1762293791.699142,ACCEL,3,0.01473,0.12000,0.13580,71210
71215,1762293791.699153,ACCEL,3,0.01473,0.12000,0.13580,71215
71220,1762293791.699519,ACCEL,3,0.01473,0.12000,0.13580,71220
71225,1762293791.699532,ACCEL,4,0.01963,0.12000,0.13607,71225
71230,1762293791.699541,ACCEL,4,0.01963,0.12000,0.13607,71230
71235,1762293791.699549,ACCEL,4,0.01963,0.12000,0.13607,71235
71240,1762293791.699557,ACCEL,4,0.01963,0.12000,0.13607,71240
71245,1762293791.699565,ACCEL,4,0.01963,0.12000,0.13607,71245
71250,1762293791.699573,ACCEL,4,0.01963,0.12000,0.13607,71250
71255,1762293791.699580,ACCEL,4,0.01963,0.12000,0.13607,71255
71260,1762293791.699589,ACCEL,4,0.01963,0.12000,0.13607,71260
71265,1762293791.699596,ACCEL,4,0.01963,0.12000,0.13607,71265
71270,1762293791.699613,ACCEL,5,0.02454,0.12000,0.13634,71270
71275,1762293791.699621,ACCEL,5,0.02454,0.12000,0.13634,71275
71280,1762293791.699635,ACCEL,5,0.02454,0.12000,0.13634,71280
71285,1762293791.699643,ACCEL,5,0.02454,0.12000,0.13634,71285
71290,1762293791.699650,ACCEL,5,0.02454,0.12000,0.13634,71290
71295,1762293791.699657,ACCEL,5,0.02454,0.12000,0.13634,71295
71300,1762293791.699665,ACCEL,5,0.02454,0.12000,0.13634,71300
71305,1762293791.699673,ACCEL,5,0.02454,0.12000,0.13634,71305
71310,1762293791.699680,ACCEL,6,0.02945,0.12000,0.13661,71310
71315,1762293791.699687,ACCEL,6,0.02945,0.12000,0.13661,71315
71320,1762293791.699695,ACCEL,6,0.02945,0.12000,0.13661,71320
71325,1762293791.699702,ACCEL,6,0.02945,0.12000,0.13661,71325
71330,1762293791.699709,ACCEL,6,0.02945,0.12000,0.13661,71330
71445,1762293791.970641,ACCEL,9,0.04418,0.12000,0.13743,71445
71450,1762293791.970665,ACCEL,9,0.04418,0.12000,0.13743,71450
71455,1762293791.973844,ACCEL,9,0.04418,0.12000,0.13743,71455
71460,1762293791.973858,ACCEL,9,0.04418,0.12000,0.13743,71460
71465,1762293791.973868,ACCEL,9,0.04418,0.12000,0.13743,71465
71470,1762293791.973878,ACCEL,9,0.04418,0.12000,0.13743,71470
71475,1762293791.973886,ACCEL,10,0.04909,0.12000,0.13770,71475
71480,1762293791.973894,ACCEL,10,0.04909,0.12000,0.13770,71480
71485,1762293791.973901,ACCEL,10,0.04909,0.12000,0.13770,71485
71490,1762293791.973908,ACCEL,10,0.04909,0.12000,0.13770,71490
71495,1762293791.973915,ACCEL,10,0.04909,0.12000,0.13770,71495
71500,1762293791.973922,ACCEL,10,0.04909,0.12000,0.13770,71500
71505,1762293791.973929,ACCEL,10,0.04909,0.12000,0.13770,71505
71510,1762293791.973936,ACCEL,10,0.04909,0.12000,0.13770,71510
71515,1762293791.973942,ACCEL,11,0.05400,0.12000,0.13797,71515
71520,1762293791.973948,ACCEL,11,0.05400,0.12000,0.13797,71520
71525,1762293791.973955,ACCEL,11,0.05400,0.12000,0.13797,71525
71530,1762293791.973963,ACCEL,11,0.05400,0.12000,0.13797,71530
71535,1762293791.973970,ACCEL,11,0.05400,0.12000,0.13797,71535
71540,1762293791.973976,ACCEL,11,0.05400,0.12000,0.13797,71540
71545,1762293791.973983,ACCEL,11,0.05400,0.12000,0.13797,71545
71550,1762293791.973989,ACCEL,11,0.05400,0.12000,0.13797,71550
71555,1762293791.973995,ACCEL,12,0.05890,0.12000,0.13825,71555
71560,1762293791.974002,ACCEL,12,0.05890,0.12000,0.13825,71560
71565,1762293791.974008,ACCEL,12,0.05890,0.12000,0.13825,71565
71570,1762293791.974014,ACCEL,12,0.05890,0.12000,0.13825,71570
71575,1762293791.974023,ACCEL,12,0.05890,0.12000,0.13825,71575
71580,1762293791.974030,ACCEL,12,0.05890,0.12000,0.13825,71580
71585,1762293791.974036,ACCEL,12,0.05890,0.12000,0.13825,71585
71590,1762293791.974044,ACCEL,12,0.05890,0.12000,0.13825,71590
71595,1762293791.974050,ACCEL,13,0.06381,0.12000,0.13852,71595
71600,1762293791.974056,ACCEL,13,0.06381,0.12000,0.13852,71600
71605,1762293791.974062,ACCEL,13,0.06381,0.12000,0.13852,71605
71610,1762293791.974068,ACCEL,13,0.06381,0.12000,0.13852,71610
71615,1762293791.974075,ACCEL,13,0.06381,0.12000,0.13852,71615
71620,1762293791.974081,ACCEL,13,0.06381,0.12000,0.13852,71620
71625,1762293791.974087,ACCEL,13,0.06381,0.12000,0.13852,71625
71630,1762293791.974093,ACCEL,13,0.06381,0.12000,0.13852,71630
71635,1762293791.974168,ACCEL,14,0.06872,0.12000,0.13879,71635
71640,1762293791.974202,ACCEL,14,0.06872,0.12000,0.13879,71640
71645,1762293791.974213,ACCEL,14,0.06872,0.12000,0.13879,71645
71650,1762293791.974223,ACCEL,14,0.06872,0.12000,0.13879,71650
71655,1762293791.974230,ACCEL,14,0.06872,0.12000,0.13879,71655
71660,1762293791.974236,ACCEL,14,0.06872,0.12000,0.13879,71660
71665,1762293791.974244,ACCEL,14,0.06872,0.12000,0.13879,71665
71670,1762293791.974259,ACCEL,14,0.06872,0.12000,0.13879,71670
71675,1762293791.974265,ACCEL,15,0.07363,0.12000,0.13906,71675
71680,1762293791.974272,ACCEL,15,0.07363,0.12000,0.13906,71680
71685,1762293791.974280,ACCEL,15,0.07363,0.12000,0.13906,71685
71690,1762293791.974289,ACCEL,15,0.07363,0.12000,0.13906,71690
71720,1762293792.242101,ACCEL,16,0.07854,0.12000,0.13934,71720
71725,1762293792.242125,ACCEL,16,0.07854,0.12000,0.13934,71725
71730,1762293792.242340,ACCEL,16,0.07854,0.12000,0.13934,71730
71735,1762293792.242351,ACCEL,16,0.07854,0.12000,0.13934,71735
71740,1762293792.242361,ACCEL,16,0.07854,0.12000,0.13934,71740
71745,1762293792.242369,ACCEL,16,0.07854,0.12000,0.13934,71745
71750,1762293792.242377,ACCEL,16,0.07854,0.12000,0.13934,71750
71755,1762293792.242385,ACCEL,16,0.07854,0.12000,0.13934,71755
71760,1762293792.242392,ACCEL,17,0.08345,0.12000,0.13961,71760
71765,1762293792.242399,ACCEL,17,0.08345,0.12000,0.13961,71765
71770,1762293792.242407,ACCEL,17,0.08345,0.12000,0.13961,71770
71775,1762293792.242417,ACCEL,17,0.08345,0.12000,0.13961,71775
71780,1762293792.242425,ACCEL,17,0.08345,0.12000,0.13961,71780
71785,1762293792.242432,ACCEL,17,0.08345,0.12000,0.13961,71785
71790,1762293792.242440,ACCEL,17,0.08345,0.12000,0.13961,71790
71795,1762293792.242447,ACCEL,17,0.08345,0.12000,0.13961,71795
71800,1762293792.242455,ACCEL,18,0.08836,0.12000,0.13988,71800
71805,1762293792.242462,ACCEL,18,0.08836,0.12000,0.13988,71805
71810,1762293792.242469,ACCEL,18,0.08836,0.12000,0.13988,71810
71815,1762293792.242477,ACCEL,18,0.08836,0.12000,0.13988,71815
71820,1762293792.242485,ACCEL,18,0.08836,0.12000,0.13988,71820
71825,1762293792.242492,ACCEL,18,0.08836,0.12000,0.13988,71825
71830,1762293792.242499,ACCEL,18,0.08836,0.12000,0.13988,71830
71835,1762293792.242507,ACCEL,18,0.08836,0.12000,0.13988,71835
71840,1762293792.242513,ACCEL,19,0.09327,0.12000,0.14015,71840
71845,1762293792.242520,ACCEL,19,0.09327,0.12000,0.14015,71845
71850,1762293792.242527,ACCEL,19,0.09327,0.12000,0.14015,71850
71855,1762293792.242535,ACCEL,19,0.09327,0.12000,0.14015,71855
71860,1762293792.242542,ACCEL,19,0.09327,0.12000,0.14015,71860
71865,1762293792.242549,ACCEL,19,0.09327,0.12000,0.14015,71865
71870,1762293792.242556,ACCEL,19,0.09327,0.12000,0.14015,71870
71875,1762293792.242564,ACCEL,19,0.09327,0.12000,0.14015,71875
71880,1762293792.242571,ACCEL,20,0.09817,0.12000,0.14042,71880
71885,1762293792.242579,ACCEL,20,0.09817,0.12000,0.14042,71885
71890,1762293792.242585,ACCEL,20,0.09817,0.12000,0.14042,71890
71895,1762293792.242592,ACCEL,20,0.09817,0.12000,0.14042,71895
71900,1762293792.242600,ACCEL,20,0.09817,0.12000,0.14042,71900
71905,1762293792.242607,ACCEL,20,0.09817,0.12000,0.14042,71905
71910,1762293792.242614,ACCEL,20,0.09817,0.12000,0.14042,71910
71915,1762293792.242621,ACCEL,20,0.09817,0.12000,0.14042,71915
71920,1762293792.242628,ACCEL,20,0.09817,0.12000,0.14042,71920
71925,1762293792.242635,ACCEL,21,0.10308,0.12000,0.14069,71925
71930,1762293792.242641,ACCEL,21,0.10308,0.12000,0.14069,71930
71935,1762293792.242648,ACCEL,21,0.10308,0.12000,0.14069,71935
71940,1762293792.242655,ACCEL,21,0.10308,0.12000,0.14069,71940
71945,1762293792.242662,ACCEL,21,0.10308,0.12000,0.14069,71945
71950,1762293792.242669,ACCEL,21,0.10308,0.12000,0.14069,71950
71955,1762293792.242676,ACCEL,21,0.10308,0.12000,0.14069,71955
71960,1762293792.242683,ACCEL,21,0.10308,0.12000,0.14069,71960
71965,1762293792.242690,ACCEL,22,0.10799,0.12417,0.14586,71965
71990,1762293792.519200,ACCEL,22,0.10799,0.12417,0.14586,71990
71995,1762293792.519225,ACCEL,22,0.10799,0.12417,0.14586,71995
72000,1762293792.519296,ACCEL,22,0.10799,0.12417,0.14586,72000
72005,1762293792.519308,ACCEL,23,0.11290,0.12994,0.15294,72005
72010,1762293792.519319,ACCEL,23,0.11290,0.12994,0.15294,72010
72015,1762293792.519328,ACCEL,23,0.11290,0.12994,0.15294,72015
72020,1762293792.519337,ACCEL,23,0.11290,0.12994,0.15294,72020
72025,1762293792.519346,ACCEL,23,0.11290,0.12994,0.15294,72025
72030,1762293792.519355,ACCEL,23,0.11290,0.12994,0.15294,72030
72035,1762293792.519364,ACCEL,23,0.11290,0.12994,0.15294,72035
72040,1762293792.519372,ACCEL,23,0.11290,0.12994,0.15294,72040
