time_ms,time_ts,v4,v5,g4,g5
71106,1762293791.801292,2.510125,2.516205,0.005063,0.008102
71106,1762293791.801344,2.510765,2.515885,0.005383,0.007942
71106,1762293791.801357,2.511405,2.515245,0.005703,0.007622
71106,1762293791.801369,2.509165,2.515885,0.004583,0.007942
71106,1762293791.801377,2.510125,2.515885,0.005063,0.007942
71106,1762293791.801393,2.510445,2.515245,0.005223,0.007622
71106,1762293791.801402,2.510125,2.515565,0.005063,0.007782
71106,1762293791.801409,2.509165,2.515245,0.004583,0.007622
71106,1762293791.801418,2.508525,2.513645,0.004263,0.006823
71106,1762293791.801426,2.509165,2.514605,0.004583,0.007302
71123,1762293791.818241,2.509165,2.515885,0.004583,0.007942
71123,1762293791.818266,2.508525,2.514925,0.004263,0.007462
71123,1762293791.818311,2.508845,2.514605,0.004423,0.007302
71123,1762293791.818336,2.508205,2.514605,0.004103,0.007302
71123,1762293791.818394,2.508205,2.514285,0.004103,0.007142
71123,1762293791.818424,2.508845,2.514925,0.004423,0.007462
71123,1762293791.818437,2.508525,2.515245,0.004263,0.007622
71123,1762293791.818459,2.507565,2.514285,0.003783,0.007142
71123,1762293791.818471,2.507246,2.514925,0.003623,0.007462
71123,1762293791.818512,2.507246,2.514285,0.003623,0.007142
71138,1762293791.833935,2.506606,2.515565,0.003303,0.007782
71139,1762293791.834112,2.507246,2.514285,0.003623,0.007142
71139,1762293791.834120,2.506926,2.514285,0.003463,0.007142
71139,1762293791.834126,2.506926,2.514605,0.003463,0.007302
71139,1762293791.834131,2.506286,2.513645,0.003143,0.006823
71139,1762293791.834136,2.506286,2.515245,0.003143,0.007622
71139,1762293791.834142,2.505966,2.514925,0.002983,0.007462
71139,1762293791.834147,2.505966,2.516205,0.002983,0.008102
71139,1762293791.834152,2.505326,2.515245,0.002663,0.007622
71139,1762293791.834157,2.505006,2.514605,0.002503,0.007302
71154,1762293791.849337,2.504686,2.515565,0.002343,0.007782
71154,1762293791.849385,2.504366,2.515565,0.002183,0.007782
71154,1762293791.849396,2.503726,2.515885,0.001863,0.007942
71154,1762293791.849411,2.503406,2.515885,0.001703,0.007942
71154,1762293791.849421,2.504366,2.515565,0.002183,0.007782
71154,1762293791.849431,2.502766,2.514925,0.001383,0.007462
71154,1762293791.849441,2.503406,2.515565,0.001703,0.007782
71154,1762293791.849451,2.502126,2.516525,0.001063,0.008262
71154,1762293791.849460,2.502446,2.515885,0.001223,0.007942
71154,1762293791.849471,2.502446,2.515885,0.001223,0.007942
71171,1762293791.866505,2.501806,2.516845,0.000903,0.008422
71171,1762293791.866550,2.502126,2.515565,0.001063,0.007782
71171,1762293791.866559,2.501486,2.516845,0.000743,0.008422
71171,1762293791.866564,2.501166,2.516525,0.000583,0.008262
71171,1762293791.866569,2.500526,2.516205,0.000263,0.008102
71171,1762293791.866574,2.500526,2.516205,0.000263,0.008102
71171,1762293791.866585,2.500526,2.515565,0.000263,0.007782
71171,1762293791.866591,2.501486,2.515885,0.000743,0.007942
71171,1762293791.866595,2.500206,2.514925,0.000103,0.007462
71171,1762293791.866599,2.500846,2.516205,0.000423,0.008102
71176,1762293791.870991,2.500206,2.515245,0.000103,0.007622
71176,1762293791.871009,2.501166,2.514605,0.000583,0.007302
71176,1762293791.871015,2.500846,2.514605,0.000423,0.007302
71176,1762293791.871021,2.500206,2.515565,0.000103,0.007782
71176,1762293791.871081,2.500206,2.514605,0.000103,0.007302
71176,1762293791.871122,2.501166,2.514285,0.000583,0.007142
71176,1762293791.871136,2.499886,2.514605,-0.000057,0.007302
71176,1762293791.871191,2.499566,2.513645,-0.000217,0.006823
71176,1762293791.871242,2.501486,2.513645,0.000743,0.006823
71176,1762293791.871624,2.499566,2.514925,-0.000217,0.007462
71186,1762293791.881301,2.500526,2.513645,0.000263,0.006823
71186,1762293791.881321,2.498926,2.514605,-0.000537,0.007302
71186,1762293791.881326,2.499566,2.513965,-0.000217,0.006983
71186,1762293791.881330,2.500206,2.513965,0.000103,0.006983
71186,1762293791.881334,2.500206,2.513325,0.000103,0.006663
