time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
4240926,1762287029.408135,ACCEL,0,0.00000,0.12000,0.06749,4240926
4240931,1762287029.509453,ACCEL,0,0.00000,0.12000,0.06749,4240931
4240936,1762287029.509474,ACCEL,1,0.00491,0.12000,0.06763,4240936
4240941,1762287029.509485,ACCEL,1,0.00491,0.12000,0.06763,4240941
4240946,1762287029.509494,ACCEL,1,0.00491,0.12000,0.06763,4240946
4240951,1762287029.509503,ACCEL,1,0.00491,0.12000,0.06763,4240951
4240956,1762287029.509512,ACCEL,1,0.00491,0.12000,0.06763,4240956
4240961,1762287029.509520,ACCEL,1,0.00491,0.12000,0.06763,4240961
4240966,1762287029.509529,ACCEL,1,0.00491,0.12000,0.06763,4240966
4240971,1762287029.509539,ACCEL,1,0.00491,0.12000,0.06763,4240971
4240976,1762287029.509547,ACCEL,2,0.00982,0.12000,0.06776,4240976
4240981,1762287029.509555,ACCEL,2,0.00982,0.12000,0.06776,4240981
4240986,1762287029.509563,ACCEL,2,0.00982,0.12000,0.06776,4240986
4240991,1762287029.509571,ACCEL,2,0.00982,0.12000,0.06776,4240991
4240996,1762287029.509591,ACCEL,2,0.00982,0.12000,0.06776,4240996
4241001,1762287029.509653,ACCEL,2,0.00982,0.12000,0.06776,4241001
4241006,1762287029.509679,ACCEL,2,0.00982,0.12000,0.06776,4241006
4241011,1762287029.509694,ACCEL,2,0.00982,0.12000,0.06776,4241011
4241016,1762287029.509705,ACCEL,3,0.01473,0.12000,0.06790,4241016
4241021,1762287029.509724,ACCEL,3,0.01473,0.12000,0.06790,4241021
4241026,1762287029.509733,ACCEL,3,0.01473,0.12000,0.06790,4241026
4241031,1762287029.509741,ACCEL,3,0.01473,0.12000,0.06790,4241031
4241036,1762287029.509750,ACCEL,3,0.01473,0.12000,0.06790,4241036
4241041,1762287029.509758,ACCEL,3,0.01473,0.12000,0.06790,4241041
4241046,1762287029.509766,ACCEL,3,0.01473,0.12000,0.06790,4241046
4241051,1762287029.509775,ACCEL,3,0.01473,0.12000,0.06790,4241051
4241056,1762287029.509783,ACCEL,4,0.01963,0.12000,0.06803,4241056
4241061,1762287029.509792,ACCEL,4,0.01963,0.12000,0.06803,4241061
4241066,1762287029.509800,ACCEL,4,0.01963,0.12000,0.06803,4241066
4241071,1762287029.509808,ACCEL,4,0.01963,0.12000,0.06803,4241071
4241076,1762287029.509816,ACCEL,4,0.01963,0.12000,0.06803,4241076
4241081,1762287029.509824,ACCEL,4,0.01963,0.12000,0.06803,4241081
4241086,1762287029.509854,ACCEL,4,0.01963,0.12000,0.06803,4241086
4241091,1762287029.509866,ACCEL,4,0.01963,0.12000,0.06803,4241091
4241096,1762287029.509874,ACCEL,4,0.01963,0.12000,0.06803,4241096
4241101,1762287029.509881,ACCEL,5,0.02454,0.12000,0.06817,4241101
4241106,1762287029.509888,ACCEL,5,0.02454,0.12000,0.06817,4241106
4241111,1762287029.509895,ACCEL,5,0.02454,0.12000,0.06817,4241111
4241116,1762287029.509902,ACCEL,5,0.02454,0.12000,0.06817,4241116
4241121,1762287029.509912,ACCEL,5,0.02454,0.12000,0.06817,4241121
4241126,1762287029.509921,ACCEL,5,0.02454,0.12000,0.06817,4241126
4241131,1762287029.509930,ACCEL,5,0.02454,0.12000,0.06817,4241131
4241136,1762287029.509937,ACCEL,5,0.02454,0.12000,0.06817,4241136
4241141,1762287029.509944,ACCEL,6,0.02945,0.12000,0.06831,4241141
4241146,1762287029.509952,ACCEL,6,0.02945,0.12000,0.06831,4241146
4241151,1762287029.509959,ACCEL,6,0.02945,0.12000,0.06831,4241151
4241156,1762287029.509966,ACCEL,6,0.02945,0.12000,0.06831,4241156
4241161,1762287029.509973,ACCEL,6,0.02945,0.12000,0.06831,4241161
4241296,1762287029.780489,ACCEL,9,0.04418,0.12000,0.06872,4241296
4241301,1762287029.780510,ACCEL,9,0.04418,0.12000,0.06872,4241301
4241306,1762287029.783642,ACCEL,10,0.04909,0.12000,0.06885,4241306
4241311,1762287029.783654,ACCEL,10,0.04909,0.12000,0.06885,4241311
4241316,1762287029.783661,ACCEL,10,0.04909,0.12000,0.06885,4241316
4241321,1762287029.783669,ACCEL,10,0.04909,0.12000,0.06885,4241321
4241326,1762287029.783676,ACCEL,10,0.04909,0.12000,0.06885,4241326
4241331,1762287029.783683,ACCEL,10,0.04909,0.12000,0.06885,4241331
4241336,1762287029.783689,ACCEL,10,0.04909,0.12000,0.06885,4241336
4241341,1762287029.783696,ACCEL,10,0.04909,0.12000,0.06885,4241341
4241346,1762287029.783703,ACCEL,11,0.05400,0.12000,0.06899,4241346
4241351,1762287029.783710,ACCEL,11,0.05400,0.12000,0.06899,4241351
4241356,1762287029.783716,ACCEL,11,0.05400,0.12000,0.06899,4241356
4241361,1762287029.783723,ACCEL,11,0.05400,0.12000,0.06899,4241361
4241366,1762287029.783729,ACCEL,11,0.05400,0.12000,0.06899,4241366
4241371,1762287029.783736,ACCEL,11,0.05400,0.12000,0.06899,4241371
4241376,1762287029.783742,ACCEL,11,0.05400,0.12000,0.06899,4241376
4241381,1762287029.783750,ACCEL,11,0.05400,0.12000,0.06899,4241381
4241386,1762287029.783757,ACCEL,12,0.05890,0.12000,0.06912,4241386
4241391,1762287029.783765,ACCEL,12,0.05890,0.12000,0.06912,4241391
4241396,1762287029.783771,ACCEL,12,0.05890,0.12000,0.06912,4241396
4241401,1762287029.783783,ACCEL,12,0.05890,0.12000,0.06912,4241401
4241406,1762287029.783789,ACCEL,12,0.05890,0.12000,0.06912,4241406
4241411,1762287029.783795,ACCEL,12,0.05890,0.12000,0.06912,4241411
4241416,1762287029.783802,ACCEL,12,0.05890,0.12000,0.06912,4241416
4241421,1762287029.783808,ACCEL,12,0.05890,0.12000,0.06912,4241421
4241426,1762287029.783814,ACCEL,13,0.06381,0.12000,0.06926,4241426
4241431,1762287029.783820,ACCEL,13,0.06381,0.12000,0.06926,4241431
