time_ms,time_ts,v4,v5,g4,g5
2029573,1762295941.027031,2.503086,2.533164,0.001543,0.016582
2029573,1762295941.027106,2.502766,2.528044,0.001383,0.014022
2029573,1762295941.027119,2.502766,2.527724,0.001383,0.013862
2029573,1762295941.027128,2.502126,2.529964,0.001063,0.014982
2029573,1762295941.027137,2.502446,2.536043,0.001223,0.018022
2029573,1762295941.027159,2.501806,2.536043,0.000903,0.018022
2029573,1762295941.027168,2.501806,2.530604,0.000903,0.015302
2029573,1762295941.027718,2.501166,2.521324,0.000583,0.010662
2029577,1762295941.031407,2.501166,2.524844,0.000583,0.012422
2029581,1762295941.034903,2.500846,2.522924,0.000423,0.011462
2029587,1762295941.041069,2.500206,2.522604,0.000103,0.011302
2029587,1762295941.041094,2.498926,2.518765,-0.000537,0.009382
2029587,1762295941.041133,2.498926,2.520045,-0.000537,0.010022
2029587,1762295941.041140,2.498286,2.525164,-0.000857,0.012582
2029587,1762295941.041147,2.498926,2.520045,-0.000537,0.010022
2029587,1762295941.041152,2.498286,2.522924,-0.000857,0.011462
2029587,1762295941.041167,2.497966,2.521644,-0.001017,0.010822
2029587,1762295941.041186,2.497646,2.518125,-0.001177,0.009062
2029587,1762295941.041203,2.497646,2.518125,-0.001177,0.009062
2029587,1762295941.041209,2.497646,2.518125,-0.001177,0.009062
2029587,1762295941.041453,2.497646,2.521964,-0.001177,0.010982
2029587,1762295941.041481,2.497966,2.520685,-0.001017,0.010342
2029587,1762295941.041490,2.496046,2.517805,-0.001977,0.008902
2029587,1762295941.041524,2.496686,2.516525,-0.001657,0.008262
2029587,1762295941.041543,2.496686,2.513325,-0.001657,0.006663
2029587,1762295941.041556,2.496366,2.513005,-0.001817,0.006503
2029587,1762295941.041562,2.496366,2.518125,-0.001817,0.009062
2029587,1762295941.041583,2.496046,2.514285,-0.001977,0.007142
2029587,1762295941.041589,2.496046,2.513325,-0.001977,0.006663
2029587,1762295941.041594,2.495086,2.513965,-0.002457,0.006983
2029605,1762295941.059821,2.495726,2.506286,-0.002137,0.003143
2029606,1762295941.059916,2.495726,2.514925,-0.002137,0.007462
2029606,1762295941.059954,2.496046,2.513005,-0.001977,0.006503
2029606,1762295941.059962,2.496046,2.515245,-0.001977,0.007622
2029606,1762295941.060012,2.495406,2.513325,-0.002297,0.006663
2029606,1762295941.060021,2.494446,2.505646,-0.002777,0.002823
2029606,1762295941.060027,2.495086,2.514605,-0.002457,0.007302
2029606,1762295941.060031,2.495406,2.511725,-0.002297,0.005863
2029606,1762295941.060066,2.495726,2.514925,-0.002137,0.007462
2029606,1762295941.060089,2.495086,2.504366,-0.002457,0.002183
2029619,1762295941.072933,2.495726,2.508525,-0.002137,0.004263
2029619,1762295941.072959,2.495406,2.512365,-0.002297,0.006183
2029619,1762295941.072963,2.495086,2.505326,-0.002457,0.002663
2029619,1762295941.072967,2.495406,2.511405,-0.002297,0.005703
2029619,1762295941.072971,2.495406,2.511405,-0.002297,0.005703
2029619,1762295941.072974,2.495726,2.512365,-0.002137,0.006183
2029619,1762295941.072978,2.495726,2.501166,-0.002137,0.000583
2029619,1762295941.072981,2.496046,2.511085,-0.001977,0.005543
2029619,1762295941.072984,2.496046,2.505006,-0.001977,0.002503
2029619,1762295941.072988,2.496046,2.503726,-0.001977,0.001863
2029636,1762295941.090243,2.496046,2.497006,-0.001977,-0.001497
2029636,1762295941.090327,2.496686,2.505966,-0.001657,0.002983
2029641,1762295941.095191,2.497006,2.507246,-0.001497,0.003623
2029641,1762295941.095223,2.498286,2.505646,-0.000857,0.002823
2029641,1762295941.095238,2.497006,2.496686,-0.001497,-0.001657
2029641,1762295941.095243,2.496686,2.499886,-0.001657,-0.000057
2029641,1762295941.095285,2.497326,2.507246,-0.001337,0.003623
