time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
280722,1762294189.271570,ACCEL,0,0.00000,0.12000,0.06749,280722
280727,1762294189.372716,ACCEL,1,0.00491,0.12000,0.06763,280727
280732,1762294189.372750,ACCEL,1,0.00491,0.12000,0.06763,280732
280737,1762294189.372845,ACCEL,1,0.00491,0.12000,0.06763,280737
280742,1762294189.372863,ACCEL,1,0.00491,0.12000,0.06763,280742
280747,1762294189.372875,ACCEL,1,0.00491,0.12000,0.06763,280747
280752,1762294189.372883,ACCEL,1,0.00491,0.12000,0.06763,280752
280757,1762294189.372942,ACCEL,1,0.00491,0.12000,0.06763,280757
280762,1762294189.372954,ACCEL,1,0.00491,0.12000,0.06763,280762
280767,1762294189.372963,ACCEL,2,0.00982,0.12000,0.06776,280767
280772,1762294189.373006,ACCEL,2,0.00982,0.12000,0.06776,280772
280777,1762294189.373014,ACCEL,2,0.00982,0.12000,0.06776,280777
280782,1762294189.373031,ACCEL,2,0.00982,0.12000,0.06776,280782
280787,1762294189.373039,ACCEL,2,0.00982,0.12000,0.06776,280787
280792,1762294189.373058,ACCEL,2,0.00982,0.12000,0.06776,280792
280797,1762294189.373067,ACCEL,2,0.00982,0.12000,0.06776,280797
280802,1762294189.373076,ACCEL,2,0.00982,0.12000,0.06776,280802
280807,1762294189.373085,ACCEL,3,0.01473,0.12000,0.06790,280807
280812,1762294189.373095,ACCEL,3,0.01473,0.12000,0.06790,280812
280817,1762294189.373102,ACCEL,3,0.01473,0.12000,0.06790,280817
280822,1762294189.373110,ACCEL,3,0.01473,0.12000,0.06790,280822
280827,1762294189.373117,ACCEL,3,0.01473,0.12000,0.06790,280827
280832,1762294189.373129,ACCEL,3,0.01473,0.12000,0.06790,280832
280837,1762294189.373166,ACCEL,3,0.01473,0.12000,0.06790,280837
280842,1762294189.373174,ACCEL,3,0.01473,0.12000,0.06790,280842
280847,1762294189.373190,ACCEL,4,0.01963,0.12000,0.06803,280847
280852,1762294189.373197,ACCEL,4,0.01963,0.12000,0.06803,280852
280857,1762294189.373205,ACCEL,4,0.01963,0.12000,0.06803,280857
280862,1762294189.373213,ACCEL,4,0.01963,0.12000,0.06803,280862
280867,1762294189.373221,ACCEL,4,0.01963,0.12000,0.06803,280867
280872,1762294189.373228,ACCEL,4,0.01963,0.12000,0.06803,280872
280877,1762294189.373236,ACCEL,4,0.01963,0.12000,0.06803,280877
280882,1762294189.373244,ACCEL,4,0.01963,0.12000,0.06803,280882
