time_ms,time_ts,v4,v5,g4,g5
1791688,1762295702.750961,2.508845,2.512685,0.004423,0.006343
1791688,1762295702.751022,2.507565,2.513645,0.003783,0.006823
1791688,1762295702.751034,2.508205,2.512365,0.004103,0.006183
1791688,1762295702.751042,2.508525,2.512685,0.004263,0.006343
1791688,1762295702.751049,2.508845,2.512045,0.004423,0.006023
1791688,1762295702.751056,2.508525,2.511725,0.004263,0.005863
1791688,1762295702.751063,2.507565,2.512685,0.003783,0.006343
1791688,1762295702.751070,2.507246,2.512365,0.003623,0.006183
1791688,1762295702.751076,2.507885,2.511405,0.003943,0.005703
1791691,1762295702.754163,2.507565,2.512365,0.003783,0.006183
1791704,1762295702.767414,2.507885,2.511085,0.003943,0.005543
1791704,1762295702.767492,2.506926,2.511405,0.003463,0.005703
1791704,1762295702.767515,2.507885,2.511725,0.003943,0.005863
1791704,1762295702.767528,2.507246,2.512365,0.003623,0.006183
1791704,1762295702.767542,2.506926,2.511725,0.003463,0.005863
1791704,1762295702.767555,2.505966,2.511725,0.002983,0.005863
1791704,1762295702.767570,2.505646,2.510765,0.002823,0.005383
1791704,1762295702.767598,2.506926,2.511085,0.003463,0.005543
1791704,1762295702.767620,2.506286,2.512365,0.003143,0.006183
1791704,1762295702.767625,2.505006,2.511725,0.002503,0.005863
1791719,1762295702.782298,2.504686,2.511405,0.002343,0.005703
1791722,1762295702.784817,2.505646,2.511085,0.002823,0.005543
1791722,1762295702.785281,2.505326,2.512365,0.002663,0.006183
1791722,1762295702.785321,2.504686,2.511725,0.002343,0.005863
1791722,1762295702.785334,2.504366,2.510765,0.002183,0.005383
1791722,1762295702.785352,2.504366,2.511725,0.002183,0.005863
1791722,1762295702.785403,2.503726,2.512045,0.001863,0.006023
1791722,1762295702.785410,2.504046,2.512045,0.002023,0.006023
1791722,1762295702.785416,2.502766,2.511405,0.001383,0.005703
1791722,1762295702.785421,2.502446,2.511405,0.001223,0.005703
1791735,1762295702.798522,2.503086,2.511085,0.001543,0.005543
1791735,1762295702.798568,2.503406,2.510765,0.001703,0.005383
1791735,1762295702.798617,2.503086,2.511405,0.001543,0.005703
1791736,1762295702.798638,2.503086,2.511085,0.001543,0.005543
1791736,1762295702.798650,2.502766,2.512365,0.001383,0.006183
1791736,1762295702.798662,2.502446,2.511725,0.001223,0.005863
1791736,1762295702.798674,2.503086,2.511085,0.001543,0.005543
1791736,1762295702.798686,2.502446,2.511085,0.001223,0.005543
1791736,1762295702.798698,2.502126,2.510765,0.001063,0.005383
1791736,1762295702.798740,2.501806,2.511405,0.000903,0.005703
1791750,1762295702.813341,2.502126,2.511405,0.001063,0.005703
1791750,1762295702.813394,2.502766,2.510765,0.001383,0.005383
1791750,1762295702.813412,2.502446,2.511405,0.001223,0.005703
1791750,1762295702.813417,2.501806,2.511405,0.000903,0.005703
1791750,1762295702.813421,2.502126,2.510765,0.001063,0.005383
1791750,1762295702.813425,2.502766,2.512045,0.001383,0.006023
1791750,1762295702.813428,2.502126,2.511725,0.001063,0.005863
1791750,1762295702.813432,2.501486,2.511405,0.000743,0.005703
1791750,1762295702.813436,2.501166,2.512365,0.000583,0.006183
1791750,1762295702.813463,2.500526,2.511405,0.000263,0.005703
1791751,1762295702.813643,2.501486,2.511405,0.000743,0.005703
1791751,1762295702.813651,2.502126,2.511725,0.001063,0.005863
1791751,1762295702.813655,2.501806,2.512365,0.000903,0.006183
1791751,1762295702.813660,2.502126,2.513005,0.001063,0.006503
1791751,1762295702.813664,2.500846,2.513005,0.000423,0.006503
1791751,1762295702.813668,2.501486,2.513325,0.000743,0.006663
1791751,1762295702.813673,2.501166,2.512685,0.000583,0.006343
1791751,1762295702.813676,2.501166,2.512365,0.000583,0.006183
1791751,1762295702.813680,2.501806,2.513005,0.000903,0.006503
1791751,1762295702.813684,2.502126,2.513325,0.001063,0.006663
1791766,1762295702.829326,2.501486,2.513965,0.000743,0.006983
1791768,1762295702.830632,2.500846,2.513325,0.000423,0.006663
1791768,1762295702.830668,2.500846,2.513325,0.000423,0.006663
1791768,1762295702.830679,2.501486,2.513645,0.000743,0.006823
1791768,1762295702.830685,2.501486,2.513325,0.000743,0.006663
1791768,1762295702.830691,2.501166,2.513645,0.000583,0.006823
1791768,1762295702.830757,2.501486,2.513645,0.000743,0.006823
1791768,1762295702.830802,2.501806,2.513645,0.000903,0.006823
1791768,1762295702.830848,2.502126,2.514285,0.001063,0.007142
1791768,1762295702.831511,2.501806,2.514285,0.000903,0.007142
1791782,1762295702.845445,2.501166,2.514285,0.000583,0.007142
1791782,1762295702.845469,2.501166,2.513965,0.000583,0.006983
1791782,1762295702.845475,2.501166,2.514285,0.000583,0.007142
1791782,1762295702.845515,2.501486,2.514285,0.000743,0.007142
1791782,1762295702.845612,2.501806,2.514605,0.000903,0.007302
1791783,1762295702.845655,2.501806,2.514605,0.000903,0.007302
1791783,1762295702.845690,2.501486,2.513965,0.000743,0.006983
1791783,1762295702.845701,2.501806,2.514605,0.000903,0.007302
1791783,1762295702.845706,2.501806,2.514605,0.000903,0.007302
1791783,1762295702.845712,2.501806,2.514285,0.000903,0.007142
1791783,1762295702.846494,2.502446,2.513645,0.001223,0.006823
1791783,1762295702.846515,2.502126,2.514925,0.001063,0.007462
1791783,1762295702.846523,2.501486,2.514285,0.000743,0.007142
1791783,1762295702.846529,2.502766,2.514285,0.001383,0.007142
