time_ms,time_ts,v4,v5,g4,g5
2840985,1762285627.437227,2.494766,2.516205,-0.002617,0.008102
2840985,1762285627.437315,2.495406,2.516525,-0.002297,0.008262
2840985,1762285627.437347,2.495086,2.516525,-0.002457,0.008262
2840985,1762285627.437374,2.495086,2.516845,-0.002457,0.008422
2840985,1762285627.437758,2.495406,2.517485,-0.002297,0.008742
2840985,1762285627.437843,2.495086,2.517805,-0.002457,0.008902
2840986,1762285627.437865,2.496046,2.518445,-0.001977,0.009222
2840986,1762285627.437886,2.495726,2.518765,-0.002137,0.009382
2840986,1762285627.437918,2.496046,2.519405,-0.001977,0.009702
2840989,1762285627.440987,2.495726,2.520685,-0.002137,0.010342
2841000,1762285627.451927,2.496686,2.521005,-0.001657,0.010502
2841001,1762285627.453035,2.497006,2.521964,-0.001497,0.010982
2841001,1762285627.453052,2.497006,2.521964,-0.001497,0.010982
2841001,1762285627.453096,2.496366,2.522924,-0.001817,0.011462
2841005,1762285627.457236,2.497646,2.523244,-0.001177,0.011622
2841005,1762285627.457269,2.496366,2.524844,-0.001817,0.012422
2841005,1762285627.457303,2.497966,2.523244,-0.001017,0.011622
2841005,1762285627.457611,2.497646,2.524844,-0.001177,0.012422
2841005,1762285627.457630,2.499246,2.525484,-0.000377,0.012742
2841005,1762285627.457654,2.498606,2.525804,-0.000697,0.012902
2841017,1762285627.468941,2.499246,2.527084,-0.000377,0.013542
2841017,1762285627.469433,2.499246,2.526764,-0.000377,0.013382
2841017,1762285627.469442,2.498926,2.528044,-0.000537,0.014022
2841017,1762285627.469449,2.500206,2.527724,0.000103,0.013862
2841017,1762285627.469454,2.501166,2.529004,0.000583,0.014502
2841017,1762285627.469520,2.501486,2.528044,0.000743,0.014022
2841017,1762285627.469554,2.502126,2.529324,0.001063,0.014662
2841017,1762285627.469576,2.500846,2.530604,0.000423,0.015302
2841017,1762285627.469585,2.502126,2.529324,0.001063,0.014662
2841017,1762285627.469592,2.501806,2.530924,0.000903,0.015462
2841032,1762285627.484076,2.504046,2.530284,0.002023,0.015142
2841032,1762285627.484134,2.503406,2.530604,0.001703,0.015302
2841032,1762285627.484150,2.503406,2.531884,0.001703,0.015942
2841032,1762285627.484164,2.504686,2.531884,0.002343,0.015942
2841032,1762285627.484229,2.504046,2.531884,0.002023,0.015942
2841032,1762285627.484252,2.504366,2.531564,0.002183,0.015782
2841032,1762285627.484322,2.504686,2.532204,0.002343,0.016102
2841032,1762285627.484336,2.505326,2.533164,0.002663,0.016582
2841032,1762285627.484346,2.505966,2.532844,0.002983,0.016422
2841032,1762285627.484356,2.505646,2.532844,0.002823,0.016422
2841047,1762285627.499544,2.505966,2.533164,0.002983,0.016582
2841047,1762285627.499604,2.505966,2.533164,0.002983,0.016582
2841047,1762285627.499643,2.507246,2.532844,0.003623,0.016422
2841047,1762285627.499675,2.505966,2.532844,0.002983,0.016422
2841047,1762285627.499682,2.506926,2.533484,0.003463,0.016742
2841047,1762285627.499687,2.505966,2.532524,0.002983,0.016262
2841047,1762285627.499693,2.506926,2.533804,0.003463,0.016902
2841047,1762285627.499697,2.506286,2.533484,0.003143,0.016742
2841047,1762285627.499701,2.507246,2.533484,0.003623,0.016742
2841047,1762285627.499705,2.506606,2.532524,0.003303,0.016262
2841048,1762285627.499910,2.506926,2.532844,0.003463,0.016422
2841048,1762285627.499920,2.507565,2.533484,0.003783,0.016742
2841048,1762285627.499926,2.507246,2.533804,0.003623,0.016902
2841048,1762285627.499932,2.506926,2.533164,0.003463,0.016582
2841048,1762285627.499936,2.506926,2.533484,0.003463,0.016742
2841048,1762285627.499941,2.507246,2.532524,0.003623,0.016262
2841048,1762285627.499944,2.507565,2.532524,0.003783,0.016262
2841048,1762285627.499949,2.506286,2.532204,0.003143,0.016102
2841048,1762285627.499954,2.507565,2.531884,0.003783,0.015942
2841048,1762285627.499958,2.507246,2.531884,0.003623,0.015942
