time_ms,time_ts,v4,v5,g4,g5
1248333,1762291749.421835,2.506606,2.638436,0.003303,0.069218
1248333,1762291749.421903,2.503726,2.639396,0.001863,0.069698
1248333,1762291749.421941,2.507565,2.639076,0.003783,0.069538
1248333,1762291749.421983,2.506286,2.640676,0.003143,0.070338
1248333,1762291749.422025,2.511725,2.640356,0.005863,0.070178
1248333,1762291749.422046,2.514605,2.640356,0.007302,0.070178
1248333,1762291749.422559,2.508845,2.640356,0.004423,0.070178
1248333,1762291749.422569,2.514285,2.640036,0.007142,0.070018
1248333,1762291749.422577,2.510125,2.640356,0.005063,0.070178
1248337,1762291749.425758,2.504366,2.640036,0.002183,0.070018
1248349,1762291749.437765,2.508205,2.639396,0.004103,0.069698
1248349,1762291749.437820,2.505646,2.640036,0.002823,0.070018
1248349,1762291749.437825,2.513325,2.638436,0.006663,0.069218
1248349,1762291749.437830,2.517805,2.638756,0.008902,0.069378
1248349,1762291749.437834,2.515565,2.636836,0.007782,0.068418
1248349,1762291749.437838,2.506286,2.636836,0.003143,0.068418
1248349,1762291749.437841,2.517485,2.636196,0.008742,0.068098
1248349,1762291749.437846,2.515245,2.634276,0.007622,0.067138
1248349,1762291749.437849,2.517165,2.634916,0.008582,0.067458
1248349,1762291749.437853,2.513325,2.632676,0.006663,0.066338
1248365,1762291749.454181,2.516205,2.632356,0.008102,0.066178
1248365,1762291749.454225,2.517485,2.630437,0.008742,0.065218
1248365,1762291749.454232,2.516525,2.630437,0.008262,0.065218
1248365,1762291749.454238,2.518445,2.628517,0.009222,0.064258
1248365,1762291749.454242,2.519725,2.627877,0.009862,0.063938
1248365,1762291749.454246,2.515565,2.624997,0.007782,0.062498
1248365,1762291749.454250,2.509165,2.622437,0.004583,0.061219
1248366,1762291749.455206,2.511405,2.622437,0.005703,0.061219
1248367,1762291749.456572,2.513325,2.620197,0.006663,0.060099
1248369,1762291749.457707,2.518125,2.618917,0.009062,0.059459
1248380,1762291749.469443,2.515565,2.617318,0.007782,0.058659
1248381,1762291749.470149,2.514285,2.617318,0.007142,0.058659
1248381,1762291749.470227,2.515565,2.614438,0.007782,0.057219
1248381,1762291749.470263,2.513005,2.613158,0.006503,0.056579
1248381,1762291749.470270,2.516205,2.610918,0.008102,0.055459
1248381,1762291749.470276,2.515245,2.608998,0.007622,0.054499
1248381,1762291749.470281,2.514285,2.608358,0.007142,0.054179
1248381,1762291749.470286,2.514605,2.605158,0.007302,0.052579
1248381,1762291749.470290,2.512045,2.605158,0.006023,0.052579
1248381,1762291749.470296,2.513965,2.602279,0.006983,0.051139
1248382,1762291749.470957,2.512045,2.601639,0.006023,0.050819
1248382,1762291749.470972,2.513325,2.600039,0.006663,0.050019
1248382,1762291749.470980,2.513645,2.599399,0.006823,0.049699
1248382,1762291749.470985,2.512685,2.596839,0.006343,0.048420
1248382,1762291749.470991,2.513965,2.595879,0.006983,0.047940
1248382,1762291749.470996,2.513965,2.593319,0.006983,0.046660
1248382,1762291749.471002,2.513325,2.590439,0.006663,0.045220
1248382,1762291749.471010,2.512685,2.589800,0.006343,0.044900
1248382,1762291749.471015,2.513325,2.587240,0.006663,0.043620
1248382,1762291749.471021,2.513325,2.587880,0.006663,0.043940
1248395,1762291749.484370,2.511725,2.583400,0.005863,0.041700
1248395,1762291749.484397,2.512045,2.584680,0.006023,0.042340
1248395,1762291749.484404,2.512685,2.580840,0.006343,0.040420
1248395,1762291749.484410,2.511725,2.580840,0.005863,0.040420
1248395,1762291749.484424,2.511725,2.579560,0.005863,0.039780
1248395,1762291749.484430,2.511405,2.578600,0.005703,0.039300
1248395,1762291749.484435,2.511405,2.575721,0.005703,0.037860
1248395,1762291749.484479,2.512045,2.572201,0.006023,0.036100
1248395,1762291749.484516,2.511085,2.573161,0.005543,0.036580
1248395,1762291749.484524,2.509805,2.570921,0.004903,0.035460
1248411,1762291749.500206,2.509485,2.569961,0.004743,0.034980
1248411,1762291749.500251,2.509165,2.567401,0.004583,0.033701
1248411,1762291749.500257,2.510445,2.568041,0.005223,0.034021
1248411,1762291749.500261,2.509805,2.565161,0.004903,0.032581
1248411,1762291749.500265,2.510765,2.564521,0.005383,0.032261
1248411,1762291749.500278,2.509165,2.562282,0.004583,0.031141
1248411,1762291749.500333,2.510125,2.559402,0.005063,0.029701
1248411,1762291749.500337,2.509805,2.560682,0.004903,0.030341
1248411,1762291749.500341,2.509485,2.558122,0.004743,0.029061
1248411,1762291749.500344,2.509805,2.557482,0.004903,0.028741
1248411,1762291749.500531,2.508845,2.555242,0.004423,0.027621
1248411,1762291749.500549,2.508845,2.555562,0.004423,0.027781
1248411,1762291749.500557,2.509805,2.553002,0.004903,0.026501
1248411,1762291749.500562,2.509485,2.553962,0.004743,0.026981
