time_ms,time_ts,v4,v5,g4,g5
2426194,1762285211.972585,2.507565,2.509805,0.003783,0.004903
2426194,1762285211.973125,2.513325,2.511405,0.006663,0.005703
2426194,1762285211.973185,2.511085,2.510765,0.005543,0.005383
2426195,1762285211.973552,2.503406,2.509805,0.001703,0.004903
2426195,1762285211.973581,2.509485,2.510125,0.004743,0.005063
2426195,1762285211.973593,2.498606,2.509485,-0.000697,0.004743
2426195,1762285211.973602,2.524524,2.510125,0.012262,0.005063
2426195,1762285211.973611,2.494126,2.509805,-0.002937,0.004903
2426195,1762285211.973621,2.540843,2.510125,0.020422,0.005063
2426198,1762285211.976982,2.507885,2.509485,0.003943,0.004743
2426210,1762285211.988602,2.517165,2.509165,0.008582,0.004583
2426210,1762285211.988631,2.505006,2.511405,0.002503,0.005703
2426210,1762285211.988636,2.499246,2.509485,-0.000377,0.004743
2426210,1762285211.988642,2.500526,2.509485,0.000263,0.004743
2426210,1762285211.988646,2.499566,2.509805,-0.000217,0.004903
2426210,1762285211.988650,2.498606,2.510765,-0.000697,0.005383
2426210,1762285211.988654,2.498286,2.509485,-0.000857,0.004743
2426210,1762285211.988658,2.504366,2.509805,0.002183,0.004903
2426210,1762285211.988662,2.502446,2.510445,0.001223,0.005223
2426210,1762285211.988666,2.503726,2.509485,0.001863,0.004743
2426225,1762285212.004240,2.502446,2.509485,0.001223,0.004743
2426225,1762285212.004262,2.500526,2.509805,0.000263,0.004903
2426225,1762285212.004266,2.502126,2.509805,0.001063,0.004903
2426225,1762285212.004270,2.498606,2.510125,-0.000697,0.005063
2426225,1762285212.004274,2.499886,2.509805,-0.000057,0.004903
2426225,1762285212.004278,2.499246,2.510445,-0.000377,0.005223
2426225,1762285212.004282,2.493806,2.510445,-0.003097,0.005223
2426225,1762285212.004286,2.499566,2.510125,-0.000217,0.005063
2426225,1762285212.004289,2.503726,2.510445,0.001863,0.005223
2426225,1762285212.004293,2.500526,2.509485,0.000263,0.004743
2426243,1762285212.021668,2.500526,2.510445,0.000263,0.005223
2426243,1762285212.021748,2.496686,2.510765,-0.001657,0.005383
2426243,1762285212.021783,2.491887,2.509485,-0.004057,0.004743
2426243,1762285212.021794,2.498926,2.510125,-0.000537,0.005063
2426243,1762285212.021844,2.497006,2.510765,-0.001497,0.005383
2426243,1762285212.021886,2.502766,2.510765,0.001383,0.005383
2426243,1762285212.021913,2.507885,2.509805,0.003943,0.004903
2426243,1762285212.021924,2.500526,2.510125,0.000263,0.005063
2426243,1762285212.021933,2.504046,2.509805,0.002023,0.004903
2426243,1762285212.021967,2.504046,2.510445,0.002023,0.005223
2426244,1762285212.022688,2.504046,2.509805,0.002023,0.004903
2426244,1762285212.022728,2.499566,2.510125,-0.000217,0.005063
2426244,1762285212.022763,2.500846,2.510445,0.000423,0.005223
2426244,1762285212.022779,2.504366,2.510125,0.002183,0.005063
2426244,1762285212.022799,2.493806,2.510125,-0.003097,0.005063
2426244,1762285212.022830,2.503086,2.509485,0.001543,0.004743
2426244,1762285212.022926,2.499246,2.510125,-0.000377,0.005063
2426244,1762285212.022942,2.500206,2.510125,0.000103,0.005063
2426244,1762285212.022956,2.505646,2.509485,0.002823,0.004743
2426244,1762285212.022972,2.502126,2.509485,0.001063,0.004743
2426257,1762285212.036263,2.500206,2.510765,0.000103,0.005383
2426257,1762285212.036320,2.498606,2.508525,-0.000697,0.004263
