time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1509321,1762295419.784484,ACCEL,0,0.00000,0.12000,0.06749,1509321
1509326,1762295419.886689,ACCEL,0,0.00000,0.12000,0.06749,1509326
1509331,1762295419.886709,ACCEL,1,0.00491,0.12000,0.06763,1509331
1509336,1762295419.886719,ACCEL,1,0.00491,0.12000,0.06763,1509336
1509341,1762295419.886727,ACCEL,1,0.00491,0.12000,0.06763,1509341
1509346,1762295419.886734,ACCEL,1,0.00491,0.12000,0.06763,1509346
1509351,1762295419.886741,ACCEL,1,0.00491,0.12000,0.06763,1509351
1509356,1762295419.886747,ACCEL,1,0.00491,0.12000,0.06763,1509356
1509361,1762295419.886753,ACCEL,1,0.00491,0.12000,0.06763,1509361
1509366,1762295419.886760,ACCEL,1,0.00491,0.12000,0.06763,1509366
1509371,1762295419.886767,ACCEL,2,0.00982,0.12000,0.06776,1509371
1509376,1762295419.886773,ACCEL,2,0.00982,0.12000,0.06776,1509376
1509381,1762295419.886779,ACCEL,2,0.00982,0.12000,0.06776,1509381
1509386,1762295419.886785,ACCEL,2,0.00982,0.12000,0.06776,1509386
1509391,1762295419.886792,ACCEL,2,0.00982,0.12000,0.06776,1509391
1509396,1762295419.886798,ACCEL,2,0.00982,0.12000,0.06776,1509396
1509401,1762295419.886811,ACCEL,2,0.00982,0.12000,0.06776,1509401
1509406,1762295419.886817,ACCEL,2,0.00982,0.12000,0.06776,1509406
1509411,1762295419.886823,ACCEL,3,0.01473,0.12000,0.06790,1509411
1509416,1762295419.886829,ACCEL,3,0.01473,0.12000,0.06790,1509416
1509421,1762295419.886834,ACCEL,3,0.01473,0.12000,0.06790,1509421
1509426,1762295419.886840,ACCEL,3,0.01473,0.12000,0.06790,1509426
1509431,1762295419.886846,ACCEL,3,0.01473,0.12000,0.06790,1509431
1509436,1762295419.886852,ACCEL,3,0.01473,0.12000,0.06790,1509436
1509441,1762295419.886857,ACCEL,3,0.01473,0.12000,0.06790,1509441
1509446,1762295419.886864,ACCEL,3,0.01473,0.12000,0.06790,1509446
1509451,1762295419.886870,ACCEL,4,0.01963,0.12000,0.06803,1509451
1509456,1762295419.886876,ACCEL,4,0.01963,0.12000,0.06803,1509456
1509461,1762295419.886881,ACCEL,4,0.01963,0.12000,0.06803,1509461
1509466,1762295419.886887,ACCEL,4,0.01963,0.12000,0.06803,1509466
1509471,1762295419.886893,ACCEL,4,0.01963,0.12000,0.06803,1509471
1509476,1762295419.886898,ACCEL,4,0.01963,0.12000,0.06803,1509476
1509481,1762295419.886904,ACCEL,4,0.01963,0.12000,0.06803,1509481
1509486,1762295419.886911,ACCEL,4,0.01963,0.12000,0.06803,1509486
1509491,1762295419.886917,ACCEL,4,0.01963,0.12000,0.06803,1509491
1509496,1762295419.886923,ACCEL,5,0.02454,0.12000,0.06817,1509496
1509501,1762295419.886929,ACCEL,5,0.02454,0.12000,0.06817,1509501
1509506,1762295419.886935,ACCEL,5,0.02454,0.12000,0.06817,1509506
1509511,1762295419.886940,ACCEL,5,0.02454,0.12000,0.06817,1509511
1509516,1762295419.886946,ACCEL,5,0.02454,0.12000,0.06817,1509516
1509521,1762295419.886951,ACCEL,5,0.02454,0.12000,0.06817,1509521
1509526,1762295419.886958,ACCEL,5,0.02454,0.12000,0.06817,1509526
