time_ms,time_ts,v4,v5,g4,g5
606351,1762294515.608391,2.502766,2.577320,0.001383,0.038660
606351,1762294515.608449,2.503086,2.561322,0.001543,0.030661
606351,1762294515.608464,2.503086,2.552362,0.001543,0.026181
606351,1762294515.608474,2.503086,2.569641,0.001543,0.034820
606351,1762294515.608526,2.503406,2.569321,0.001703,0.034661
606351,1762294515.608573,2.503406,2.558442,0.001703,0.029221
606351,1762294515.608608,2.503726,2.569321,0.001863,0.034661
606351,1762294515.608622,2.503406,2.561642,0.001703,0.030821
606351,1762294515.608632,2.503726,2.565161,0.001863,0.032581
606351,1762294515.608644,2.504366,2.562282,0.002183,0.031141
606363,1762294515.620809,2.505006,2.562282,0.002503,0.031141
606364,1762294515.620867,2.504686,2.560682,0.002343,0.030341
606364,1762294515.620877,2.504366,2.563241,0.002183,0.031621
606364,1762294515.620883,2.505006,2.562282,0.002503,0.031141
606364,1762294515.620889,2.505966,2.564521,0.002983,0.032261
606364,1762294515.620895,2.505966,2.557482,0.002983,0.028741
606364,1762294515.620901,2.505326,2.564201,0.002663,0.032101
606364,1762294515.620913,2.506286,2.569641,0.003143,0.034820
606364,1762294515.620919,2.505966,2.563881,0.002983,0.031941
606364,1762294515.620924,2.505646,2.559722,0.002823,0.029861
606365,1762294515.622334,2.506286,2.575081,0.003143,0.037540
606365,1762294515.622351,2.505966,2.567081,0.002983,0.033541
606365,1762294515.622369,2.505326,2.565161,0.002663,0.032581
606366,1762294515.623326,2.505646,2.565481,0.002823,0.032741
606366,1762294515.623333,2.505646,2.564201,0.002823,0.032101
606366,1762294515.623339,2.505966,2.567081,0.002983,0.033541
606366,1762294515.623352,2.507565,2.563881,0.003783,0.031941
606366,1762294515.623370,2.507246,2.567721,0.003623,0.033861
606366,1762294515.623376,2.506926,2.569641,0.003463,0.034820
606366,1762294515.623382,2.506926,2.564201,0.003463,0.032101
606380,1762294515.637124,2.507246,2.561642,0.003623,0.030821
606380,1762294515.637171,2.506286,2.558442,0.003143,0.029221
606380,1762294515.637208,2.507885,2.565161,0.003943,0.032581
606380,1762294515.637221,2.506606,2.560682,0.003303,0.030341
606380,1762294515.637227,2.506606,2.562921,0.003303,0.031461
606380,1762294515.637232,2.507246,2.560362,0.003623,0.030181
606380,1762294515.637238,2.506606,2.555562,0.003303,0.027781
606380,1762294515.637264,2.507565,2.600359,0.003783,0.050179
606380,1762294515.637274,2.508205,2.565481,0.004103,0.032741
606380,1762294515.637281,2.507565,2.565481,0.003783,0.032741
606395,1762294515.651888,2.507246,2.563881,0.003623,0.031941
606396,1762294515.653006,2.507885,2.559722,0.003943,0.029861
606396,1762294515.653025,2.507885,2.560042,0.003943,0.030021
606396,1762294515.653031,2.507246,2.555882,0.003623,0.027941
606396,1762294515.653036,2.508205,2.560042,0.004103,0.030021
606396,1762294515.653134,2.507565,2.553322,0.003783,0.026661
606401,1762294515.658159,2.508525,2.556522,0.004263,0.028261
606401,1762294515.658230,2.507246,2.558442,0.003623,0.029221
606401,1762294515.658239,2.506926,2.557162,0.003463,0.028581
606401,1762294515.658245,2.507246,2.557482,0.003623,0.028741
606411,1762294515.667900,2.508205,2.560042,0.004103,0.030021
606411,1762294515.667928,2.508205,2.563561,0.004103,0.031781
606411,1762294515.667935,2.507565,2.553322,0.003783,0.026661
606411,1762294515.667942,2.507885,2.553002,0.003943,0.026501
606411,1762294515.667948,2.507885,2.557802,0.003943,0.028901
606411,1762294515.667953,2.507246,2.575081,0.003623,0.037540
606411,1762294515.667958,2.507246,2.559082,0.003623,0.029541
606411,1762294515.667964,2.506926,2.559402,0.003463,0.029701
606411,1762294515.667972,2.506606,2.555562,0.003303,0.027781
606411,1762294515.667978,2.505966,2.556522,0.002983,0.028261
606411,1762294515.668277,2.506926,2.549482,0.003463,0.024741
606411,1762294515.668308,2.505966,2.552362,0.002983,0.026181
606411,1762294515.668330,2.506286,2.548842,0.003143,0.024421
606411,1762294515.668338,2.506926,2.552682,0.003463,0.026341
606411,1762294515.668343,2.505326,2.552362,0.002663,0.026181
606411,1762294515.668351,2.505326,2.556522,0.002663,0.028261
606411,1762294515.668364,2.505326,2.553002,0.002663,0.026501
606411,1762294515.668418,2.505646,2.551082,0.002823,0.025541
606411,1762294515.668426,2.505646,2.551722,0.002823,0.025861
606411,1762294515.668463,2.504366,2.550122,0.002183,0.025061
606427,1762294515.684273,2.505646,2.552042,0.002823,0.026021
606427,1762294515.684303,2.505646,2.557482,0.002823,0.028741
606427,1762294515.684312,2.504686,2.553322,0.002343,0.026661
606427,1762294515.684320,2.503726,2.552682,0.001863,0.026341
606427,1762294515.684328,2.504366,2.555882,0.002183,0.027941
606427,1762294515.684335,2.505006,2.554282,0.002503,0.027141
606427,1762294515.684346,2.505326,2.553962,0.002663,0.026981
606427,1762294515.684374,2.504686,2.555242,0.002343,0.027621
606427,1762294515.684384,2.504366,2.554282,0.002183,0.027141
606427,1762294515.684391,2.504686,2.555242,0.002343,0.027621
606442,1762294515.698893,2.504046,2.556202,0.002023,0.028101
606442,1762294515.698917,2.504366,2.554922,0.002183,0.027461
606442,1762294515.698923,2.505006,2.555882,0.002503,0.027941
606442,1762294515.698927,2.504046,2.555882,0.002023,0.027941
606442,1762294515.698947,2.503726,2.554922,0.001863,0.027461
606442,1762294515.698966,2.504686,2.555882,0.002343,0.027941
606442,1762294515.698973,2.503406,2.556842,0.001703,0.028421
606442,1762294515.698977,2.505006,2.555882,0.002503,0.027941
606442,1762294515.698980,2.505326,2.557482,0.002663,0.028741
606442,1762294515.699021,2.504686,2.556522,0.002343,0.028261
606458,1762294515.715450,2.503086,2.555562,0.001543,0.027781
606458,1762294515.715518,2.504366,2.558762,0.002183,0.029381
606458,1762294515.715842,2.503086,2.557162,0.001543,0.028581
606459,1762294515.715857,2.505006,2.558762,0.002503,0.029381
606459,1762294515.715864,2.504046,2.559402,0.002023,0.029701
606459,1762294515.715872,2.504366,2.559402,0.002183,0.029701
606459,1762294515.715878,2.504686,2.558122,0.002343,0.029061
606459,1762294515.715885,2.503406,2.559402,0.001703,0.029701
606459,1762294515.715890,2.502766,2.558762,0.001383,0.029381
606459,1762294515.715933,2.504686,2.559402,0.002343,0.029701
606459,1762294515.716197,2.503406,2.560362,0.001703,0.030181
606460,1762294515.717408,2.503086,2.558122,0.001543,0.029061
606460,1762294515.717444,2.503726,2.559722,0.001863,0.029861
