time_ms,time_ts,v4,v5,g4,g5
2591773,1762293094.862297,2.501486,2.539883,0.000743,0.019942
2591773,1762293094.862807,2.499566,2.539883,-0.000217,0.019942
2591774,1762293094.863245,2.499886,2.539883,-0.000057,0.019942
2591778,1762293094.867108,2.500206,2.539563,0.000103,0.019782
2591778,1762293094.867194,2.500206,2.540843,0.000103,0.020422
2591778,1762293094.867258,2.499246,2.541163,-0.000377,0.020582
2591778,1762293094.867611,2.499246,2.540203,-0.000377,0.020102
2591778,1762293094.867639,2.499566,2.541163,-0.000217,0.020582
2591778,1762293094.867686,2.499566,2.542123,-0.000217,0.021061
2591782,1762293094.870847,2.498926,2.541803,-0.000537,0.020902
2591787,1762293094.876334,2.498926,2.541483,-0.000537,0.020742
2591787,1762293094.876367,2.500206,2.542123,0.000103,0.021061
2591787,1762293094.876375,2.499886,2.541803,-0.000057,0.020902
2591787,1762293094.876381,2.499246,2.543083,-0.000377,0.021541
2591787,1762293094.876398,2.499246,2.541803,-0.000377,0.020902
2591787,1762293094.876404,2.499886,2.541803,-0.000057,0.020902
2591787,1762293094.876410,2.499246,2.542123,-0.000377,0.021061
2591787,1762293094.876416,2.499886,2.542443,-0.000057,0.021221
2591787,1762293094.876421,2.500526,2.541803,0.000263,0.020902
2591787,1762293094.876427,2.499566,2.543083,-0.000217,0.021541
2591789,1762293094.877849,2.499886,2.542763,-0.000057,0.021381
2591789,1762293094.877868,2.499566,2.542123,-0.000217,0.021061
2591789,1762293094.877889,2.499566,2.542763,-0.000217,0.021381
2591789,1762293094.877898,2.499886,2.542123,-0.000057,0.021061
2591789,1762293094.877918,2.500206,2.542443,0.000103,0.021221
2591789,1762293094.877934,2.500846,2.542763,0.000423,0.021381
2591789,1762293094.877939,2.500206,2.544043,0.000103,0.022021
2591789,1762293094.877944,2.499566,2.543723,-0.000217,0.021861
2591789,1762293094.877950,2.499886,2.544043,-0.000057,0.022021
2591789,1762293094.877957,2.500206,2.543723,0.000103,0.021861
2591803,1762293094.892138,2.500206,2.543403,0.000103,0.021701
2591803,1762293094.892165,2.499886,2.543083,-0.000057,0.021541
2591803,1762293094.892776,2.499886,2.544683,-0.000057,0.022341
2591803,1762293094.892798,2.499886,2.542123,-0.000057,0.021061
2591803,1762293094.892805,2.499246,2.542763,-0.000377,0.021381
2591803,1762293094.892811,2.499886,2.542443,-0.000057,0.021221
2591803,1762293094.892829,2.499886,2.544043,-0.000057,0.022021
2591803,1762293094.892835,2.499886,2.543403,-0.000057,0.021701
2591804,1762293094.892840,2.499886,2.543403,-0.000057,0.021701
2591804,1762293094.892846,2.499886,2.541803,-0.000057,0.020902
2591819,1762293094.908120,2.501166,2.541803,0.000583,0.020902
2591819,1762293094.908150,2.501486,2.542123,0.000743,0.021061
2591819,1762293094.908155,2.501166,2.541803,0.000583,0.020902
2591819,1762293094.908164,2.500846,2.540843,0.000423,0.020422
2591819,1762293094.908169,2.501486,2.541163,0.000743,0.020582
2591819,1762293094.908173,2.501486,2.541483,0.000743,0.020742
2591819,1762293094.908176,2.500846,2.540203,0.000423,0.020102
2591819,1762293094.908180,2.502766,2.540523,0.001383,0.020262
2591819,1762293094.908184,2.502446,2.539563,0.001223,0.019782
2591819,1762293094.908188,2.502446,2.539883,0.001223,0.019942
2591836,1762293094.925187,2.503406,2.538923,0.001703,0.019462
2591836,1762293094.925233,2.503406,2.537963,0.001703,0.018982
2591836,1762293094.925241,2.503726,2.537963,0.001863,0.018982
2591836,1762293094.925247,2.505006,2.537963,0.002503,0.018982
2591836,1762293094.925254,2.503726,2.538283,0.001863,0.019142
2591836,1762293094.925259,2.504366,2.537323,0.002183,0.018662
2591841,1762293094.930292,2.504686,2.537643,0.002343,0.018822
2591842,1762293094.930965,2.505646,2.536043,0.002823,0.018022
2591842,1762293094.930980,2.505646,2.536363,0.002823,0.018182
2591842,1762293094.931496,2.505646,2.536043,0.002823,0.018022
2591850,1762293094.939142,2.505966,2.535723,0.002983,0.017862
2591850,1762293094.939177,2.506286,2.535403,0.003143,0.017702
2591850,1762293094.939227,2.506606,2.534124,0.003303,0.017062
2591850,1762293094.939242,2.506926,2.535403,0.003463,0.017702
2591850,1762293094.939250,2.506926,2.534124,0.003463,0.017062
2591850,1762293094.939257,2.507246,2.533804,0.003623,0.016902
2591850,1762293094.939558,2.507885,2.533484,0.003943,0.016742
2591850,1762293094.939568,2.507885,2.533804,0.003943,0.016902
2591850,1762293094.939573,2.506926,2.532524,0.003463,0.016262
2591850,1762293094.939579,2.507885,2.532524,0.003943,0.016262
2591850,1762293094.939736,2.507885,2.532204,0.003943,0.016102
2591850,1762293094.939744,2.508205,2.531884,0.004103,0.015942
2591850,1762293094.939749,2.506926,2.532204,0.003463,0.016102
2591850,1762293094.939756,2.507885,2.530924,0.003943,0.015462
2591850,1762293094.939761,2.508205,2.531244,0.004103,0.015622
2591850,1762293094.939766,2.509165,2.530284,0.004583,0.015142
2591850,1762293094.939771,2.509165,2.530284,0.004583,0.015142
2591850,1762293094.939779,2.508845,2.529964,0.004423,0.014982
2591850,1762293094.939784,2.508845,2.529964,0.004423,0.014982
2591850,1762293094.939789,2.508525,2.528684,0.004263,0.014342
2591851,1762293094.939878,2.510125,2.528364,0.005063,0.014182
2591851,1762293094.939888,2.510125,2.528364,0.005063,0.014182
2591851,1762293094.939913,2.509485,2.527724,0.004743,0.013862
2591851,1762293094.939919,2.509805,2.526764,0.004903,0.013382
2591851,1762293094.939934,2.511085,2.526764,0.005543,0.013382
2591851,1762293094.939939,2.510765,2.527084,0.005383,0.013542
2591852,1762293094.941026,2.510765,2.526124,0.005383,0.013062
2591852,1762293094.941073,2.509485,2.526124,0.004743,0.013062
2591852,1762293094.941088,2.510765,2.526444,0.005383,0.013222
2591852,1762293094.941123,2.511405,2.526764,0.005703,0.013382
2591866,1762293094.955295,2.510445,2.525804,0.005223,0.012902
2591866,1762293094.955325,2.511085,2.525164,0.005543,0.012582
2591866,1762293094.955779,2.511725,2.525484,0.005863,0.012742
2591866,1762293094.955811,2.511085,2.526444,0.005543,0.013222
2591867,1762293094.956106,2.511085,2.524204,0.005543,0.012102
2591867,1762293094.956137,2.511085,2.524524,0.005543,0.012262
2591867,1762293094.956173,2.510765,2.524844,0.005383,0.012422
2591868,1762293094.957407,2.510125,2.524844,0.005063,0.012422
2591868,1762293094.957421,2.510445,2.524204,0.005223,0.012102
2591868,1762293094.957452,2.510765,2.523564,0.005383,0.011782
2591884,1762293094.972887,2.509805,2.524844,0.004903,0.012422
2591884,1762293094.972923,2.510445,2.523564,0.005223,0.011782
2591884,1762293094.972976,2.510765,2.524204,0.005383,0.012102
2591884,1762293094.973019,2.510765,2.524204,0.005383,0.012102
2591884,1762293094.973036,2.509805,2.524844,0.004903,0.012422
2591884,1762293094.973052,2.509485,2.523244,0.004743,0.011622
2591884,1762293094.973065,2.509805,2.523244,0.004903,0.011622
2591884,1762293094.973095,2.509165,2.524204,0.004583,0.012102
