time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1909659,1762290005.154715,ACCEL,0,0.00000,0.12000,0.03374,1909659
1909664,1762290005.256431,ACCEL,0,0.00000,0.12000,0.03374,1909664
1909669,1762290005.256451,ACCEL,1,0.00491,0.12000,0.03381,1909669
1909674,1762290005.256460,ACCEL,1,0.00491,0.12000,0.03381,1909674
1909679,1762290005.256468,ACCEL,1,0.00491,0.12000,0.03381,1909679
1909684,1762290005.256475,ACCEL,1,0.00491,0.12000,0.03381,1909684
1909689,1762290005.256482,ACCEL,1,0.00491,0.12000,0.03381,1909689
1909694,1762290005.256488,ACCEL,1,0.00491,0.12000,0.03381,1909694
1909699,1762290005.256494,ACCEL,1,0.00491,0.12000,0.03381,1909699
1909704,1762290005.256502,ACCEL,1,0.00491,0.12000,0.03381,1909704
1909709,1762290005.256508,ACCEL,2,0.00982,0.12000,0.03388,1909709
1909714,1762290005.256515,ACCEL,2,0.00982,0.12000,0.03388,1909714
1909719,1762290005.256521,ACCEL,2,0.00982,0.12000,0.03388,1909719
1909724,1762290005.256527,ACCEL,2,0.00982,0.12000,0.03388,1909724
1909729,1762290005.256533,ACCEL,2,0.00982,0.12000,0.03388,1909729
1909734,1762290005.256539,ACCEL,2,0.00982,0.12000,0.03388,1909734
1909739,1762290005.256546,ACCEL,2,0.00982,0.12000,0.03388,1909739
1909744,1762290005.256552,ACCEL,2,0.00982,0.12000,0.03388,1909744
1909749,1762290005.256565,ACCEL,3,0.01473,0.12000,0.03395,1909749
1909754,1762290005.256571,ACCEL,3,0.01473,0.12000,0.03395,1909754
1909759,1762290005.256577,ACCEL,3,0.01473,0.12000,0.03395,1909759
1909764,1762290005.256583,ACCEL,3,0.01473,0.12000,0.03395,1909764
1909769,1762290005.256589,ACCEL,3,0.01473,0.12000,0.03395,1909769
1909774,1762290005.256595,ACCEL,3,0.01473,0.12000,0.03395,1909774
1909779,1762290005.256602,ACCEL,3,0.01473,0.12000,0.03395,1909779
1909784,1762290005.256608,ACCEL,3,0.01473,0.12000,0.03395,1909784
1909789,1762290005.256614,ACCEL,4,0.01963,0.12000,0.03402,1909789
1909794,1762290005.256621,ACCEL,4,0.01963,0.12000,0.03402,1909794
1909799,1762290005.256627,ACCEL,4,0.01963,0.12000,0.03402,1909799
1909804,1762290005.256633,ACCEL,4,0.01963,0.12000,0.03402,1909804
1909809,1762290005.256639,ACCEL,4,0.01963,0.12000,0.03402,1909809
1909814,1762290005.256645,ACCEL,4,0.01963,0.12000,0.03402,1909814
1909819,1762290005.256650,ACCEL,4,0.01963,0.12000,0.03402,1909819
1909824,1762290005.256658,ACCEL,4,0.01963,0.12000,0.03402,1909824
1909829,1762290005.256664,ACCEL,4,0.01963,0.12000,0.03402,1909829
1909834,1762290005.256670,ACCEL,5,0.02454,0.12000,0.03409,1909834
1909839,1762290005.256676,ACCEL,5,0.02454,0.12000,0.03409,1909839
1909844,1762290005.256682,ACCEL,5,0.02454,0.12000,0.03409,1909844
1909849,1762290005.256688,ACCEL,5,0.02454,0.12000,0.03409,1909849
1909854,1762290005.256694,ACCEL,5,0.02454,0.12000,0.03409,1909854
1909859,1762290005.256699,ACCEL,5,0.02454,0.12000,0.03409,1909859
1909864,1762290005.256706,ACCEL,5,0.02454,0.12000,0.03409,1909864
1909869,1762290005.256712,ACCEL,5,0.02454,0.12000,0.03409,1909869
1909874,1762290005.256718,ACCEL,6,0.02945,0.12000,0.03415,1909874
1909879,1762290005.256727,ACCEL,6,0.02945,0.12000,0.03415,1909879
1909884,1762290005.256733,ACCEL,6,0.02945,0.12000,0.03415,1909884
1909889,1762290005.256739,ACCEL,6,0.02945,0.12000,0.03415,1909889
1909894,1762290005.256744,ACCEL,6,0.02945,0.12000,0.03415,1909894
1910024,1762290005.537539,ACCEL,9,0.04418,0.12000,0.03436,1910024
1910029,1762290005.537564,ACCEL,9,0.04418,0.12000,0.03436,1910029
1910034,1762290005.537794,ACCEL,9,0.04418,0.12000,0.03436,1910034
1910039,1762290005.537805,ACCEL,10,0.04909,0.12000,0.03443,1910039
1910044,1762290005.537814,ACCEL,10,0.04909,0.12000,0.03443,1910044
1910049,1762290005.537824,ACCEL,10,0.04909,0.12000,0.03443,1910049
1910054,1762290005.537830,ACCEL,10,0.04909,0.12000,0.03443,1910054
1910059,1762290005.539251,ACCEL,10,0.04909,0.12000,0.03443,1910059
1910064,1762290005.539266,ACCEL,10,0.04909,0.12000,0.03443,1910064
1910069,1762290005.539274,ACCEL,10,0.04909,0.12000,0.03443,1910069
1910074,1762290005.539291,ACCEL,10,0.04909,0.12000,0.03443,1910074
1910079,1762290005.539301,ACCEL,11,0.05400,0.12000,0.03449,1910079
1910084,1762290005.539308,ACCEL,11,0.05400,0.12000,0.03449,1910084
1910089,1762290005.539337,ACCEL,11,0.05400,0.12000,0.03449,1910089
1910094,1762290005.539401,ACCEL,11,0.05400,0.12000,0.03449,1910094
1910099,1762290005.539427,ACCEL,11,0.05400,0.12000,0.03449,1910099
1910104,1762290005.539438,ACCEL,11,0.05400,0.12000,0.03449,1910104
1910109,1762290005.539449,ACCEL,11,0.05400,0.12000,0.03449,1910109
1910114,1762290005.539458,ACCEL,11,0.05400,0.12000,0.03449,1910114
1910119,1762290005.539466,ACCEL,12,0.05890,0.12000,0.03456,1910119
1910124,1762290005.539474,ACCEL,12,0.05890,0.12000,0.03456,1910124
1910129,1762290005.539482,ACCEL,12,0.05890,0.12000,0.03456,1910129
1910134,1762290005.539489,ACCEL,12,0.05890,0.12000,0.03456,1910134
1910139,1762290005.539497,ACCEL,12,0.05890,0.12000,0.03456,1910139
1910144,1762290005.539504,ACCEL,12,0.05890,0.12000,0.03456,1910144
1910149,1762290005.539512,ACCEL,12,0.05890,0.12000,0.03456,1910149
1910154,1762290005.539520,ACCEL,12,0.05890,0.12000,0.03456,1910154
1910159,1762290005.539528,ACCEL,13,0.06381,0.12000,0.03463,1910159
1910164,1762290005.539536,ACCEL,13,0.06381,0.12000,0.03463,1910164
1910169,1762290005.539545,ACCEL,13,0.06381,0.12000,0.03463,1910169
1910174,1762290005.539552,ACCEL,13,0.06381,0.12000,0.03463,1910174
1910179,1762290005.539560,ACCEL,13,0.06381,0.12000,0.03463,1910179
1910184,1762290005.539570,ACCEL,13,0.06381,0.12000,0.03463,1910184
1910189,1762290005.539577,ACCEL,13,0.06381,0.12000,0.03463,1910189
1910194,1762290005.539585,ACCEL,13,0.06381,0.12000,0.03463,1910194
1910199,1762290005.539593,ACCEL,14,0.06872,0.12000,0.03470,1910199
1910204,1762290005.539600,ACCEL,14,0.06872,0.12000,0.03470,1910204
1910209,1762290005.539607,ACCEL,14,0.06872,0.12000,0.03470,1910209
1910214,1762290005.539614,ACCEL,14,0.06872,0.12000,0.03470,1910214
1910219,1762290005.539622,ACCEL,14,0.06872,0.12000,0.03470,1910219
1910224,1762290005.539629,ACCEL,14,0.06872,0.12000,0.03470,1910224
1910229,1762290005.539637,ACCEL,14,0.06872,0.12000,0.03470,1910229
1910234,1762290005.539644,ACCEL,14,0.06872,0.12000,0.03470,1910234
1910239,1762290005.539652,ACCEL,15,0.07363,0.12000,0.03477,1910239
