time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1733152,1762284517.640054,ACCEL,0,0.00000,0.12000,0.06749,1733152
1733157,1762284517.742308,ACCEL,0,0.00000,0.12000,0.06749,1733157
1733162,1762284517.742356,ACCEL,1,0.00491,0.12000,0.06763,1733162
1733167,1762284517.742382,ACCEL,1,0.00491,0.12000,0.06763,1733167
1733172,1762284517.742402,ACCEL,1,0.00491,0.12000,0.06763,1733172
1733177,1762284517.742420,ACCEL,1,0.00491,0.12000,0.06763,1733177
1733182,1762284517.742439,ACCEL,1,0.00491,0.12000,0.06763,1733182
1733187,1762284517.742457,ACCEL,1,0.00491,0.12000,0.06763,1733187
1733192,1762284517.742474,ACCEL,1,0.00491,0.12000,0.06763,1733192
1733197,1762284517.742493,ACCEL,1,0.00491,0.12000,0.06763,1733197
1733202,1762284517.742516,ACCEL,2,0.00982,0.12000,0.06776,1733202
1733207,1762284517.742547,ACCEL,2,0.00982,0.12000,0.06776,1733207
1733212,1762284517.742572,ACCEL,2,0.00982,0.12000,0.06776,1733212
1733217,1762284517.742600,ACCEL,2,0.00982,0.12000,0.06776,1733217
1733222,1762284517.742623,ACCEL,2,0.00982,0.12000,0.06776,1733222
1733227,1762284517.742642,ACCEL,2,0.00982,0.12000,0.06776,1733227
1733232,1762284517.742662,ACCEL,2,0.00982,0.12000,0.06776,1733232
1733237,1762284517.742686,ACCEL,2,0.00982,0.12000,0.06776,1733237
1733242,1762284517.742704,ACCEL,3,0.01473,0.12000,0.06790,1733242
1733247,1762284517.742724,ACCEL,3,0.01473,0.12000,0.06790,1733247
1733252,1762284517.742743,ACCEL,3,0.01473,0.12000,0.06790,1733252
1733257,1762284517.742763,ACCEL,3,0.01473,0.12000,0.06790,1733257
1733262,1762284517.742783,ACCEL,3,0.01473,0.12000,0.06790,1733262
1733267,1762284517.742802,ACCEL,3,0.01473,0.12000,0.06790,1733267
1733272,1762284517.742830,ACCEL,3,0.01473,0.12000,0.06790,1733272
1733277,1762284517.742851,ACCEL,3,0.01473,0.12000,0.06790,1733277
1733282,1762284517.742871,ACCEL,4,0.01963,0.12000,0.06803,1733282
1733287,1762284517.742890,ACCEL,4,0.01963,0.12000,0.06803,1733287
1733292,1762284517.742910,ACCEL,4,0.01963,0.12000,0.06803,1733292
1733297,1762284517.742929,ACCEL,4,0.01963,0.12000,0.06803,1733297
1733302,1762284517.742949,ACCEL,4,0.01963,0.12000,0.06803,1733302
1733307,1762284517.742972,ACCEL,4,0.01963,0.12000,0.06803,1733307
1733312,1762284517.743001,ACCEL,4,0.01963,0.12000,0.06803,1733312
1733317,1762284517.743027,ACCEL,4,0.01963,0.12000,0.06803,1733317
