time_ms,time_ts,v4,v5,g4,g5
4240941,1762287029.578051,2.504686,2.513325,0.002343,0.006663
4240941,1762287029.578142,2.503726,2.513645,0.001863,0.006823
4240941,1762287029.578183,2.504686,2.514605,0.002343,0.007302
4240941,1762287029.578211,2.504046,2.513965,0.002023,0.006983
4240941,1762287029.578236,2.504046,2.514285,0.002023,0.007142
4240942,1762287029.578763,2.503726,2.514925,0.001863,0.007462
4240942,1762287029.578815,2.501806,2.514285,0.000903,0.007142
4240942,1762287029.578852,2.502766,2.513645,0.001383,0.006823
4240942,1762287029.578865,2.502446,2.514605,0.001223,0.007302
4240942,1762287029.579384,2.500846,2.514285,0.000423,0.007142
4240957,1762287029.594666,2.501806,2.514925,0.000903,0.007462
4240958,1762287029.594730,2.501486,2.514285,0.000743,0.007142
4240958,1762287029.594771,2.501806,2.514925,0.000903,0.007462
4240958,1762287029.594787,2.501166,2.515245,0.000583,0.007622
4240958,1762287029.594801,2.500846,2.515885,0.000423,0.007942
4240958,1762287029.594815,2.499886,2.515885,-0.000057,0.007942
4240958,1762287029.594830,2.500206,2.516205,0.000103,0.008102
4240958,1762287029.594846,2.500526,2.516205,0.000263,0.008102
4240958,1762287029.594860,2.500526,2.516205,0.000263,0.008102
4240958,1762287029.594903,2.500526,2.516845,0.000263,0.008422
4240972,1762287029.609009,2.500526,2.517485,0.000263,0.008742
4240972,1762287029.609042,2.500206,2.517485,0.000103,0.008742
4240972,1762287029.609047,2.500206,2.516525,0.000103,0.008262
4240972,1762287029.609051,2.500206,2.517485,0.000103,0.008742
4240972,1762287029.609055,2.500206,2.516845,0.000103,0.008422
4240972,1762287029.609059,2.500206,2.518445,0.000103,0.009222
4240972,1762287029.609063,2.500206,2.518125,0.000103,0.009062
4240972,1762287029.609068,2.500846,2.519085,0.000423,0.009542
4240972,1762287029.609072,2.500526,2.518445,0.000263,0.009222
4240972,1762287029.609075,2.501166,2.519405,0.000583,0.009702
4240989,1762287029.626050,2.500846,2.519085,0.000423,0.009542
4240989,1762287029.626127,2.500846,2.520045,0.000423,0.010022
4240989,1762287029.626164,2.500526,2.521324,0.000263,0.010662
4240992,1762287029.629103,2.500526,2.521644,0.000263,0.010822
4240992,1762287029.629146,2.500526,2.522284,0.000263,0.011142
4240993,1762287029.629983,2.500206,2.521324,0.000103,0.010662
4240993,1762287029.630574,2.500526,2.523244,0.000263,0.011622
4240993,1762287029.630620,2.501486,2.522924,0.000743,0.011462
4240993,1762287029.630635,2.501166,2.523564,0.000583,0.011782
4240993,1762287029.630641,2.500846,2.523884,0.000423,0.011942
4241006,1762287029.643284,2.501486,2.524204,0.000743,0.012102
4241007,1762287029.643773,2.502126,2.524524,0.001063,0.012262
4241007,1762287029.643806,2.501806,2.526444,0.000903,0.013222
4241007,1762287029.643832,2.501806,2.526764,0.000903,0.013382
4241007,1762287029.643868,2.502126,2.527724,0.001063,0.013862
4241007,1762287029.643920,2.500846,2.529004,0.000423,0.014502
4241007,1762287029.643946,2.501486,2.528364,0.000743,0.014182
4241007,1762287029.643956,2.500846,2.529324,0.000423,0.014662
4241007,1762287029.643965,2.500846,2.528364,0.000423,0.014182
4241007,1762287029.643973,2.501166,2.529964,0.000583,0.014982
4241007,1762287029.644297,2.502766,2.529324,0.001383,0.014662
4241007,1762287029.644310,2.501806,2.531244,0.000903,0.015622
4241007,1762287029.644319,2.501806,2.530924,0.000903,0.015462
4241008,1762287029.644912,2.502766,2.533484,0.001383,0.016742
4241008,1762287029.644937,2.502766,2.533484,0.001383,0.016742
4241008,1762287029.644968,2.502766,2.535403,0.001383,0.017702
4241008,1762287029.644980,2.501806,2.534764,0.000903,0.017382
4241008,1762287029.644985,2.502446,2.534124,0.001223,0.017062
4241008,1762287029.645000,2.503406,2.533804,0.001703,0.016902
4241008,1762287029.645010,2.502766,2.541163,0.001383,0.020582
4241008,1762287029.645336,2.503086,2.533164,0.001543,0.016582
4241009,1762287029.645703,2.502766,2.542443,0.001383,0.021221
4241009,1762287029.645714,2.502446,2.539883,0.001223,0.019942
4241009,1762287029.645722,2.504046,2.538923,0.002023,0.019462
4241009,1762287029.645730,2.504046,2.551722,0.002023,0.025861
4241009,1762287029.645751,2.503406,2.541163,0.001703,0.020582
4241009,1762287029.645803,2.504366,2.544683,0.002183,0.022341
4241009,1762287029.645831,2.503086,2.542763,0.001543,0.021381
