time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1043743,1762294953.456072,ACCEL,0,0.00000,0.12000,0.06749,1043743
1043748,1762294953.559163,ACCEL,0,0.00000,0.12000,0.06749,1043748
1043753,1762294953.559207,ACCEL,1,0.00491,0.12000,0.06763,1043753
1043758,1762294953.559232,ACCEL,1,0.00491,0.12000,0.06763,1043758
1043763,1762294953.559253,ACCEL,1,0.00491,0.12000,0.06763,1043763
1043768,1762294953.559272,ACCEL,1,0.00491,0.12000,0.06763,1043768
1043773,1762294953.559289,ACCEL,1,0.00491,0.12000,0.06763,1043773
1043778,1762294953.559306,ACCEL,1,0.00491,0.12000,0.06763,1043778
1043783,1762294953.559322,ACCEL,1,0.00491,0.12000,0.06763,1043783
1043788,1762294953.559340,ACCEL,1,0.00491,0.12000,0.06763,1043788
1043793,1762294953.559426,ACCEL,2,0.00982,0.12000,0.06776,1043793
1043798,1762294953.559454,ACCEL,2,0.00982,0.12000,0.06776,1043798
1043803,1762294953.559464,ACCEL,2,0.00982,0.12000,0.06776,1043803
1043808,1762294953.559471,ACCEL,2,0.00982,0.12000,0.06776,1043808
1043813,1762294953.559478,ACCEL,2,0.00982,0.12000,0.06776,1043813
1043818,1762294953.559484,ACCEL,2,0.00982,0.12000,0.06776,1043818
1043823,1762294953.559497,ACCEL,2,0.00982,0.12000,0.06776,1043823
1043828,1762294953.559504,ACCEL,2,0.00982,0.12000,0.06776,1043828
1043833,1762294953.559511,ACCEL,3,0.01473,0.12000,0.06790,1043833
1043838,1762294953.559517,ACCEL,3,0.01473,0.12000,0.06790,1043838
1043843,1762294953.559523,ACCEL,3,0.01473,0.12000,0.06790,1043843
1043848,1762294953.559530,ACCEL,3,0.01473,0.12000,0.06790,1043848
1043853,1762294953.559536,ACCEL,3,0.01473,0.12000,0.06790,1043853
1043858,1762294953.559542,ACCEL,3,0.01473,0.12000,0.06790,1043858
1043863,1762294953.559548,ACCEL,3,0.01473,0.12000,0.06790,1043863
1043868,1762294953.559555,ACCEL,3,0.01473,0.12000,0.06790,1043868
1043873,1762294953.559561,ACCEL,4,0.01963,0.12000,0.06803,1043873
1043878,1762294953.559566,ACCEL,4,0.01963,0.12000,0.06803,1043878
