time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1194731,1762295104.691351,ACCEL,1,0.00491,0.12000,0.06763,1194731
1194736,1762295104.792590,ACCEL,1,0.00491,0.12000,0.06763,1194736
1194741,1762295104.792609,ACCEL,1,0.00491,0.12000,0.06763,1194741
1194746,1762295104.792619,ACCEL,1,0.00491,0.12000,0.06763,1194746
1194751,1762295104.793032,ACCEL,1,0.00491,0.12000,0.06763,1194751
1194756,1762295104.793042,ACCEL,1,0.00491,0.12000,0.06763,1194756
1194761,1762295104.793053,ACCEL,1,0.00491,0.12000,0.06763,1194761
1194766,1762295104.793061,ACCEL,1,0.00491,0.12000,0.06763,1194766
1194771,1762295104.793069,ACCEL,2,0.00982,0.12000,0.06776,1194771
1194776,1762295104.793077,ACCEL,2,0.00982,0.12000,0.06776,1194776
1194781,1762295104.793083,ACCEL,2,0.00982,0.12000,0.06776,1194781
1194786,1762295104.793090,ACCEL,2,0.00982,0.12000,0.06776,1194786
1194791,1762295104.793097,ACCEL,2,0.00982,0.12000,0.06776,1194791
1194796,1762295104.793104,ACCEL,2,0.00982,0.12000,0.06776,1194796
1194801,1762295104.793111,ACCEL,2,0.00982,0.12000,0.06776,1194801
1194806,1762295104.793117,ACCEL,2,0.00982,0.12000,0.06776,1194806
1194811,1762295104.793130,ACCEL,3,0.01473,0.12000,0.06790,1194811
1194816,1762295104.793136,ACCEL,3,0.01473,0.12000,0.06790,1194816
1194821,1762295104.793142,ACCEL,3,0.01473,0.12000,0.06790,1194821
1194826,1762295104.793148,ACCEL,3,0.01473,0.12000,0.06790,1194826
1194831,1762295104.793155,ACCEL,3,0.01473,0.12000,0.06790,1194831
1194836,1762295104.793161,ACCEL,3,0.01473,0.12000,0.06790,1194836
1194841,1762295104.793170,ACCEL,3,0.01473,0.12000,0.06790,1194841
1194846,1762295104.793188,ACCEL,3,0.01473,0.12000,0.06790,1194846
1194851,1762295104.793195,ACCEL,4,0.01963,0.12000,0.06803,1194851
1194856,1762295104.793201,ACCEL,4,0.01963,0.12000,0.06803,1194856
1194861,1762295104.793207,ACCEL,4,0.01963,0.12000,0.06803,1194861
1194866,1762295104.794235,ACCEL,4,0.01963,0.12000,0.06803,1194866
1194871,1762295104.794245,ACCEL,4,0.01963,0.12000,0.06803,1194871
1194876,1762295104.794251,ACCEL,4,0.01963,0.12000,0.06803,1194876
1194881,1762295104.794346,ACCEL,4,0.01963,0.12000,0.06803,1194881
1194886,1762295104.794365,ACCEL,4,0.01963,0.12000,0.06803,1194886
1194891,1762295104.794375,ACCEL,4,0.01963,0.12000,0.06803,1194891
1194896,1762295104.794387,ACCEL,5,0.02454,0.12000,0.06817,1194896
1194901,1762295104.794394,ACCEL,5,0.02454,0.12000,0.06817,1194901
1194906,1762295104.794402,ACCEL,5,0.02454,0.12000,0.06817,1194906
1194911,1762295104.794409,ACCEL,5,0.02454,0.12000,0.06817,1194911
1194916,1762295104.794416,ACCEL,5,0.02454,0.12000,0.06817,1194916
1194921,1762295104.794451,ACCEL,5,0.02454,0.12000,0.06817,1194921
1194926,1762295104.794458,ACCEL,5,0.02454,0.12000,0.06817,1194926
1194931,1762295104.794465,ACCEL,5,0.02454,0.12000,0.06817,1194931
1194936,1762295104.794473,ACCEL,6,0.02945,0.12000,0.06831,1194936
1194941,1762295104.794480,ACCEL,6,0.02945,0.12000,0.06831,1194941
1194946,1762295104.794487,ACCEL,6,0.02945,0.12000,0.06831,1194946
1194951,1762295104.794501,ACCEL,6,0.02945,0.12000,0.06831,1194951
