time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
333447,1762294242.074121,ACCEL,0,0.00000,0.12000,0.06749,333447
333452,1762294242.176053,ACCEL,1,0.00491,0.12000,0.06763,333452
333457,1762294242.176088,ACCEL,1,0.00491,0.12000,0.06763,333457
333462,1762294242.176109,ACCEL,1,0.00491,0.12000,0.06763,333462
333467,1762294242.176126,ACCEL,1,0.00491,0.12000,0.06763,333467
333472,1762294242.176143,ACCEL,1,0.00491,0.12000,0.06763,333472
333477,1762294242.176155,ACCEL,1,0.00491,0.12000,0.06763,333477
333482,1762294242.176170,ACCEL,1,0.00491,0.12000,0.06763,333482
333487,1762294242.176182,ACCEL,1,0.00491,0.12000,0.06763,333487
333492,1762294242.176197,ACCEL,2,0.00982,0.12000,0.06776,333492
333497,1762294242.176209,ACCEL,2,0.00982,0.12000,0.06776,333497
333502,1762294242.176224,ACCEL,2,0.00982,0.12000,0.06776,333502
333507,1762294242.176238,ACCEL,2,0.00982,0.12000,0.06776,333507
333512,1762294242.176251,ACCEL,2,0.00982,0.12000,0.06776,333512
333517,1762294242.176265,ACCEL,2,0.00982,0.12000,0.06776,333517
333522,1762294242.176275,ACCEL,2,0.00982,0.12000,0.06776,333522
333527,1762294242.176329,ACCEL,2,0.00982,0.12000,0.06776,333527
333532,1762294242.176355,ACCEL,3,0.01473,0.12000,0.06790,333532
333537,1762294242.176366,ACCEL,3,0.01473,0.12000,0.06790,333537
333542,1762294242.176377,ACCEL,3,0.01473,0.12000,0.06790,333542
333547,1762294242.176402,ACCEL,3,0.01473,0.12000,0.06790,333547
333552,1762294242.176418,ACCEL,3,0.01473,0.12000,0.06790,333552
333557,1762294242.176544,ACCEL,3,0.01473,0.12000,0.06790,333557
333562,1762294242.176553,ACCEL,3,0.01473,0.12000,0.06790,333562
333568,1762294242.176603,ACCEL,3,0.01473,0.12000,0.06790,333568
333572,1762294242.176625,ACCEL,4,0.01963,0.12000,0.06803,333572
333577,1762294242.176636,ACCEL,4,0.01963,0.12000,0.06803,333577
333583,1762294242.176646,ACCEL,4,0.01963,0.12000,0.06803,333583
333588,1762294242.178110,ACCEL,4,0.01963,0.12000,0.06803,333588
333592,1762294242.178123,ACCEL,4,0.01963,0.12000,0.06803,333592
333597,1762294242.178131,ACCEL,4,0.01963,0.12000,0.06803,333597
333602,1762294242.178149,ACCEL,4,0.01963,0.12000,0.06803,333602
333607,1762294242.178159,ACCEL,4,0.01963,0.12000,0.06803,333607
333612,1762294242.178201,ACCEL,4,0.01963,0.12000,0.06803,333612
333617,1762294242.178209,ACCEL,5,0.02454,0.12000,0.06817,333617
333623,1762294242.178217,ACCEL,5,0.02454,0.12000,0.06817,333623
333627,1762294242.178224,ACCEL,5,0.02454,0.12000,0.06817,333627
333632,1762294242.178231,ACCEL,5,0.02454,0.12000,0.06817,333632
