time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
2029554,1762295940.815733,ACCEL,0,0.00000,0.12000,0.06749,2029554
2029559,1762295940.916866,ACCEL,1,0.00491,0.12000,0.06763,2029559
2029564,1762295940.916887,ACCEL,1,0.00491,0.12000,0.06763,2029564
2029569,1762295940.916899,ACCEL,1,0.00491,0.12000,0.06763,2029569
2029574,1762295940.916908,ACCEL,1,0.00491,0.12000,0.06763,2029574
2029579,1762295940.916917,ACCEL,1,0.00491,0.12000,0.06763,2029579
2029584,1762295940.916925,ACCEL,1,0.00491,0.12000,0.06763,2029584
2029589,1762295940.916933,ACCEL,1,0.00491,0.12000,0.06763,2029589
2029594,1762295940.916941,ACCEL,1,0.00491,0.12000,0.06763,2029594
2029599,1762295940.916950,ACCEL,2,0.00982,0.12000,0.06776,2029599
2029604,1762295940.916958,ACCEL,2,0.00982,0.12000,0.06776,2029604
2029609,1762295940.916966,ACCEL,2,0.00982,0.12000,0.06776,2029609
2029614,1762295940.916973,ACCEL,2,0.00982,0.12000,0.06776,2029614
2029619,1762295940.916981,ACCEL,2,0.00982,0.12000,0.06776,2029619
2029624,1762295940.916989,ACCEL,2,0.00982,0.12000,0.06776,2029624
2029629,1762295940.916997,ACCEL,2,0.00982,0.12000,0.06776,2029629
2029634,1762295940.917004,ACCEL,2,0.00982,0.12000,0.06776,2029634
2029639,1762295940.917012,ACCEL,3,0.01473,0.12000,0.06790,2029639
2029644,1762295940.917020,ACCEL,3,0.01473,0.12000,0.06790,2029644
2029649,1762295940.917030,ACCEL,3,0.01473,0.12000,0.06790,2029649
2029654,1762295940.917037,ACCEL,3,0.01473,0.12000,0.06790,2029654
2029659,1762295940.917045,ACCEL,3,0.01473,0.12000,0.06790,2029659
2029664,1762295940.917052,ACCEL,3,0.01473,0.12000,0.06790,2029664
2029669,1762295940.917060,ACCEL,3,0.01473,0.12000,0.06790,2029669
2029674,1762295940.917067,ACCEL,3,0.01473,0.12000,0.06790,2029674
2029679,1762295940.917075,ACCEL,4,0.01963,0.12000,0.06803,2029679
2029684,1762295940.917083,ACCEL,4,0.01963,0.12000,0.06803,2029684
2029689,1762295940.917090,ACCEL,4,0.01963,0.12000,0.06803,2029689
