time_ms,time_ts,v4,v5,g4,g5
2697679,1762293200.930104,2.502446,2.561962,0.001223,0.030981
2697679,1762293200.930161,2.502766,2.563881,0.001383,0.031941
2697679,1762293200.930176,2.502126,2.564841,0.001063,0.032421
2697679,1762293200.930186,2.502766,2.563881,0.001383,0.031941
2697679,1762293200.930195,2.501806,2.566121,0.000903,0.033061
2697679,1762293200.930203,2.502446,2.567081,0.001223,0.033541
2697679,1762293200.930212,2.503086,2.567401,0.001543,0.033701
2697679,1762293200.930233,2.503086,2.569641,0.001543,0.034820
2697679,1762293200.930242,2.503086,2.568361,0.001543,0.034181
2697682,1762293200.933346,2.502766,2.570281,0.001383,0.035140
2697694,1762293200.945484,2.502446,2.569641,0.001223,0.034820
2697694,1762293200.945534,2.503086,2.571241,0.001543,0.035620
2697694,1762293200.945543,2.502126,2.570281,0.001063,0.035140
2697694,1762293200.945549,2.503086,2.573481,0.001543,0.036740
2697694,1762293200.945555,2.503086,2.573161,0.001543,0.036580
2697694,1762293200.945560,2.504046,2.573801,0.002023,0.036900
2697694,1762293200.945566,2.503086,2.574761,0.001543,0.037380
2697694,1762293200.945575,2.502766,2.574761,0.001383,0.037380
2697694,1762293200.945581,2.502766,2.575721,0.001383,0.037860
2697694,1762293200.945587,2.504366,2.574761,0.002183,0.037380
2697710,1762293200.961374,2.502126,2.575401,0.001063,0.037700
2697710,1762293200.961414,2.502766,2.576041,0.001383,0.038020
2697710,1762293200.961445,2.503406,2.576680,0.001703,0.038340
2697710,1762293200.961451,2.503086,2.576680,0.001543,0.038340
2697710,1762293200.961457,2.504046,2.577640,0.002023,0.038820
2697710,1762293200.961462,2.504686,2.577320,0.002343,0.038660
2697710,1762293200.961468,2.504366,2.577320,0.002183,0.038660
2697710,1762293200.961473,2.504046,2.577640,0.002023,0.038820
2697710,1762293200.961478,2.504046,2.577320,0.002023,0.038660
2697710,1762293200.961483,2.503726,2.577320,0.001863,0.038660
2697726,1762293200.977522,2.505006,2.577000,0.002503,0.038500
