time_ms,time_ts,v4,v5,g4,g5
444606,1762290944.494848,2.495406,2.513325,-0.002297,0.006663
444606,1762290944.494902,2.495406,2.513005,-0.002297,0.006503
444606,1762290944.494913,2.495726,2.512045,-0.002137,0.006023
444606,1762290944.494921,2.495726,2.513645,-0.002137,0.006823
444606,1762290944.494928,2.496366,2.513965,-0.001817,0.006983
444606,1762290944.494936,2.496046,2.513965,-0.001977,0.006983
444606,1762290944.494942,2.496046,2.513645,-0.001977,0.006823
444606,1762290944.494949,2.497006,2.514285,-0.001497,0.007142
444606,1762290944.494956,2.497006,2.513325,-0.001497,0.006663
444610,1762290944.498874,2.498286,2.513965,-0.000857,0.006983
444622,1762290944.511054,2.497326,2.514925,-0.001337,0.007462
444623,1762290944.511081,2.497326,2.514605,-0.001337,0.007302
444623,1762290944.511152,2.497966,2.514285,-0.001017,0.007142
444623,1762290944.511190,2.497326,2.514925,-0.001337,0.007462
444623,1762290944.511214,2.498926,2.514925,-0.000537,0.007462
444623,1762290944.511224,2.499246,2.515245,-0.000377,0.007622
444623,1762290944.511259,2.499886,2.515565,-0.000057,0.007782
444623,1762290944.511280,2.499246,2.514605,-0.000377,0.007302
444623,1762290944.511327,2.500206,2.514605,0.000103,0.007302
444623,1762290944.511359,2.499566,2.515245,-0.000217,0.007622
444637,1762290944.525372,2.500526,2.515885,0.000263,0.007942
444637,1762290944.525399,2.500846,2.513645,0.000423,0.006823
444637,1762290944.525514,2.501486,2.514925,0.000743,0.007462
444637,1762290944.525543,2.501486,2.516205,0.000743,0.008102
444637,1762290944.525622,2.501806,2.514925,0.000903,0.007462
444637,1762290944.525633,2.502446,2.514925,0.001223,0.007462
444637,1762290944.525640,2.503726,2.515245,0.001863,0.007622
444637,1762290944.525646,2.502766,2.515885,0.001383,0.007942
444637,1762290944.525690,2.504046,2.514925,0.002023,0.007462
444637,1762290944.525704,2.503726,2.514925,0.001863,0.007462
444653,1762290944.541292,2.504686,2.514925,0.002343,0.007462
444653,1762290944.541322,2.504686,2.515565,0.002343,0.007782
444653,1762290944.541327,2.504686,2.514925,0.002343,0.007462
444653,1762290944.541335,2.506286,2.514285,0.003143,0.007142
444653,1762290944.541339,2.506286,2.514925,0.003143,0.007462
444653,1762290944.541342,2.506286,2.515565,0.003143,0.007782
444653,1762290944.541346,2.505966,2.515565,0.002983,0.007782
444653,1762290944.541349,2.506606,2.513965,0.003303,0.006983
