time_ms,time_ts,v4,v5,g4,g5
991612,1762294901.435085,2.500526,2.575721,0.000263,0.037860
991613,1762294901.436106,2.498926,2.575401,-0.000537,0.037700
991613,1762294901.436124,2.499886,2.578920,-0.000057,0.039460
991613,1762294901.436164,2.498926,2.578920,-0.000537,0.039460
991613,1762294901.436210,2.498926,2.582120,-0.000537,0.041060
991614,1762294901.437144,2.498926,2.582440,-0.000537,0.041220
991617,1762294901.439989,2.497966,2.586600,-0.001017,0.043300
991618,1762294901.440782,2.498606,2.587240,-0.000697,0.043620
991618,1762294901.440809,2.498286,2.589800,-0.000857,0.044900
991623,1762294901.445714,2.497326,2.590759,-0.001337,0.045380
991628,1762294901.450911,2.496046,2.593639,-0.001977,0.046820
991628,1762294901.450936,2.496046,2.596199,-0.001977,0.048100
991628,1762294901.450943,2.496046,2.596839,-0.001977,0.048420
991630,1762294901.453175,2.496046,2.599719,-0.001977,0.049859
991630,1762294901.453203,2.495726,2.599079,-0.002137,0.049539
991630,1762294901.453214,2.495086,2.601639,-0.002457,0.050819
991630,1762294901.453221,2.494766,2.601639,-0.002617,0.050819
991630,1762294901.453227,2.494766,2.605158,-0.002617,0.052579
991630,1762294901.453232,2.494446,2.605158,-0.002777,0.052579
991630,1762294901.453238,2.495726,2.607078,-0.002137,0.053539
991643,1762294901.466044,2.495086,2.609318,-0.002457,0.054659
991643,1762294901.466492,2.495726,2.609638,-0.002137,0.054819
991643,1762294901.466526,2.495086,2.611878,-0.002457,0.055939
991644,1762294901.466533,2.495086,2.611878,-0.002457,0.055939
991644,1762294901.466552,2.495406,2.615398,-0.002297,0.057699
991644,1762294901.466559,2.495406,2.614758,-0.002297,0.057379
991644,1762294901.466584,2.494766,2.615398,-0.002617,0.057699
991644,1762294901.466591,2.494766,2.616358,-0.002617,0.058179
991644,1762294901.466597,2.495406,2.617957,-0.002297,0.058979
991644,1762294901.466602,2.495086,2.617318,-0.002457,0.058659
991659,1762294901.482077,2.496366,2.618277,-0.001817,0.059139
991659,1762294901.482117,2.496046,2.618917,-0.001977,0.059459
991659,1762294901.482122,2.495726,2.620517,-0.002137,0.060259
991659,1762294901.482131,2.497006,2.621157,-0.001497,0.060579
991659,1762294901.482135,2.496686,2.621157,-0.001657,0.060579
991659,1762294901.482139,2.497646,2.620837,-0.001177,0.060419
991659,1762294901.482143,2.496046,2.622757,-0.001977,0.061379
991659,1762294901.482146,2.496686,2.622117,-0.001657,0.061059
991659,1762294901.482150,2.497006,2.621477,-0.001497,0.060739
991659,1762294901.482154,2.497966,2.621797,-0.001017,0.060899
991675,1762294901.498100,2.497966,2.622117,-0.001017,0.061059
991676,1762294901.499180,2.497966,2.621477,-0.001017,0.060739
991676,1762294901.499231,2.497966,2.621477,-0.001017,0.060739
991676,1762294901.499254,2.497326,2.621477,-0.001337,0.060739
991677,1762294901.499695,2.498606,2.620517,-0.000697,0.060259
991681,1762294901.504075,2.497966,2.621157,-0.001017,0.060579
991682,1762294901.504629,2.497966,2.618597,-0.001017,0.059299
991682,1762294901.504883,2.498286,2.619557,-0.000857,0.059779
991682,1762294901.504927,2.498926,2.617638,-0.000537,0.058819
991682,1762294901.504940,2.498606,2.617638,-0.000697,0.058819
991683,1762294901.505581,2.499246,2.616038,-0.000377,0.058019
991683,1762294901.505625,2.498926,2.616678,-0.000537,0.058339
991683,1762294901.505651,2.500206,2.614118,0.000103,0.057059
991683,1762294901.505687,2.500206,2.612518,0.000103,0.056259
991683,1762294901.505972,2.500526,2.612198,0.000263,0.056099
991683,1762294901.506019,2.500526,2.615398,0.000263,0.057699
991683,1762294901.506027,2.501486,2.610598,0.000743,0.055299
991683,1762294901.506032,2.500846,2.607718,0.000423,0.053859
991683,1762294901.506038,2.501806,2.608038,0.000903,0.054019
991683,1762294901.506044,2.501486,2.604518,0.000743,0.052259
991692,1762294901.514791,2.502766,2.606118,0.001383,0.053059
991692,1762294901.514827,2.502126,2.602599,0.001063,0.051299
991692,1762294901.514854,2.503086,2.603559,0.001543,0.051779
991692,1762294901.514863,2.503086,2.600679,0.001543,0.050339
991692,1762294901.514889,2.503406,2.597479,0.001703,0.048739
991692,1762294901.514966,2.504046,2.597159,0.002023,0.048579
991692,1762294901.515036,2.503726,2.590119,0.001863,0.045060
991692,1762294901.515047,2.504046,2.594279,0.002023,0.047140
991692,1762294901.515054,2.504686,2.580200,0.002343,0.040100
991692,1762294901.515060,2.505326,2.588840,0.002663,0.044420
991696,1762294901.519271,2.505646,2.588200,0.002823,0.044100
991697,1762294901.519716,2.505006,2.588200,0.002503,0.044100
991697,1762294901.519736,2.505966,2.586280,0.002983,0.043140
991697,1762294901.519777,2.506286,2.579880,0.003143,0.039940
991697,1762294901.519794,2.506926,2.572201,0.003463,0.036100
991697,1762294901.519808,2.506286,2.577640,0.003143,0.038820
991697,1762294901.519826,2.506606,2.577640,0.003303,0.038820
991697,1762294901.519844,2.507246,2.573481,0.003623,0.036740
991697,1762294901.519891,2.507565,2.574761,0.003783,0.037380
991697,1762294901.519930,2.508525,2.571881,0.004263,0.035940
991707,1762294901.530237,2.506286,2.571561,0.003143,0.035780
991707,1762294901.530281,2.507885,2.572521,0.003943,0.036260
991707,1762294901.530297,2.507885,2.559402,0.003943,0.029701
991707,1762294901.530353,2.508525,2.553962,0.004263,0.026981
991707,1762294901.530369,2.509165,2.561962,0.004583,0.030981
991707,1762294901.530450,2.508525,2.560362,0.004263,0.030181
991707,1762294901.530467,2.508845,2.559722,0.004423,0.029861
991707,1762294901.530483,2.508525,2.557802,0.004263,0.028901
991707,1762294901.530500,2.508205,2.553322,0.004103,0.026661
991707,1762294901.530514,2.507565,2.559402,0.003783,0.029701
991708,1762294901.531393,2.508205,2.553322,0.004103,0.026661
991708,1762294901.531427,2.509485,2.551402,0.004743,0.025701
991708,1762294901.531438,2.508845,2.546603,0.004423,0.023301
991709,1762294901.531559,2.507885,2.554602,0.003943,0.027301
991709,1762294901.531602,2.508525,2.567401,0.004263,0.033701
991709,1762294901.531615,2.507565,2.545323,0.003783,0.022661
991709,1762294901.531620,2.508205,2.548203,0.004103,0.024101
991709,1762294901.531636,2.508205,2.538603,0.004103,0.019302
