time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
3448087,1762286235.308735,ACCEL,0,0.00000,0.12000,0.06749,3448087
3448092,1762286235.411260,ACCEL,0,0.00000,0.12000,0.06749,3448092
3448097,1762286235.411283,ACCEL,1,0.00491,0.12000,0.06763,3448097
3448102,1762286235.411314,ACCEL,1,0.00491,0.12000,0.06763,3448102
3448107,1762286235.411337,ACCEL,1,0.00491,0.12000,0.06763,3448107
3448112,1762286235.411350,ACCEL,1,0.00491,0.12000,0.06763,3448112
3448117,1762286235.411361,ACCEL,1,0.00491,0.12000,0.06763,3448117
3448122,1762286235.411370,ACCEL,1,0.00491,0.12000,0.06763,3448122
3448127,1762286235.411378,ACCEL,1,0.00491,0.12000,0.06763,3448127
3448132,1762286235.411387,ACCEL,1,0.00491,0.12000,0.06763,3448132
3448137,1762286235.411395,ACCEL,2,0.00982,0.12000,0.06776,3448137
3448142,1762286235.411402,ACCEL,2,0.00982,0.12000,0.06776,3448142
3448147,1762286235.411410,ACCEL,2,0.00982,0.12000,0.06776,3448147
3448152,1762286235.411418,ACCEL,2,0.00982,0.12000,0.06776,3448152
3448157,1762286235.411427,ACCEL,2,0.00982,0.12000,0.06776,3448157
3448162,1762286235.411453,ACCEL,2,0.00982,0.12000,0.06776,3448162
3448167,1762286235.411460,ACCEL,2,0.00982,0.12000,0.06776,3448167
3448172,1762286235.411468,ACCEL,2,0.00982,0.12000,0.06776,3448172
3448177,1762286235.411476,ACCEL,3,0.01473,0.12000,0.06790,3448177
3448182,1762286235.411483,ACCEL,3,0.01473,0.12000,0.06790,3448182
3448187,1762286235.411491,ACCEL,3,0.01473,0.12000,0.06790,3448187
3448192,1762286235.411504,ACCEL,3,0.01473,0.12000,0.06790,3448192
3448197,1762286235.411513,ACCEL,3,0.01473,0.12000,0.06790,3448197
3448202,1762286235.411520,ACCEL,3,0.01473,0.12000,0.06790,3448202
3448207,1762286235.411528,ACCEL,3,0.01473,0.12000,0.06790,3448207
3448212,1762286235.411537,ACCEL,3,0.01473,0.12000,0.06790,3448212
3448217,1762286235.411544,ACCEL,4,0.01963,0.12000,0.06803,3448217
3448222,1762286235.411551,ACCEL,4,0.01963,0.12000,0.06803,3448222
3448227,1762286235.411559,ACCEL,4,0.01963,0.12000,0.06803,3448227
3448232,1762286235.411566,ACCEL,4,0.01963,0.12000,0.06803,3448232
3448237,1762286235.411573,ACCEL,4,0.01963,0.12000,0.06803,3448237
3448242,1762286235.411580,ACCEL,4,0.01963,0.12000,0.06803,3448242
3448247,1762286235.411587,ACCEL,4,0.01963,0.12000,0.06803,3448247
3448252,1762286235.411596,ACCEL,4,0.01963,0.12000,0.06803,3448252
3448257,1762286235.411603,ACCEL,4,0.01963,0.12000,0.06803,3448257
3448262,1762286235.411610,ACCEL,5,0.02454,0.12000,0.06817,3448262
3448267,1762286235.411617,ACCEL,5,0.02454,0.12000,0.06817,3448267
3448272,1762286235.411625,ACCEL,5,0.02454,0.12000,0.06817,3448272
3448277,1762286235.411632,ACCEL,5,0.02454,0.12000,0.06817,3448277
3448282,1762286235.411639,ACCEL,5,0.02454,0.12000,0.06817,3448282
3448287,1762286235.411647,ACCEL,5,0.02454,0.12000,0.06817,3448287
3448292,1762286235.411655,ACCEL,5,0.02454,0.12000,0.06817,3448292
3448297,1762286235.411662,ACCEL,5,0.02454,0.12000,0.06817,3448297
3448302,1762286235.411669,ACCEL,6,0.02945,0.12000,0.06831,3448302
3448307,1762286235.411677,ACCEL,6,0.02945,0.12000,0.06831,3448307
3448312,1762286235.411683,ACCEL,6,0.02945,0.12000,0.06831,3448312
3448317,1762286235.411690,ACCEL,6,0.02945,0.12000,0.06831,3448317
3448322,1762286235.411697,ACCEL,6,0.02945,0.12000,0.06831,3448322
3448442,1762286235.681442,ACCEL,9,0.04418,0.12000,0.06872,3448442
3448447,1762286235.681467,ACCEL,9,0.04418,0.12000,0.06872,3448447
3448452,1762286235.684604,ACCEL,9,0.04418,0.12000,0.06872,3448452
3448457,1762286235.684618,ACCEL,9,0.04418,0.12000,0.06872,3448457
3448462,1762286235.684628,ACCEL,9,0.04418,0.12000,0.06872,3448462
3448467,1762286235.684637,ACCEL,10,0.04909,0.12000,0.06885,3448467
3448472,1762286235.684645,ACCEL,10,0.04909,0.12000,0.06885,3448472
3448477,1762286235.684652,ACCEL,10,0.04909,0.12000,0.06885,3448477
3448482,1762286235.684659,ACCEL,10,0.04909,0.12000,0.06885,3448482
3448487,1762286235.684667,ACCEL,10,0.04909,0.12000,0.06885,3448487
3448492,1762286235.684674,ACCEL,10,0.04909,0.12000,0.06885,3448492
3448497,1762286235.684681,ACCEL,10,0.04909,0.12000,0.06885,3448497
3448502,1762286235.684688,ACCEL,10,0.04909,0.12000,0.06885,3448502
3448507,1762286235.684695,ACCEL,11,0.05400,0.12000,0.06899,3448507
3448512,1762286235.684702,ACCEL,11,0.05400,0.12000,0.06899,3448512
3448517,1762286235.684709,ACCEL,11,0.05400,0.12000,0.06899,3448517
3448522,1762286235.684716,ACCEL,11,0.05400,0.12000,0.06899,3448522
3448527,1762286235.684724,ACCEL,11,0.05400,0.12000,0.06899,3448527
3448532,1762286235.684731,ACCEL,11,0.05400,0.12000,0.06899,3448532
3448537,1762286235.684737,ACCEL,11,0.05400,0.12000,0.06899,3448537
3448542,1762286235.684744,ACCEL,11,0.05400,0.12000,0.06899,3448542
3448547,1762286235.684755,ACCEL,12,0.05890,0.12000,0.06912,3448547
3448552,1762286235.684762,ACCEL,12,0.05890,0.12000,0.06912,3448552
3448557,1762286235.684768,ACCEL,12,0.05890,0.12000,0.06912,3448557
3448562,1762286235.684775,ACCEL,12,0.05890,0.12000,0.06912,3448562
3448567,1762286235.684782,ACCEL,12,0.05890,0.12000,0.06912,3448567
3448572,1762286235.684788,ACCEL,12,0.05890,0.12000,0.06912,3448572
3448577,1762286235.684795,ACCEL,12,0.05890,0.12000,0.06912,3448577
3448582,1762286235.684802,ACCEL,12,0.05890,0.12000,0.06912,3448582
3448587,1762286235.684815,ACCEL,13,0.06381,0.12000,0.06926,3448587
3448592,1762286235.684822,ACCEL,13,0.06381,0.12000,0.06926,3448592
3448597,1762286235.684828,ACCEL,13,0.06381,0.12000,0.06926,3448597
3448602,1762286235.684835,ACCEL,13,0.06381,0.12000,0.06926,3448602
3448607,1762286235.684841,ACCEL,13,0.06381,0.12000,0.06926,3448607
3448612,1762286235.684847,ACCEL,13,0.06381,0.12000,0.06926,3448612
3448617,1762286235.684853,ACCEL,13,0.06381,0.12000,0.06926,3448617
3448622,1762286235.684864,ACCEL,13,0.06381,0.12000,0.06926,3448622
3448627,1762286235.684869,ACCEL,14,0.06872,0.12000,0.06940,3448627
3448632,1762286235.684875,ACCEL,14,0.06872,0.12000,0.06940,3448632
3448637,1762286235.684882,ACCEL,14,0.06872,0.12000,0.06940,3448637
3448642,1762286235.684888,ACCEL,14,0.06872,0.12000,0.06940,3448642
3448647,1762286235.684893,ACCEL,14,0.06872,0.12000,0.06940,3448647
3448652,1762286235.684900,ACCEL,14,0.06872,0.12000,0.06940,3448652
3448657,1762286235.684906,ACCEL,14,0.06872,0.12000,0.06940,3448657
3448662,1762286235.684920,ACCEL,14,0.06872,0.12000,0.06940,3448662
3448667,1762286235.684928,ACCEL,15,0.07363,0.12000,0.06953,3448667
3448672,1762286235.684934,ACCEL,15,0.07363,0.12000,0.06953,3448672
3448677,1762286235.684941,ACCEL,15,0.07363,0.12000,0.06953,3448677
3448682,1762286235.684947,ACCEL,15,0.07363,0.12000,0.06953,3448682
3448687,1762286235.684952,ACCEL,15,0.07363,0.12000,0.06953,3448687
3448717,1762286235.958271,ACCEL,16,0.07854,0.12000,0.06967,3448717
3448722,1762286235.958294,ACCEL,16,0.07854,0.12000,0.06967,3448722
3448727,1762286235.958363,ACCEL,16,0.07854,0.12000,0.06967,3448727
3448732,1762286235.958373,ACCEL,16,0.07854,0.12000,0.06967,3448732
3448737,1762286235.958382,ACCEL,16,0.07854,0.12000,0.06967,3448737
3448742,1762286235.958389,ACCEL,16,0.07854,0.12000,0.06967,3448742
3448747,1762286235.958395,ACCEL,16,0.07854,0.12000,0.06967,3448747
3448752,1762286235.958415,ACCEL,17,0.08345,0.12000,0.06980,3448752
3448757,1762286235.958426,ACCEL,17,0.08345,0.12000,0.06980,3448757
3448762,1762286235.958432,ACCEL,17,0.08345,0.12000,0.06980,3448762
3448767,1762286235.958439,ACCEL,17,0.08345,0.12000,0.06980,3448767
3448772,1762286235.958448,ACCEL,17,0.08345,0.12000,0.06980,3448772
3448777,1762286235.958455,ACCEL,17,0.08345,0.12000,0.06980,3448777
3448782,1762286235.958461,ACCEL,17,0.08345,0.12000,0.06980,3448782
3448787,1762286235.958470,ACCEL,17,0.08345,0.12000,0.06980,3448787
3448792,1762286235.958478,ACCEL,18,0.08836,0.12000,0.06994,3448792
3448797,1762286235.958484,ACCEL,18,0.08836,0.12000,0.06994,3448797
3448802,1762286235.958490,ACCEL,18,0.08836,0.12000,0.06994,3448802
3448807,1762286235.958498,ACCEL,18,0.08836,0.12000,0.06994,3448807
3448812,1762286235.958506,ACCEL,18,0.08836,0.12000,0.06994,3448812
3448817,1762286235.958512,ACCEL,18,0.08836,0.12000,0.06994,3448817
3448822,1762286235.958529,ACCEL,18,0.08836,0.12000,0.06994,3448822
3448827,1762286235.958538,ACCEL,18,0.08836,0.12000,0.06994,3448827
3448832,1762286235.958544,ACCEL,19,0.09327,0.12000,0.07008,3448832
3448837,1762286235.958550,ACCEL,19,0.09327,0.12000,0.07008,3448837
3448842,1762286235.958568,ACCEL,19,0.09327,0.12000,0.07008,3448842
3448847,1762286235.958577,ACCEL,19,0.09327,0.12000,0.07008,3448847
3448852,1762286235.958583,ACCEL,19,0.09327,0.12000,0.07008,3448852
