time_ms,time_ts,v4,v5,g4,g5
14548,1762290513.787526,2.497966,2.507246,-0.001017,0.003623
14552,1762290513.791424,2.503406,2.506286,0.001703,0.003143
14552,1762290513.791978,2.504046,2.506606,0.002023,0.003303
14552,1762290513.792286,2.500846,2.506926,0.000423,0.003463
14553,1762290513.792690,2.500526,2.507246,0.000263,0.003623
14553,1762290513.792784,2.504366,2.508205,0.002183,0.004103
14553,1762290513.792805,2.496686,2.508525,-0.001657,0.004263
14553,1762290513.792833,2.502126,2.507565,0.001063,0.003783
14553,1762290513.793223,2.501806,2.507885,0.000903,0.003943
14553,1762290513.793234,2.500526,2.508845,0.000263,0.004423
14561,1762290513.801131,2.503086,2.509485,0.001543,0.004743
14561,1762290513.801152,2.497966,2.507885,-0.001017,0.003943
14561,1762290513.801159,2.502126,2.508205,0.001063,0.004103
14561,1762290513.801165,2.498926,2.509165,-0.000537,0.004583
14561,1762290513.801169,2.496046,2.508525,-0.001977,0.004263
14561,1762290513.801175,2.501166,2.507885,0.000583,0.003943
14561,1762290513.801180,2.505326,2.509485,0.002663,0.004743
14561,1762290513.801185,2.502766,2.510765,0.001383,0.005383
14561,1762290513.801189,2.509165,2.509805,0.004583,0.004903
14561,1762290513.801194,2.501806,2.509485,0.000903,0.004743
14562,1762290513.801356,2.504686,2.509805,0.002343,0.004903
14562,1762290513.801409,2.501486,2.509485,0.000743,0.004743
14562,1762290513.801445,2.504366,2.509485,0.002183,0.004743
14562,1762290513.801482,2.504686,2.510125,0.002343,0.005063
14562,1762290513.801520,2.501166,2.511085,0.000583,0.005543
14562,1762290513.801566,2.502446,2.509165,0.001223,0.004583
14562,1762290513.801593,2.499566,2.511405,-0.000217,0.005703
14562,1762290513.801618,2.501806,2.510445,0.000903,0.005223
14562,1762290513.801636,2.501486,2.511085,0.000743,0.005543
14562,1762290513.801668,2.502126,2.511085,0.001063,0.005543
14577,1762290513.817279,2.502766,2.511725,0.001383,0.005863
14578,1762290513.817343,2.502766,2.512045,0.001383,0.006023
14578,1762290513.817399,2.503726,2.511085,0.001863,0.005543
14578,1762290513.817407,2.505326,2.511085,0.002663,0.005543
14578,1762290513.817413,2.504046,2.512365,0.002023,0.006183
14578,1762290513.817466,2.503406,2.512045,0.001703,0.006023
14578,1762290513.817498,2.505966,2.512045,0.002983,0.006023
14578,1762290513.817537,2.504686,2.512045,0.002343,0.006023
14578,1762290513.817564,2.505326,2.513005,0.002663,0.006503
14578,1762290513.817574,2.507246,2.513005,0.003623,0.006503
14593,1762290513.832713,2.505646,2.513325,0.002823,0.006663
14593,1762290513.832749,2.506606,2.513325,0.003303,0.006663
14593,1762290513.832754,2.506926,2.513325,0.003463,0.006663
14593,1762290513.832758,2.507565,2.514285,0.003783,0.007142
