time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
471647,1762294380.476777,ACCEL,0,0.00000,0.12000,0.06749,471647
471652,1762294380.578058,ACCEL,0,0.00000,0.12000,0.06749,471652
471657,1762294380.578088,ACCEL,1,0.00491,0.12000,0.06763,471657
471662,1762294380.578101,ACCEL,1,0.00491,0.12000,0.06763,471662
471667,1762294380.578111,ACCEL,1,0.00491,0.12000,0.06763,471667
471672,1762294380.578120,ACCEL,1,0.00491,0.12000,0.06763,471672
471677,1762294380.578152,ACCEL,1,0.00491,0.12000,0.06763,471677
471682,1762294380.578161,ACCEL,1,0.00491,0.12000,0.06763,471682
471687,1762294380.578168,ACCEL,1,0.00491,0.12000,0.06763,471687
471692,1762294380.578175,ACCEL,1,0.00491,0.12000,0.06763,471692
471697,1762294380.578182,ACCEL,2,0.00982,0.12000,0.06776,471697
471702,1762294380.578200,ACCEL,2,0.00982,0.12000,0.06776,471702
471707,1762294380.578209,ACCEL,2,0.00982,0.12000,0.06776,471707
471712,1762294380.578217,ACCEL,2,0.00982,0.12000,0.06776,471712
471717,1762294380.578224,ACCEL,2,0.00982,0.12000,0.06776,471717
471722,1762294380.578232,ACCEL,2,0.00982,0.12000,0.06776,471722
471727,1762294380.578240,ACCEL,2,0.00982,0.12000,0.06776,471727
471732,1762294380.578249,ACCEL,2,0.00982,0.12000,0.06776,471732
471737,1762294380.578258,ACCEL,3,0.01473,0.12000,0.06790,471737
471742,1762294380.578266,ACCEL,3,0.01473,0.12000,0.06790,471742
471747,1762294380.578277,ACCEL,3,0.01473,0.12000,0.06790,471747
471752,1762294380.578284,ACCEL,3,0.01473,0.12000,0.06790,471752
471757,1762294380.578292,ACCEL,3,0.01473,0.12000,0.06790,471757
471762,1762294380.578299,ACCEL,3,0.01473,0.12000,0.06790,471762
471767,1762294380.578307,ACCEL,3,0.01473,0.12000,0.06790,471767
471772,1762294380.578315,ACCEL,3,0.01473,0.12000,0.06790,471772
471777,1762294380.578323,ACCEL,4,0.01963,0.12000,0.06803,471777
471782,1762294380.578330,ACCEL,4,0.01963,0.12000,0.06803,471782
471787,1762294380.578348,ACCEL,4,0.01963,0.12000,0.06803,471787
471792,1762294380.578357,ACCEL,4,0.01963,0.12000,0.06803,471792
471797,1762294380.578386,ACCEL,4,0.01963,0.12000,0.06803,471797
471802,1762294380.578395,ACCEL,4,0.01963,0.12000,0.06803,471802
471807,1762294380.578403,ACCEL,4,0.01963,0.12000,0.06803,471807
471812,1762294380.578413,ACCEL,4,0.01963,0.12000,0.06803,471812
471817,1762294380.578421,ACCEL,4,0.01963,0.12000,0.06803,471817
471822,1762294380.578428,ACCEL,5,0.02454,0.12000,0.06817,471822
471827,1762294380.578435,ACCEL,5,0.02454,0.12000,0.06817,471827
471832,1762294380.578442,ACCEL,5,0.02454,0.12000,0.06817,471832
