time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
1499656,1762292000.921061,ACCEL,0,0.00000,0.12000,0.06749,1499656
1499661,1762292001.024709,ACCEL,0,0.00000,0.12000,0.06749,1499661
1499666,1762292001.024733,ACCEL,1,0.00491,0.12000,0.06763,1499666
1499671,1762292001.024748,ACCEL,1,0.00491,0.12000,0.06763,1499671
1499676,1762292001.025300,ACCEL,1,0.00491,0.12000,0.06763,1499676
1499681,1762292001.025324,ACCEL,1,0.00491,0.12000,0.06763,1499681
1499686,1762292001.025335,ACCEL,1,0.00491,0.12000,0.06763,1499686
1499691,1762292001.025345,ACCEL,1,0.00491,0.12000,0.06763,1499691
1499696,1762292001.025355,ACCEL,1,0.00491,0.12000,0.06763,1499696
1499701,1762292001.025364,ACCEL,1,0.00491,0.12000,0.06763,1499701
1499706,1762292001.025373,ACCEL,2,0.00982,0.12000,0.06776,1499706
1499711,1762292001.025391,ACCEL,2,0.00982,0.12000,0.06776,1499711
1499716,1762292001.025401,ACCEL,2,0.00982,0.12000,0.06776,1499716
1499721,1762292001.025429,ACCEL,2,0.00982,0.12000,0.06776,1499721
1499726,1762292001.025437,ACCEL,2,0.00982,0.12000,0.06776,1499726
1499731,1762292001.025450,ACCEL,2,0.00982,0.12000,0.06776,1499731
1499736,1762292001.025458,ACCEL,2,0.00982,0.12000,0.06776,1499736
1499741,1762292001.025467,ACCEL,2,0.00982,0.12000,0.06776,1499741
1499746,1762292001.025476,ACCEL,3,0.01473,0.12000,0.06790,1499746
1499751,1762292001.025484,ACCEL,3,0.01473,0.12000,0.06790,1499751
1499756,1762292001.025491,ACCEL,3,0.01473,0.12000,0.06790,1499756
1499761,1762292001.025499,ACCEL,3,0.01473,0.12000,0.06790,1499761
1499766,1762292001.025952,ACCEL,3,0.01473,0.12000,0.06790,1499766
1499771,1762292001.025999,ACCEL,3,0.01473,0.12000,0.06790,1499771
1499776,1762292001.026034,ACCEL,3,0.01473,0.12000,0.06790,1499776
1499781,1762292001.026062,ACCEL,3,0.01473,0.12000,0.06790,1499781
1499786,1762292001.026087,ACCEL,4,0.01963,0.12000,0.06803,1499786
1499791,1762292001.026113,ACCEL,4,0.01963,0.12000,0.06803,1499791
1499796,1762292001.026135,ACCEL,4,0.01963,0.12000,0.06803,1499796
1499801,1762292001.026156,ACCEL,4,0.01963,0.12000,0.06803,1499801
1499806,1762292001.026176,ACCEL,4,0.01963,0.12000,0.06803,1499806
1499811,1762292001.026196,ACCEL,4,0.01963,0.12000,0.06803,1499811
1499816,1762292001.026216,ACCEL,4,0.01963,0.12000,0.06803,1499816
1499821,1762292001.026272,ACCEL,4,0.01963,0.12000,0.06803,1499821
1499826,1762292001.026384,ACCEL,4,0.01963,0.12000,0.06803,1499826
1499831,1762292001.026414,ACCEL,5,0.02454,0.12000,0.06817,1499831
1499836,1762292001.026426,ACCEL,5,0.02454,0.12000,0.06817,1499836
1499841,1762292001.026435,ACCEL,5,0.02454,0.12000,0.06817,1499841
1499846,1762292001.026444,ACCEL,5,0.02454,0.12000,0.06817,1499846
1499851,1762292001.026452,ACCEL,5,0.02454,0.12000,0.06817,1499851
1499856,1762292001.026459,ACCEL,5,0.02454,0.12000,0.06817,1499856
1499861,1762292001.026467,ACCEL,5,0.02454,0.12000,0.06817,1499861
1499866,1762292001.026474,ACCEL,5,0.02454,0.12000,0.06817,1499866
1499871,1762292001.026481,ACCEL,6,0.02945,0.12000,0.06831,1499871
1499876,1762292001.026489,ACCEL,6,0.02945,0.12000,0.06831,1499876
1499881,1762292001.026496,ACCEL,6,0.02945,0.12000,0.06831,1499881
1499886,1762292001.026504,ACCEL,6,0.02945,0.12000,0.06831,1499886
1499891,1762292001.026511,ACCEL,6,0.02945,0.12000,0.06831,1499891
1500021,1762292001.301736,ACCEL,9,0.04418,0.12000,0.06872,1500021
1500026,1762292001.301762,ACCEL,9,0.04418,0.12000,0.06872,1500026
1500031,1762292001.304887,ACCEL,9,0.04418,0.12000,0.06872,1500031
1500036,1762292001.304901,ACCEL,10,0.04909,0.12000,0.06885,1500036
1500041,1762292001.304911,ACCEL,10,0.04909,0.12000,0.06885,1500041
1500046,1762292001.304921,ACCEL,10,0.04909,0.12000,0.06885,1500046
1500051,1762292001.304950,ACCEL,10,0.04909,0.12000,0.06885,1500051
1500056,1762292001.304974,ACCEL,10,0.04909,0.12000,0.06885,1500056
1500061,1762292001.305021,ACCEL,10,0.04909,0.12000,0.06885,1500061
1500066,1762292001.305047,ACCEL,10,0.04909,0.12000,0.06885,1500066
1500071,1762292001.305059,ACCEL,10,0.04909,0.12000,0.06885,1500071
1500076,1762292001.305068,ACCEL,11,0.05400,0.12000,0.06899,1500076
1500081,1762292001.305075,ACCEL,11,0.05400,0.12000,0.06899,1500081
1500086,1762292001.305083,ACCEL,11,0.05400,0.12000,0.06899,1500086
1500091,1762292001.305089,ACCEL,11,0.05400,0.12000,0.06899,1500091
1500096,1762292001.305096,ACCEL,11,0.05400,0.12000,0.06899,1500096
1500101,1762292001.305103,ACCEL,11,0.05400,0.12000,0.06899,1500101
1500106,1762292001.305112,ACCEL,11,0.05400,0.12000,0.06899,1500106
1500111,1762292001.305118,ACCEL,11,0.05400,0.12000,0.06899,1500111
1500116,1762292001.305125,ACCEL,12,0.05890,0.12000,0.06912,1500116
1500121,1762292001.305131,ACCEL,12,0.05890,0.12000,0.06912,1500121
1500126,1762292001.305137,ACCEL,12,0.05890,0.12000,0.06912,1500126
1500131,1762292001.305144,ACCEL,12,0.05890,0.12000,0.06912,1500131
1500136,1762292001.305150,ACCEL,12,0.05890,0.12000,0.06912,1500136
1500141,1762292001.305157,ACCEL,12,0.05890,0.12000,0.06912,1500141
1500146,1762292001.305163,ACCEL,12,0.05890,0.12000,0.06912,1500146
1500151,1762292001.305169,ACCEL,12,0.05890,0.12000,0.06912,1500151
1500156,1762292001.305175,ACCEL,13,0.06381,0.12000,0.06926,1500156
1500161,1762292001.305182,ACCEL,13,0.06381,0.12000,0.06926,1500161
1500166,1762292001.305194,ACCEL,13,0.06381,0.12000,0.06926,1500166
1500171,1762292001.305200,ACCEL,13,0.06381,0.12000,0.06926,1500171
1500176,1762292001.305206,ACCEL,13,0.06381,0.12000,0.06926,1500176
1500181,1762292001.305212,ACCEL,13,0.06381,0.12000,0.06926,1500181
1500186,1762292001.305218,ACCEL,13,0.06381,0.12000,0.06926,1500186
1500191,1762292001.305224,ACCEL,13,0.06381,0.12000,0.06926,1500191
1500196,1762292001.305233,ACCEL,14,0.06872,0.12000,0.06940,1500196
1500201,1762292001.305238,ACCEL,14,0.06872,0.12000,0.06940,1500201
1500206,1762292001.305245,ACCEL,14,0.06872,0.12000,0.06940,1500206
1500211,1762292001.305251,ACCEL,14,0.06872,0.12000,0.06940,1500211
1500216,1762292001.305257,ACCEL,14,0.06872,0.12000,0.06940,1500216
1500221,1762292001.305263,ACCEL,14,0.06872,0.12000,0.06940,1500221
1500226,1762292001.305269,ACCEL,14,0.06872,0.12000,0.06940,1500226
1500231,1762292001.305275,ACCEL,14,0.06872,0.12000,0.06940,1500231
1500236,1762292001.305281,ACCEL,15,0.07363,0.12000,0.06953,1500236
1500241,1762292001.305287,ACCEL,15,0.07363,0.12000,0.06953,1500241
1500246,1762292001.305298,ACCEL,15,0.07363,0.12000,0.06953,1500246
1500251,1762292001.305304,ACCEL,15,0.07363,0.12000,0.06953,1500251
1500256,1762292001.305311,ACCEL,15,0.07363,0.12000,0.06953,1500256
1500261,1762292001.305317,ACCEL,15,0.07363,0.12000,0.06953,1500261
1500266,1762292001.305322,ACCEL,15,0.07363,0.12000,0.06953,1500266
