time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
69349,1762290568.456342,ACCEL,0,0.00000,0.12000,0.06749,69349
69354,1762290568.558011,ACCEL,0,0.00000,0.12000,0.06749,69354
69359,1762290568.558032,ACCEL,1,0.00491,0.12000,0.06763,69359
69364,1762290568.558043,ACCEL,1,0.00491,0.12000,0.06763,69364
69369,1762290568.558053,ACCEL,1,0.00491,0.12000,0.06763,69369
69374,1762290568.558062,ACCEL,1,0.00491,0.12000,0.06763,69374
69379,1762290568.558070,ACCEL,1,0.00491,0.12000,0.06763,69379
69384,1762290568.558078,ACCEL,1,0.00491,0.12000,0.06763,69384
69389,1762290568.558086,ACCEL,1,0.00491,0.12000,0.06763,69389
69394,1762290568.558094,ACCEL,1,0.00491,0.12000,0.06763,69394
69399,1762290568.558101,ACCEL,2,0.00982,0.12000,0.06776,69399
69404,1762290568.558109,ACCEL,2,0.00982,0.12000,0.06776,69404
69409,1762290568.558117,ACCEL,2,0.00982,0.12000,0.06776,69409
69414,1762290568.558124,ACCEL,2,0.00982,0.12000,0.06776,69414
69419,1762290568.558132,ACCEL,2,0.00982,0.12000,0.06776,69419
69424,1762290568.558142,ACCEL,2,0.00982,0.12000,0.06776,69424
69429,1762290568.558150,ACCEL,2,0.00982,0.12000,0.06776,69429
69434,1762290568.558158,ACCEL,2,0.00982,0.12000,0.06776,69434
69439,1762290568.558165,ACCEL,3,0.01473,0.12000,0.06790,69439
69444,1762290568.558173,ACCEL,3,0.01473,0.12000,0.06790,69444
69449,1762290568.558180,ACCEL,3,0.01473,0.12000,0.06790,69449
69454,1762290568.558187,ACCEL,3,0.01473,0.12000,0.06790,69454
69459,1762290568.558195,ACCEL,3,0.01473,0.12000,0.06790,69459
69464,1762290568.558202,ACCEL,3,0.01473,0.12000,0.06790,69464
69469,1762290568.558210,ACCEL,3,0.01473,0.12000,0.06790,69469
69474,1762290568.558218,ACCEL,3,0.01473,0.12000,0.06790,69474
69479,1762290568.558226,ACCEL,4,0.01963,0.12000,0.06803,69479
69484,1762290568.558234,ACCEL,4,0.01963,0.12000,0.06803,69484
69489,1762290568.558242,ACCEL,4,0.01963,0.12000,0.06803,69489
69494,1762290568.558249,ACCEL,4,0.01963,0.12000,0.06803,69494
69499,1762290568.558256,ACCEL,4,0.01963,0.12000,0.06803,69499
69504,1762290568.558263,ACCEL,4,0.01963,0.12000,0.06803,69504
69509,1762290568.558270,ACCEL,4,0.01963,0.12000,0.06803,69509
69514,1762290568.558281,ACCEL,4,0.01963,0.12000,0.06803,69514
69519,1762290568.558288,ACCEL,4,0.01963,0.12000,0.06803,69519
69524,1762290568.558295,ACCEL,5,0.02454,0.12000,0.06817,69524
69529,1762290568.558301,ACCEL,5,0.02454,0.12000,0.06817,69529
69534,1762290568.558308,ACCEL,5,0.02454,0.12000,0.06817,69534
69539,1762290568.558315,ACCEL,5,0.02454,0.12000,0.06817,69539
69544,1762290568.558321,ACCEL,5,0.02454,0.12000,0.06817,69544
69549,1762290568.558329,ACCEL,5,0.02454,0.12000,0.06817,69549
69554,1762290568.558337,ACCEL,5,0.02454,0.12000,0.06817,69554
69559,1762290568.558344,ACCEL,5,0.02454,0.12000,0.06817,69559
69564,1762290568.558351,ACCEL,6,0.02945,0.12000,0.06831,69564
69569,1762290568.558358,ACCEL,6,0.02945,0.12000,0.06831,69569
69574,1762290568.558365,ACCEL,6,0.02945,0.12000,0.06831,69574
69579,1762290568.558372,ACCEL,6,0.02945,0.12000,0.06831,69579
69584,1762290568.558380,ACCEL,6,0.02945,0.12000,0.06831,69584
69704,1762290568.825122,ACCEL,9,0.04418,0.12000,0.06872,69704
69709,1762290568.825144,ACCEL,9,0.04418,0.12000,0.06872,69709
69714,1762290568.825648,ACCEL,9,0.04418,0.12000,0.06872,69714
69719,1762290568.825658,ACCEL,9,0.04418,0.12000,0.06872,69719
69724,1762290568.825665,ACCEL,9,0.04418,0.12000,0.06872,69724
69729,1762290568.825674,ACCEL,10,0.04909,0.12000,0.06885,69729
69734,1762290568.825681,ACCEL,10,0.04909,0.12000,0.06885,69734
69739,1762290568.825688,ACCEL,10,0.04909,0.12000,0.06885,69739
69744,1762290568.825694,ACCEL,10,0.04909,0.12000,0.06885,69744
69749,1762290568.825701,ACCEL,10,0.04909,0.12000,0.06885,69749
69754,1762290568.825708,ACCEL,10,0.04909,0.12000,0.06885,69754
69759,1762290568.825714,ACCEL,10,0.04909,0.12000,0.06885,69759
69764,1762290568.825721,ACCEL,10,0.04909,0.12000,0.06885,69764
69769,1762290568.825727,ACCEL,11,0.05400,0.12000,0.06899,69769
69774,1762290568.825733,ACCEL,11,0.05400,0.12000,0.06899,69774
69779,1762290568.825740,ACCEL,11,0.05400,0.12000,0.06899,69779
