time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
13767,1762293504.001426,ACCEL,0,0.00000,0.12000,0.03374,13767
13772,1762293504.104100,ACCEL,0,0.00000,0.12000,0.03374,13772
13777,1762293504.104123,ACCEL,1,0.00491,0.12000,0.03381,13777
13782,1762293504.104135,ACCEL,1,0.00491,0.12000,0.03381,13782
13787,1762293504.104144,ACCEL,1,0.00491,0.12000,0.03381,13787
13792,1762293504.104154,ACCEL,1,0.00491,0.12000,0.03381,13792
13797,1762293504.104162,ACCEL,1,0.00491,0.12000,0.03381,13797
13802,1762293504.104171,ACCEL,1,0.00491,0.12000,0.03381,13802
13807,1762293504.104177,ACCEL,1,0.00491,0.12000,0.03381,13807
13812,1762293504.104186,ACCEL,1,0.00491,0.12000,0.03381,13812
13817,1762293504.104194,ACCEL,2,0.00982,0.12000,0.03388,13817
13822,1762293504.104202,ACCEL,2,0.00982,0.12000,0.03388,13822
13827,1762293504.104209,ACCEL,2,0.00982,0.12000,0.03388,13827
13832,1762293504.104217,ACCEL,2,0.00982,0.12000,0.03388,13832
13837,1762293504.104224,ACCEL,2,0.00982,0.12000,0.03388,13837
13842,1762293504.104230,ACCEL,2,0.00982,0.12000,0.03388,13842
13847,1762293504.104237,ACCEL,2,0.00982,0.12000,0.03388,13847
13852,1762293504.104245,ACCEL,2,0.00982,0.12000,0.03388,13852
13857,1762293504.104252,ACCEL,3,0.01473,0.12000,0.03395,13857
13862,1762293504.104259,ACCEL,3,0.01473,0.12000,0.03395,13862
13867,1762293504.104284,ACCEL,3,0.01473,0.12000,0.03395,13867
13872,1762293504.104301,ACCEL,3,0.01473,0.12000,0.03395,13872
13877,1762293504.104318,ACCEL,3,0.01473,0.12000,0.03395,13877
13882,1762293504.104326,ACCEL,3,0.01473,0.12000,0.03395,13882
13887,1762293504.104332,ACCEL,3,0.01473,0.12000,0.03395,13887
13892,1762293504.104340,ACCEL,3,0.01473,0.12000,0.03395,13892
13897,1762293504.104347,ACCEL,4,0.01963,0.12000,0.03402,13897
13902,1762293504.104354,ACCEL,4,0.01963,0.12000,0.03402,13902
13907,1762293504.104362,ACCEL,4,0.01963,0.12000,0.03402,13907
13912,1762293504.104370,ACCEL,4,0.01963,0.12000,0.03402,13912
13917,1762293504.104378,ACCEL,4,0.01963,0.12000,0.03402,13917
13922,1762293504.104386,ACCEL,4,0.01963,0.12000,0.03402,13922
