time_ms,time_ts,v4,v5,g4,g5
13791,1762293504.217995,2.498606,2.610598,-0.000697,0.055299
13792,1762293504.219062,2.498606,2.608998,-0.000697,0.054499
13792,1762293504.219090,2.498606,2.613158,-0.000697,0.056579
13792,1762293504.219101,2.497646,2.611238,-0.001177,0.055619
13792,1762293504.219117,2.497966,2.612198,-0.001017,0.056099
13792,1762293504.219127,2.498926,2.611238,-0.000537,0.055619
13792,1762293504.219134,2.498926,2.612198,-0.000537,0.056099
13794,1762293504.220553,2.499246,2.613798,-0.000377,0.056899
13795,1762293504.222206,2.497966,2.613158,-0.001017,0.056579
13796,1762293504.222824,2.498926,2.614118,-0.000537,0.057059
13810,1762293504.237203,2.498606,2.614118,-0.000697,0.057059
13810,1762293504.237241,2.497966,2.615398,-0.001017,0.057699
13810,1762293504.237249,2.498286,2.614118,-0.000857,0.057059
13810,1762293504.237255,2.499246,2.615078,-0.000377,0.057539
13810,1762293504.237296,2.499566,2.615718,-0.000217,0.057859
13810,1762293504.237302,2.498606,2.615078,-0.000697,0.057539
13810,1762293504.237321,2.499566,2.614758,-0.000217,0.057379
13810,1762293504.237328,2.499246,2.614438,-0.000377,0.057219
13810,1762293504.237341,2.499246,2.615078,-0.000377,0.057539
13810,1762293504.237347,2.499886,2.614758,-0.000057,0.057379
13811,1762293504.237980,2.498926,2.614118,-0.000537,0.057059
13811,1762293504.238008,2.500526,2.614438,0.000263,0.057219
13811,1762293504.238031,2.500206,2.614758,0.000103,0.057379
13811,1762293504.238040,2.500526,2.612518,0.000263,0.056259
13811,1762293504.238047,2.499886,2.613798,-0.000057,0.056899
13811,1762293504.238055,2.500526,2.614118,0.000263,0.057059
13811,1762293504.238061,2.500846,2.613158,0.000423,0.056579
13811,1762293504.238069,2.501166,2.612838,0.000583,0.056419
13811,1762293504.238075,2.500526,2.611558,0.000263,0.055779
13811,1762293504.238082,2.501806,2.611238,0.000903,0.055619
13823,1762293504.249608,2.502766,2.610278,0.001383,0.055139
13823,1762293504.249712,2.502126,2.608998,0.001063,0.054499
13823,1762293504.249727,2.501486,2.608998,0.000743,0.054499
13823,1762293504.249737,2.502446,2.606758,0.001223,0.053379
13823,1762293504.249742,2.502766,2.606758,0.001383,0.053379
13823,1762293504.249747,2.502766,2.605478,0.001383,0.052739
13823,1762293504.249752,2.504046,2.604518,0.002023,0.052259
13823,1762293504.249757,2.504366,2.603878,0.002183,0.051939
13823,1762293504.249762,2.503726,2.602599,0.001863,0.051299
13823,1762293504.249767,2.503086,2.601319,0.001543,0.050659
13837,1762293504.264209,2.504366,2.599399,0.002183,0.049699
13837,1762293504.264246,2.504686,2.599399,0.002343,0.049699
13837,1762293504.264251,2.505966,2.597479,0.002983,0.048739
13837,1762293504.264255,2.505646,2.597799,0.002823,0.048899
13837,1762293504.264259,2.505326,2.595239,0.002663,0.047620
13837,1762293504.264262,2.506286,2.594919,0.003143,0.047460
13837,1762293504.264266,2.506286,2.592999,0.003143,0.046500
13837,1762293504.264269,2.508205,2.593639,0.004103,0.046820
13837,1762293504.264273,2.506286,2.590759,0.003143,0.045380
13837,1762293504.264276,2.507246,2.589160,0.003623,0.044580
13853,1762293504.279909,2.508205,2.589480,0.004103,0.044740
13853,1762293504.279937,2.508845,2.587240,0.004423,0.043620
13853,1762293504.279943,2.508205,2.587880,0.004103,0.043940
13853,1762293504.279947,2.508205,2.585320,0.004103,0.042660
13853,1762293504.279951,2.508205,2.585320,0.004103,0.042660
13853,1762293504.279955,2.508845,2.582760,0.004423,0.041380
13853,1762293504.279958,2.508845,2.582760,0.004423,0.041380
13853,1762293504.279962,2.510125,2.581160,0.005063,0.040580
13853,1762293504.279966,2.508525,2.580840,0.004263,0.040420
13853,1762293504.279970,2.508525,2.578280,0.004263,0.039140
13855,1762293504.281575,2.508525,2.577000,0.004263,0.038500
13855,1762293504.281601,2.509485,2.576680,0.004743,0.038340
13855,1762293504.281638,2.510445,2.574761,0.005223,0.037380
13855,1762293504.281645,2.509165,2.576041,0.004583,0.038020
13855,1762293504.281652,2.510125,2.572521,0.005063,0.036260
13855,1762293504.281659,2.510445,2.572521,0.005223,0.036260
13855,1762293504.281664,2.509485,2.571881,0.004743,0.035940
