time_ms,time_ts,v4,v5,g4,g5
1309687,1762295220.015626,2.501166,2.517165,0.000583,0.008582
1309687,1762295220.016023,2.500846,2.512685,0.000423,0.006343
1309687,1762295220.016085,2.500206,2.511085,0.000103,0.005543
1309687,1762295220.016111,2.499566,2.509165,-0.000217,0.004583
1309687,1762295220.016135,2.498926,2.511725,-0.000537,0.005863
1309687,1762295220.016215,2.498606,2.512045,-0.000697,0.006023
1309690,1762295220.018421,2.499566,2.508205,-0.000217,0.004103
1309690,1762295220.018475,2.498606,2.506606,-0.000697,0.003303
1309690,1762295220.018493,2.498606,2.512045,-0.000697,0.006023
1309693,1762295220.021659,2.498286,2.508845,-0.000857,0.004423
1309703,1762295220.031596,2.498606,2.515245,-0.000697,0.007622
1309703,1762295220.031641,2.498286,2.503406,-0.000857,0.001703
1309703,1762295220.031646,2.497646,2.509805,-0.001177,0.004903
1309703,1762295220.031650,2.497326,2.504686,-0.001337,0.002343
1309703,1762295220.031654,2.497006,2.507565,-0.001497,0.003783
1309703,1762295220.031657,2.497006,2.509165,-0.001497,0.004583
1309703,1762295220.031661,2.497646,2.505966,-0.001177,0.002983
1309703,1762295220.031665,2.497006,2.512685,-0.001497,0.006343
1309703,1762295220.031669,2.496686,2.508525,-0.001657,0.004263
1309703,1762295220.031672,2.496686,2.508205,-0.001657,0.004103
1309718,1762295220.046362,2.497006,2.507885,-0.001497,0.003943
1309719,1762295220.047728,2.497326,2.505646,-0.001337,0.002823
1309719,1762295220.047754,2.497006,2.505646,-0.001497,0.002823
1309719,1762295220.047762,2.497646,2.504366,-0.001177,0.002183
1309719,1762295220.047767,2.498286,2.514285,-0.000857,0.007142
1309719,1762295220.047772,2.497326,2.504686,-0.001337,0.002343
1309719,1762295220.047776,2.497646,2.507565,-0.001177,0.003783
1309719,1762295220.047782,2.498606,2.501486,-0.000697,0.000743
1309719,1762295220.047787,2.498286,2.508205,-0.000857,0.004103
1309719,1762295220.047796,2.498606,2.505326,-0.000697,0.002663
1309737,1762295220.065283,2.497646,2.505966,-0.001177,0.002983
1309737,1762295220.065850,2.498606,2.501806,-0.000697,0.000903
1309737,1762295220.065876,2.498286,2.505966,-0.000857,0.002983
1309737,1762295220.065931,2.499246,2.505006,-0.000377,0.002503
1309737,1762295220.065948,2.500206,2.505326,0.000103,0.002663
1309737,1762295220.065971,2.498926,2.509485,-0.000537,0.004743
1309737,1762295220.065989,2.498926,2.508205,-0.000537,0.004103
1309737,1762295220.065995,2.498926,2.502446,-0.000537,0.001223
1309737,1762295220.066022,2.499246,2.505646,-0.000377,0.002823
1309737,1762295220.066054,2.499566,2.508845,-0.000217,0.004423
1309738,1762295220.066758,2.499566,2.501806,-0.000217,0.000903
1309738,1762295220.066786,2.501806,2.504046,0.000903,0.002023
1309738,1762295220.066794,2.500846,2.503726,0.000423,0.001863
1309738,1762295220.066799,2.501806,2.507565,0.000903,0.003783
1309738,1762295220.066814,2.501166,2.497646,0.000583,-0.001177
1309738,1762295220.067169,2.501166,2.505326,0.000583,0.002663
1309738,1762295220.067198,2.500526,2.506926,0.000263,0.003463
1309738,1762295220.067205,2.501806,2.504366,0.000903,0.002183
1309738,1762295220.067209,2.501806,2.506286,0.000903,0.003143
1309738,1762295220.067214,2.501806,2.507565,0.000903,0.003783
1309750,1762295220.078526,2.502126,2.507246,0.001063,0.003623
1309750,1762295220.078586,2.502766,2.505006,0.001383,0.002503
1309750,1762295220.078594,2.502446,2.505646,0.001223,0.002823
1309750,1762295220.078600,2.502766,2.505966,0.001383,0.002983
1309750,1762295220.078606,2.502126,2.508525,0.001063,0.004263
1309750,1762295220.078611,2.503726,2.508205,0.001863,0.004103
1309750,1762295220.078616,2.503726,2.502446,0.001863,0.001223
1309750,1762295220.078621,2.504686,2.506286,0.002343,0.003143
1309750,1762295220.078626,2.504366,2.507885,0.002183,0.003943
1309750,1762295220.078631,2.503726,2.508525,0.001863,0.004263
1309750,1762295220.078867,2.505006,2.507565,0.002503,0.003783
1309750,1762295220.078919,2.504046,2.508205,0.002023,0.004103
1309750,1762295220.078960,2.505326,2.507565,0.002663,0.003783
1309750,1762295220.078967,2.505006,2.507246,0.002503,0.003623
1309750,1762295220.078973,2.505646,2.508205,0.002823,0.004103
1309750,1762295220.078980,2.505966,2.506926,0.002983,0.003463
1309750,1762295220.079028,2.505006,2.507246,0.002503,0.003623
1309750,1762295220.079036,2.506286,2.507565,0.003143,0.003783
1309750,1762295220.079043,2.506286,2.507565,0.003143,0.003783
1309750,1762295220.079048,2.506606,2.507565,0.003303,0.003783
1309766,1762295220.094351,2.506606,2.508205,0.003303,0.004103
1309766,1762295220.094396,2.506286,2.508205,0.003143,0.004103
