time_ms,time_ts,v4,v5,g4,g5
1879737,1762284664.662394,2.502446,2.508845,0.001223,0.004423
1879738,1762284664.662886,2.503086,2.508525,0.001543,0.004263
1879738,1762284664.662934,2.504366,2.509485,0.002183,0.004743
1879738,1762284664.662948,2.503406,2.509485,0.001703,0.004743
1879738,1762284664.662958,2.503406,2.508525,0.001703,0.004263
1879738,1762284664.662993,2.504046,2.509165,0.002023,0.004583
1879738,1762284664.663026,2.503726,2.510125,0.001863,0.005063
1879738,1762284664.663062,2.504046,2.509485,0.002023,0.004743
1879738,1762284664.663077,2.504686,2.509485,0.002343,0.004743
1879743,1762284664.668509,2.505006,2.510445,0.002503,0.005223
1879752,1762284664.677136,2.504366,2.509165,0.002183,0.004583
1879752,1762284664.677169,2.504686,2.509165,0.002343,0.004583
1879752,1762284664.677184,2.505006,2.510445,0.002503,0.005223
1879752,1762284664.677194,2.504046,2.509485,0.002023,0.004743
1879752,1762284664.677199,2.504686,2.509485,0.002343,0.004743
1879752,1762284664.677204,2.505006,2.511085,0.002503,0.005543
1879752,1762284664.677210,2.505646,2.511085,0.002823,0.005543
1879752,1762284664.677215,2.505006,2.511085,0.002503,0.005543
1879752,1762284664.677221,2.505006,2.510125,0.002503,0.005063
1879752,1762284664.677226,2.505006,2.510765,0.002503,0.005383
1879767,1762284664.692596,2.505646,2.511725,0.002823,0.005863
1879767,1762284664.692654,2.505006,2.511085,0.002503,0.005543
1879767,1762284664.692669,2.505966,2.511405,0.002983,0.005703
1879767,1762284664.692680,2.505966,2.512045,0.002983,0.006023
1879767,1762284664.692742,2.505646,2.512365,0.002823,0.006183
1879767,1762284664.692789,2.506606,2.511405,0.003303,0.005703
1879767,1762284664.692796,2.505646,2.512685,0.002823,0.006343
1879767,1762284664.692801,2.506286,2.512365,0.003143,0.006183
1879767,1762284664.692822,2.507246,2.513325,0.003623,0.006663
1879768,1762284664.692828,2.506606,2.513005,0.003303,0.006503
1879784,1762284664.709604,2.506606,2.513965,0.003303,0.006983
1879789,1762284664.714286,2.506606,2.514285,0.003303,0.007142
1879789,1762284664.714332,2.506606,2.513325,0.003303,0.006663
1879789,1762284664.714354,2.507885,2.513965,0.003943,0.006983
1879789,1762284664.714367,2.507565,2.513645,0.003783,0.006823
1879790,1762284664.715184,2.506926,2.514605,0.003463,0.007302
1879790,1762284664.715261,2.507885,2.513645,0.003943,0.006823
1879790,1762284664.715280,2.508205,2.514285,0.004103,0.007142
1879790,1762284664.715295,2.506926,2.513325,0.003463,0.006663
1879790,1762284664.715305,2.508525,2.514285,0.004263,0.007142
1879800,1762284664.724889,2.507565,2.514605,0.003783,0.007302
1879800,1762284664.724959,2.508525,2.514285,0.004263,0.007142
1879800,1762284664.725033,2.508845,2.514285,0.004423,0.007142
1879800,1762284664.725058,2.508845,2.514285,0.004423,0.007142
1879800,1762284664.725065,2.508845,2.514605,0.004423,0.007302
1879800,1762284664.725072,2.508525,2.514605,0.004263,0.007302
1879800,1762284664.725104,2.509165,2.514285,0.004583,0.007142
1879800,1762284664.725126,2.508845,2.515885,0.004423,0.007942
1879800,1762284664.725132,2.508845,2.515565,0.004423,0.007782
1879800,1762284664.725137,2.508845,2.514925,0.004423,0.007462
1879801,1762284664.726535,2.509485,2.514925,0.004743,0.007462
1879802,1762284664.727749,2.509165,2.516525,0.004583,0.008262
1879802,1762284664.727767,2.508845,2.514285,0.004423,0.007142
1879802,1762284664.727794,2.509165,2.515245,0.004583,0.007622
1879802,1762284664.727802,2.509165,2.516525,0.004583,0.008262
1879802,1762284664.727808,2.508845,2.514925,0.004423,0.007462
1879803,1762284664.727881,2.508525,2.514925,0.004263,0.007462
1879803,1762284664.727913,2.508525,2.516205,0.004263,0.008102
1879803,1762284664.727962,2.508845,2.516205,0.004423,0.008102
1879803,1762284664.727971,2.508845,2.515245,0.004423,0.007622
1879815,1762284664.740565,2.508205,2.516205,0.004103,0.008102
1879815,1762284664.740593,2.508845,2.515565,0.004423,0.007782
1879815,1762284664.740600,2.508205,2.515885,0.004103,0.007942
1879815,1762284664.740619,2.507246,2.516205,0.003623,0.008102
1879815,1762284664.740625,2.508205,2.516205,0.004103,0.008102
1879815,1762284664.740632,2.507565,2.516525,0.003783,0.008262
1879816,1762284664.741015,2.507246,2.516845,0.003623,0.008422
1879816,1762284664.741037,2.507885,2.515245,0.003943,0.007622
1879816,1762284664.741054,2.507246,2.515885,0.003623,0.007942
1879816,1762284664.741062,2.507246,2.516525,0.003623,0.008262
1879817,1762284664.742573,2.506286,2.515885,0.003143,0.007942
1879817,1762284664.742584,2.507565,2.515885,0.003783,0.007942
1879817,1762284664.742590,2.506606,2.516205,0.003303,0.008102
1879817,1762284664.742594,2.507246,2.515565,0.003623,0.007782
1879817,1762284664.742600,2.506926,2.515885,0.003463,0.007942
1879817,1762284664.742661,2.506926,2.515885,0.003463,0.007942
1879817,1762284664.742671,2.505646,2.516205,0.002823,0.008102
1879817,1762284664.742680,2.506286,2.515885,0.003143,0.007942
1879817,1762284664.742686,2.505966,2.515565,0.002983,0.007782
1879817,1762284664.742692,2.506286,2.516845,0.003143,0.008422
1879831,1762284664.756775,2.505966,2.516525,0.002983,0.008262
1879831,1762284664.756821,2.505006,2.516845,0.002503,0.008422
1879832,1762284664.756854,2.505326,2.515885,0.002663,0.007942
1879832,1762284664.756869,2.505646,2.516845,0.002823,0.008422
1879832,1762284664.756876,2.505646,2.517485,0.002823,0.008742
1879832,1762284664.756911,2.505326,2.516845,0.002663,0.008422
1879832,1762284664.756920,2.505326,2.516845,0.002663,0.008422
1879832,1762284664.756925,2.505326,2.516845,0.002663,0.008422
1879832,1762284664.756941,2.505006,2.517165,0.002503,0.008582
1879832,1762284664.756984,2.503726,2.517165,0.001863,0.008582
1879849,1762284664.774053,2.504686,2.517485,0.002343,0.008742
1879849,1762284664.774108,2.504686,2.517805,0.002343,0.008902
1879849,1762284664.774597,2.503726,2.518125,0.001863,0.009062
1879849,1762284664.774677,2.504046,2.518125,0.002023,0.009062
1879849,1762284664.774685,2.503726,2.518765,0.001863,0.009382
1879849,1762284664.774690,2.504046,2.517805,0.002023,0.008902
1879849,1762284664.774736,2.503086,2.519085,0.001543,0.009542
1879849,1762284664.774783,2.502446,2.518765,0.001223,0.009382
1879849,1762284664.774789,2.503726,2.519405,0.001863,0.009702
1879849,1762284664.774819,2.502126,2.520045,0.001063,0.010022
1879850,1762284664.775721,2.503086,2.519085,0.001543,0.009542
1879850,1762284664.775767,2.503406,2.519725,0.001703,0.009862
1879850,1762284664.775825,2.502446,2.520685,0.001223,0.010342
1879851,1762284664.775842,2.503086,2.519725,0.001543,0.009862
1879851,1762284664.775873,2.503086,2.520045,0.001543,0.010022
1879851,1762284664.775887,2.502766,2.521005,0.001383,0.010502
1879851,1762284664.775901,2.502126,2.520365,0.001063,0.010182
1879851,1762284664.775913,2.502766,2.520365,0.001383,0.010182
1879851,1762284664.775926,2.501806,2.520685,0.000903,0.010342
1879851,1762284664.775942,2.502126,2.520045,0.001063,0.010022
1879864,1762284664.788980,2.502766,2.521005,0.001383,0.010502
1879864,1762284664.789010,2.502126,2.521005,0.001063,0.010502
1879864,1762284664.789363,2.502126,2.520685,0.001063,0.010342
1879864,1762284664.789398,2.502126,2.520365,0.001063,0.010182
1879864,1762284664.789412,2.502126,2.521005,0.001063,0.010502
1879864,1762284664.789424,2.502446,2.521005,0.001223,0.010502
1879864,1762284664.789464,2.502766,2.520365,0.001383,0.010182
1879864,1762284664.789478,2.502446,2.521005,0.001223,0.010502
1879864,1762284664.789493,2.502446,2.520685,0.001223,0.010342
1879864,1762284664.789793,2.502766,2.520365,0.001383,0.010182
1879865,1762284664.790752,2.502446,2.521324,0.001223,0.010662
1879866,1762284664.791815,2.501806,2.520685,0.000903,0.010342
1879867,1762284664.791830,2.502446,2.520045,0.001223,0.010022
1879867,1762284664.791841,2.502446,2.521005,0.001223,0.010502
1879867,1762284664.791876,2.502126,2.520365,0.001063,0.010182
1879867,1762284664.791910,2.502766,2.520685,0.001383,0.010342
1879867,1762284664.791945,2.502766,2.519725,0.001383,0.009862
1879867,1762284664.791965,2.502126,2.521005,0.001063,0.010502
1879867,1762284664.791979,2.501166,2.520365,0.000583,0.010182
1879867,1762284664.792015,2.502126,2.519725,0.001063,0.009862
1879879,1762284664.803869,2.503086,2.520365,0.001543,0.010182
1879879,1762284664.803908,2.502766,2.521005,0.001383,0.010502
1879879,1762284664.803984,2.502126,2.520045,0.001063,0.010022
1879879,1762284664.804035,2.502126,2.520045,0.001063,0.010022
1879879,1762284664.804049,2.503726,2.519085,0.001863,0.009542
1879879,1762284664.804061,2.502766,2.520045,0.001383,0.010022
1879879,1762284664.804077,2.502446,2.519405,0.001223,0.009702
1879879,1762284664.804103,2.502446,2.518765,0.001223,0.009382
1879879,1762284664.804138,2.502446,2.519085,0.001223,0.009542
1879879,1762284664.804152,2.502446,2.519725,0.001223,0.009862
1879895,1762284664.819883,2.502126,2.519405,0.001063,0.009702
1879895,1762284664.819912,2.502446,2.519085,0.001223,0.009542
1879895,1762284664.819919,2.503406,2.519085,0.001703,0.009542
1879895,1762284664.819924,2.502446,2.519085,0.001223,0.009542
1879895,1762284664.819929,2.502126,2.517805,0.001063,0.008902
1879895,1762284664.819934,2.502766,2.517805,0.001383,0.008902
1879895,1762284664.819938,2.503406,2.519085,0.001703,0.009542
1879895,1762284664.819942,2.503086,2.518125,0.001543,0.009062
1879895,1762284664.819947,2.503406,2.517805,0.001703,0.008902
1879895,1762284664.819954,2.504686,2.517485,0.002343,0.008742
1879910,1762284664.835622,2.503086,2.517805,0.001543,0.008902
1879910,1762284664.835650,2.503406,2.517485,0.001703,0.008742
1879910,1762284664.835681,2.503406,2.517165,0.001703,0.008582
1879910,1762284664.835716,2.504046,2.517805,0.002023,0.008902
1879910,1762284664.835745,2.503726,2.518125,0.001863,0.009062
1879910,1762284664.835753,2.504366,2.517485,0.002183,0.008742
1879910,1762284664.835759,2.504686,2.517485,0.002343,0.008742
1879910,1762284664.835764,2.504366,2.517165,0.002183,0.008582
1879910,1762284664.835770,2.504366,2.518765,0.002183,0.009382
1879910,1762284664.835775,2.504686,2.517165,0.002343,0.008582
1879911,1762284664.836010,2.505006,2.519085,0.002503,0.009542
1879911,1762284664.836031,2.504686,2.519085,0.002343,0.009542
1879911,1762284664.836038,2.505006,2.519405,0.002503,0.009702
