time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
151518,1762293641.975443,ACCEL,0,0.00000,0.12000,0.03374,151518
151523,1762293642.078801,ACCEL,0,0.00000,0.12000,0.03374,151523
151528,1762293642.078912,ACCEL,1,0.00491,0.12000,0.03381,151528
151533,1762293642.078937,ACCEL,1,0.00491,0.12000,0.03381,151533
151538,1762293642.078949,ACCEL,1,0.00491,0.12000,0.03381,151538
151543,1762293642.078960,ACCEL,1,0.00491,0.12000,0.03381,151543
151548,1762293642.078969,ACCEL,1,0.00491,0.12000,0.03381,151548
151553,1762293642.078977,ACCEL,1,0.00491,0.12000,0.03381,151553
151558,1762293642.078985,ACCEL,1,0.00491,0.12000,0.03381,151558
151563,1762293642.078993,ACCEL,1,0.00491,0.12000,0.03381,151563
151568,1762293642.079000,ACCEL,2,0.00982,0.12000,0.03388,151568
151573,1762293642.079007,ACCEL,2,0.00982,0.12000,0.03388,151573
151578,1762293642.079015,ACCEL,2,0.00982,0.12000,0.03388,151578
151583,1762293642.079066,ACCEL,2,0.00982,0.12000,0.03388,151583
151588,1762293642.080687,ACCEL,2,0.00982,0.12000,0.03388,151588
151593,1762293642.080709,ACCEL,2,0.00982,0.12000,0.03388,151593
151598,1762293642.080722,ACCEL,2,0.00982,0.12000,0.03388,151598
151603,1762293642.080732,ACCEL,2,0.00982,0.12000,0.03388,151603
151608,1762293642.080740,ACCEL,3,0.01473,0.12000,0.03395,151608
151613,1762293642.080753,ACCEL,3,0.01473,0.12000,0.03395,151613
151618,1762293642.080792,ACCEL,3,0.01473,0.12000,0.03395,151618
151623,1762293642.080811,ACCEL,3,0.01473,0.12000,0.03395,151623
151628,1762293642.080822,ACCEL,3,0.01473,0.12000,0.03395,151628
151633,1762293642.080831,ACCEL,3,0.01473,0.12000,0.03395,151633
151638,1762293642.080839,ACCEL,3,0.01473,0.12000,0.03395,151638
151643,1762293642.080848,ACCEL,3,0.01473,0.12000,0.03395,151643
151648,1762293642.080855,ACCEL,4,0.01963,0.12000,0.03402,151648
151653,1762293642.080863,ACCEL,4,0.01963,0.12000,0.03402,151653
151658,1762293642.080871,ACCEL,4,0.01963,0.12000,0.03402,151658
151663,1762293642.080877,ACCEL,4,0.01963,0.12000,0.03402,151663
151668,1762293642.080919,ACCEL,4,0.01963,0.12000,0.03402,151668
151673,1762293642.080944,ACCEL,4,0.01963,0.12000,0.03402,151673
151678,1762293642.080956,ACCEL,4,0.01963,0.12000,0.03402,151678
151683,1762293642.080968,ACCEL,4,0.01963,0.12000,0.03402,151683
151688,1762293642.080977,ACCEL,4,0.01963,0.12000,0.03402,151688
151693,1762293642.080986,ACCEL,5,0.02454,0.12000,0.03409,151693
151698,1762293642.081030,ACCEL,5,0.02454,0.12000,0.03409,151698
151703,1762293642.081052,ACCEL,5,0.02454,0.12000,0.03409,151703
151708,1762293642.081063,ACCEL,5,0.02454,0.12000,0.03409,151708
151713,1762293642.081070,ACCEL,5,0.02454,0.12000,0.03409,151713
151718,1762293642.081077,ACCEL,5,0.02454,0.12000,0.03409,151718
151723,1762293642.081094,ACCEL,5,0.02454,0.12000,0.03409,151723
151729,1762293642.081102,ACCEL,5,0.02454,0.12000,0.03409,151729
151733,1762293642.081109,ACCEL,6,0.02945,0.12000,0.03415,151733
151738,1762293642.081116,ACCEL,6,0.02945,0.12000,0.03415,151738
151743,1762293642.081124,ACCEL,6,0.02945,0.12000,0.03415,151743
151748,1762293642.081131,ACCEL,6,0.02945,0.12000,0.03415,151748
151753,1762293642.081139,ACCEL,6,0.02945,0.12000,0.03415,151753
151888,1762293642.344224,ACCEL,9,0.04418,0.12000,0.03436,151888
151894,1762293642.344245,ACCEL,9,0.04418,0.12000,0.03436,151894
151898,1762293642.347380,ACCEL,10,0.04909,0.12000,0.03443,151898
151903,1762293642.347396,ACCEL,10,0.04909,0.12000,0.03443,151903
151908,1762293642.347407,ACCEL,10,0.04909,0.12000,0.03443,151908
151913,1762293642.347418,ACCEL,10,0.04909,0.12000,0.03443,151913
151918,1762293642.347427,ACCEL,10,0.04909,0.12000,0.03443,151918
151923,1762293642.347435,ACCEL,10,0.04909,0.12000,0.03443,151923
151929,1762293642.347445,ACCEL,10,0.04909,0.12000,0.03443,151929
151933,1762293642.347452,ACCEL,10,0.04909,0.12000,0.03443,151933
151938,1762293642.347461,ACCEL,11,0.05400,0.12000,0.03449,151938
151943,1762293642.347469,ACCEL,11,0.05400,0.12000,0.03449,151943
151948,1762293642.347477,ACCEL,11,0.05400,0.12000,0.03449,151948
151953,1762293642.347485,ACCEL,11,0.05400,0.12000,0.03449,151953
151958,1762293642.347492,ACCEL,11,0.05400,0.12000,0.03449,151958
151963,1762293642.347500,ACCEL,11,0.05400,0.12000,0.03449,151963
151968,1762293642.347508,ACCEL,11,0.05400,0.12000,0.03449,151968
151973,1762293642.347518,ACCEL,11,0.05400,0.12000,0.03449,151973
151978,1762293642.347525,ACCEL,12,0.05890,0.12000,0.03456,151978
151983,1762293642.347533,ACCEL,12,0.05890,0.12000,0.03456,151983
151989,1762293642.347541,ACCEL,12,0.05890,0.12000,0.03456,151989
151993,1762293642.347549,ACCEL,12,0.05890,0.12000,0.03456,151993
151998,1762293642.347557,ACCEL,12,0.05890,0.12000,0.03456,151998
152004,1762293642.347565,ACCEL,12,0.05890,0.12000,0.03456,152004
152008,1762293642.347573,ACCEL,12,0.05890,0.12000,0.03456,152008
152013,1762293642.347580,ACCEL,12,0.05890,0.12000,0.03456,152013
152019,1762293642.347588,ACCEL,13,0.06381,0.12000,0.03463,152019
152023,1762293642.347595,ACCEL,13,0.06381,0.12000,0.03463,152023
152028,1762293642.347603,ACCEL,13,0.06381,0.12000,0.03463,152028
152033,1762293642.347612,ACCEL,13,0.06381,0.12000,0.03463,152033
152038,1762293642.347620,ACCEL,13,0.06381,0.12000,0.03463,152038
152043,1762293642.347628,ACCEL,13,0.06381,0.12000,0.03463,152043
152048,1762293642.347636,ACCEL,13,0.06381,0.12000,0.03463,152048
152053,1762293642.347643,ACCEL,13,0.06381,0.12000,0.03463,152053
152058,1762293642.347651,ACCEL,14,0.06872,0.12000,0.03470,152058
152064,1762293642.347658,ACCEL,14,0.06872,0.12000,0.03470,152064
152068,1762293642.347666,ACCEL,14,0.06872,0.12000,0.03470,152068
152073,1762293642.347673,ACCEL,14,0.06872,0.12000,0.03470,152073
152078,1762293642.347681,ACCEL,14,0.06872,0.12000,0.03470,152078
152083,1762293642.347688,ACCEL,14,0.06872,0.12000,0.03470,152083
152088,1762293642.347695,ACCEL,14,0.06872,0.12000,0.03470,152088
152093,1762293642.347703,ACCEL,14,0.06872,0.12000,0.03470,152093
152098,1762293642.347711,ACCEL,15,0.07363,0.12000,0.03477,152098
152103,1762293642.347719,ACCEL,15,0.07363,0.12000,0.03477,152103
152108,1762293642.347726,ACCEL,15,0.07363,0.12000,0.03477,152108
152113,1762293642.347734,ACCEL,15,0.07363,0.12000,0.03477,152113
152118,1762293642.347741,ACCEL,15,0.07363,0.12000,0.03477,152118
152123,1762293642.347747,ACCEL,15,0.07363,0.12000,0.03477,152123
152128,1762293642.347800,ACCEL,15,0.07363,0.12000,0.03477,152128
152153,1762293642.616027,ACCEL,16,0.07854,0.12000,0.03483,152153
152158,1762293642.616046,ACCEL,16,0.07854,0.12000,0.03483,152158
152163,1762293642.616055,ACCEL,16,0.07854,0.12000,0.03483,152163
152168,1762293642.616119,ACCEL,16,0.07854,0.12000,0.03483,152168
152173,1762293642.616127,ACCEL,16,0.07854,0.12000,0.03483,152173
152178,1762293642.616134,ACCEL,16,0.07854,0.12000,0.03483,152178
152183,1762293642.616140,ACCEL,17,0.08345,0.12000,0.03490,152183
152188,1762293642.616147,ACCEL,17,0.08345,0.12000,0.03490,152188
152193,1762293642.616154,ACCEL,17,0.08345,0.12000,0.03490,152193
152198,1762293642.616160,ACCEL,17,0.08345,0.12000,0.03490,152198
152203,1762293642.616166,ACCEL,17,0.08345,0.12000,0.03490,152203
152209,1762293642.616172,ACCEL,17,0.08345,0.12000,0.03490,152209
152213,1762293642.616180,ACCEL,17,0.08345,0.12000,0.03490,152213
152218,1762293642.616187,ACCEL,17,0.08345,0.12000,0.03490,152218
152223,1762293642.616193,ACCEL,18,0.08836,0.12000,0.03497,152223
152228,1762293642.616199,ACCEL,18,0.08836,0.12000,0.03497,152228
152234,1762293642.616205,ACCEL,18,0.08836,0.12000,0.03497,152234
152238,1762293642.616210,ACCEL,18,0.08836,0.12000,0.03497,152238
152243,1762293642.616217,ACCEL,18,0.08836,0.12000,0.03497,152243
152248,1762293642.616224,ACCEL,18,0.08836,0.12000,0.03497,152248
152253,1762293642.616230,ACCEL,18,0.08836,0.12000,0.03497,152253
152258,1762293642.616235,ACCEL,18,0.08836,0.12000,0.03497,152258
152263,1762293642.616242,ACCEL,19,0.09327,0.12000,0.03504,152263
152268,1762293642.616248,ACCEL,19,0.09327,0.12000,0.03504,152268
152273,1762293642.616255,ACCEL,19,0.09327,0.12000,0.03504,152273
152278,1762293642.616260,ACCEL,19,0.09327,0.12000,0.03504,152278
152283,1762293642.616266,ACCEL,19,0.09327,0.12000,0.03504,152283
152288,1762293642.616272,ACCEL,19,0.09327,0.12000,0.03504,152288
152293,1762293642.616278,ACCEL,19,0.09327,0.12000,0.03504,152293
152298,1762293642.616284,ACCEL,19,0.09327,0.12000,0.03504,152298
152303,1762293642.616290,ACCEL,20,0.09817,0.12000,0.03511,152303
152308,1762293642.616295,ACCEL,20,0.09817,0.12000,0.03511,152308
152313,1762293642.616302,ACCEL,20,0.09817,0.12000,0.03511,152313
152318,1762293642.616308,ACCEL,20,0.09817,0.12000,0.03511,152318
152323,1762293642.616315,ACCEL,20,0.09817,0.12000,0.03511,152323
152328,1762293642.616321,ACCEL,20,0.09817,0.12000,0.03511,152328
152333,1762293642.616330,ACCEL,20,0.09817,0.12000,0.03511,152333
152338,1762293642.616336,ACCEL,20,0.09817,0.12000,0.03511,152338
152343,1762293642.616342,ACCEL,20,0.09817,0.12000,0.03511,152343
152348,1762293642.616347,ACCEL,21,0.10308,0.12000,0.03517,152348
152353,1762293642.616354,ACCEL,21,0.10308,0.12000,0.03517,152353
152358,1762293642.616359,ACCEL,21,0.10308,0.12000,0.03517,152358
152363,1762293642.616365,ACCEL,21,0.10308,0.12000,0.03517,152363
152368,1762293642.616371,ACCEL,21,0.10308,0.12000,0.03517,152368
152373,1762293642.616377,ACCEL,21,0.10308,0.12000,0.03517,152373
152378,1762293642.616383,ACCEL,21,0.10308,0.12000,0.03517,152378
152383,1762293642.616389,ACCEL,21,0.10308,0.12000,0.03517,152383
152388,1762293642.616395,ACCEL,22,0.10799,0.12000,0.03524,152388
152393,1762293642.616401,ACCEL,22,0.10799,0.12000,0.03524,152393
152418,1762293642.874140,ACCEL,22,0.10799,0.12000,0.03524,152418
152423,1762293642.874166,ACCEL,22,0.10799,0.12000,0.03524,152423
152428,1762293642.874176,ACCEL,23,0.11290,0.12000,0.03531,152428
152433,1762293642.874187,ACCEL,23,0.11290,0.12000,0.03531,152433
152439,1762293642.874263,ACCEL,23,0.11290,0.12000,0.03531,152439
152443,1762293642.874270,ACCEL,23,0.11290,0.12000,0.03531,152443
152448,1762293642.874277,ACCEL,23,0.11290,0.12000,0.03531,152448
152453,1762293642.874284,ACCEL,23,0.11290,0.12000,0.03531,152453
152458,1762293642.874291,ACCEL,23,0.11290,0.12000,0.03531,152458
152463,1762293642.874298,ACCEL,23,0.11290,0.12000,0.03531,152463
152468,1762293642.874305,ACCEL,24,0.11781,0.12000,0.03538,152468
152473,1762293642.874312,ACCEL,24,0.11781,0.12000,0.03538,152473
152479,1762293642.874318,ACCEL,24,0.11781,0.12000,0.03538,152479
152483,1762293642.874325,ACCEL,24,0.11781,0.12000,0.03538,152483
152488,1762293642.874331,ACCEL,24,0.11781,0.12000,0.03538,152488
