time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
19438,1762293739.870281,ACCEL,0,0.00000,0.12000,0.13498,19438
19443,1762293739.971148,ACCEL,1,0.00491,0.12000,0.13525,19443
19448,1762293739.971170,ACCEL,1,0.00491,0.12000,0.13525,19448
19453,1762293739.971182,ACCEL,1,0.00491,0.12000,0.13525,19453
19458,1762293739.971191,ACCEL,1,0.00491,0.12000,0.13525,19458
19463,1762293739.971199,ACCEL,1,0.00491,0.12000,0.13525,19463
19468,1762293739.971207,ACCEL,1,0.00491,0.12000,0.13525,19468
19473,1762293739.971215,ACCEL,1,0.00491,0.12000,0.13525,19473
19478,1762293739.971222,ACCEL,1,0.00491,0.12000,0.13525,19478
19483,1762293739.971230,ACCEL,2,0.00982,0.12000,0.13552,19483
19488,1762293739.971237,ACCEL,2,0.00982,0.12000,0.13552,19488
19493,1762293739.971244,ACCEL,2,0.00982,0.12000,0.13552,19493
19498,1762293739.971251,ACCEL,2,0.00982,0.12000,0.13552,19498
19503,1762293739.971258,ACCEL,2,0.00982,0.12000,0.13552,19503
19508,1762293739.971265,ACCEL,2,0.00982,0.12000,0.13552,19508
19513,1762293739.971272,ACCEL,2,0.00982,0.12000,0.13552,19513
19518,1762293739.971280,ACCEL,2,0.00982,0.12000,0.13552,19518
19523,1762293739.971287,ACCEL,3,0.01473,0.12000,0.13580,19523
19528,1762293739.971294,ACCEL,3,0.01473,0.12000,0.13580,19528
19533,1762293739.971301,ACCEL,3,0.01473,0.12000,0.13580,19533
19538,1762293739.971308,ACCEL,3,0.01473,0.12000,0.13580,19538
19543,1762293739.971315,ACCEL,3,0.01473,0.12000,0.13580,19543
19548,1762293739.971321,ACCEL,3,0.01473,0.12000,0.13580,19548
19553,1762293739.971328,ACCEL,3,0.01473,0.12000,0.13580,19553
19558,1762293739.971340,ACCEL,3,0.01473,0.12000,0.13580,19558
19563,1762293739.971348,ACCEL,4,0.01963,0.12000,0.13607,19563
19568,1762293739.971355,ACCEL,4,0.01963,0.12000,0.13607,19568
19573,1762293739.971361,ACCEL,4,0.01963,0.12000,0.13607,19573
19578,1762293739.971368,ACCEL,4,0.01963,0.12000,0.13607,19578
19583,1762293739.971375,ACCEL,4,0.01963,0.12000,0.13607,19583
19588,1762293739.971382,ACCEL,4,0.01963,0.12000,0.13607,19588
19593,1762293739.971389,ACCEL,4,0.01963,0.12000,0.13607,19593
19598,1762293739.971396,ACCEL,4,0.01963,0.12000,0.13607,19598
19603,1762293739.971404,ACCEL,4,0.01963,0.12000,0.13607,19603
19608,1762293739.971411,ACCEL,5,0.02454,0.12000,0.13634,19608
19613,1762293739.971419,ACCEL,5,0.02454,0.12000,0.13634,19613
19618,1762293739.971426,ACCEL,5,0.02454,0.12000,0.13634,19618
19623,1762293739.971432,ACCEL,5,0.02454,0.12000,0.13634,19623
19628,1762293739.971439,ACCEL,5,0.02454,0.12000,0.13634,19628
19633,1762293739.971446,ACCEL,5,0.02454,0.12000,0.13634,19633
19638,1762293739.971453,ACCEL,5,0.02454,0.12000,0.13634,19638
19643,1762293739.971461,ACCEL,5,0.02454,0.12000,0.13634,19643
19648,1762293739.971467,ACCEL,6,0.02945,0.12000,0.13661,19648
19653,1762293739.971474,ACCEL,6,0.02945,0.12000,0.13661,19653
19658,1762293739.971481,ACCEL,6,0.02945,0.12000,0.13661,19658
19663,1762293739.971488,ACCEL,6,0.02945,0.12000,0.13661,19663
19668,1762293739.971495,ACCEL,6,0.02945,0.12000,0.13661,19668
19673,1762293739.971501,ACCEL,6,0.02945,0.12000,0.13661,19673
19678,1762293739.971508,ACCEL,6,0.02945,0.12000,0.13661,19678
19683,1762293739.971514,ACCEL,6,0.02945,0.12000,0.13661,19683
19803,1762293740.235831,ACCEL,9,0.04418,0.12000,0.13743,19803
19808,1762293740.235859,ACCEL,9,0.04418,0.12000,0.13743,19808
19813,1762293740.235869,ACCEL,10,0.04909,0.12000,0.13770,19813
19818,1762293740.235879,ACCEL,10,0.04909,0.12000,0.13770,19818
19823,1762293740.235890,ACCEL,10,0.04909,0.12000,0.13770,19823
19828,1762293740.235897,ACCEL,10,0.04909,0.12000,0.13770,19828
19833,1762293740.235903,ACCEL,10,0.04909,0.12000,0.13770,19833
19838,1762293740.235910,ACCEL,10,0.04909,0.12000,0.13770,19838
19843,1762293740.235916,ACCEL,10,0.04909,0.12000,0.13770,19843
19848,1762293740.235923,ACCEL,10,0.04909,0.12000,0.13770,19848
19853,1762293740.235929,ACCEL,11,0.05400,0.12000,0.13797,19853
19858,1762293740.235935,ACCEL,11,0.05400,0.12000,0.13797,19858
19863,1762293740.235942,ACCEL,11,0.05400,0.12000,0.13797,19863
19868,1762293740.235948,ACCEL,11,0.05400,0.12000,0.13797,19868
19873,1762293740.235954,ACCEL,11,0.05400,0.12000,0.13797,19873
19878,1762293740.235961,ACCEL,11,0.05400,0.12000,0.13797,19878
19883,1762293740.235967,ACCEL,11,0.05400,0.12000,0.13797,19883
19888,1762293740.235973,ACCEL,11,0.05400,0.12000,0.13797,19888
19893,1762293740.235979,ACCEL,12,0.05890,0.12000,0.13825,19893
19898,1762293740.235986,ACCEL,12,0.05890,0.12000,0.13825,19898
19903,1762293740.235991,ACCEL,12,0.05890,0.12000,0.13825,19903
19908,1762293740.235998,ACCEL,12,0.05890,0.12000,0.13825,19908
19913,1762293740.236004,ACCEL,12,0.05890,0.12000,0.13825,19913
19918,1762293740.236009,ACCEL,12,0.05890,0.12000,0.13825,19918
19923,1762293740.236016,ACCEL,12,0.05890,0.12000,0.13825,19923
19928,1762293740.236022,ACCEL,12,0.05890,0.12000,0.13825,19928
