time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
140316,1762293860.923920,ACCEL,0,0.00000,0.12000,0.13498,140316
140321,1762293861.027730,ACCEL,0,0.00000,0.12000,0.13498,140321
140326,1762293861.027750,ACCEL,1,0.00491,0.12000,0.13525,140326
140331,1762293861.027762,ACCEL,1,0.00491,0.12000,0.13525,140331
140336,1762293861.027770,ACCEL,1,0.00491,0.12000,0.13525,140336
140341,1762293861.027777,ACCEL,1,0.00491,0.12000,0.13525,140341
140346,1762293861.027786,ACCEL,1,0.00491,0.12000,0.13525,140346
140351,1762293861.027792,ACCEL,1,0.00491,0.12000,0.13525,140351
140356,1762293861.027799,ACCEL,1,0.00491,0.12000,0.13525,140356
140361,1762293861.027806,ACCEL,1,0.00491,0.12000,0.13525,140361
140366,1762293861.027813,ACCEL,2,0.00982,0.12000,0.13552,140366
140371,1762293861.027819,ACCEL,2,0.00982,0.12000,0.13552,140371
140376,1762293861.027826,ACCEL,2,0.00982,0.12000,0.13552,140376
140381,1762293861.027833,ACCEL,2,0.00982,0.12000,0.13552,140381
140386,1762293861.027839,ACCEL,2,0.00982,0.12000,0.13552,140386
140391,1762293861.027845,ACCEL,2,0.00982,0.12000,0.13552,140391
140396,1762293861.027852,ACCEL,2,0.00982,0.12000,0.13552,140396
140401,1762293861.027858,ACCEL,2,0.00982,0.12000,0.13552,140401
140406,1762293861.027864,ACCEL,3,0.01473,0.12000,0.13580,140406
140411,1762293861.027870,ACCEL,3,0.01473,0.12000,0.13580,140411
140417,1762293861.027876,ACCEL,3,0.01473,0.12000,0.13580,140417
140421,1762293861.027882,ACCEL,3,0.01473,0.12000,0.13580,140421
140426,1762293861.027888,ACCEL,3,0.01473,0.12000,0.13580,140426
140431,1762293861.027894,ACCEL,3,0.01473,0.12000,0.13580,140431
140436,1762293861.027900,ACCEL,3,0.01473,0.12000,0.13580,140436
140442,1762293861.027912,ACCEL,3,0.01473,0.12000,0.13580,140442
140446,1762293861.027918,ACCEL,4,0.01963,0.12000,0.13607,140446
140451,1762293861.027924,ACCEL,4,0.01963,0.12000,0.13607,140451
140457,1762293861.027930,ACCEL,4,0.01963,0.12000,0.13607,140457
140462,1762293861.027935,ACCEL,4,0.01963,0.12000,0.13607,140462
140466,1762293861.027941,ACCEL,4,0.01963,0.12000,0.13607,140466
140471,1762293861.027946,ACCEL,4,0.01963,0.12000,0.13607,140471
140476,1762293861.027952,ACCEL,4,0.01963,0.12000,0.13607,140476
140481,1762293861.027962,ACCEL,4,0.01963,0.12000,0.13607,140481
140486,1762293861.027968,ACCEL,4,0.01963,0.12000,0.13607,140486
140491,1762293861.027974,ACCEL,5,0.02454,0.12000,0.13634,140491
