time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
14523,1762290513.569537,ACCEL,0,0.00000,0.12000,0.06749,14523
14528,1762290513.672787,ACCEL,1,0.00491,0.12000,0.06763,14528
14533,1762290513.672858,ACCEL,1,0.00491,0.12000,0.06763,14533
14538,1762290513.672885,ACCEL,1,0.00491,0.12000,0.06763,14538
14543,1762290513.672899,ACCEL,1,0.00491,0.12000,0.06763,14543
14548,1762290513.672910,ACCEL,1,0.00491,0.12000,0.06763,14548
14553,1762290513.672920,ACCEL,1,0.00491,0.12000,0.06763,14553
14558,1762290513.672928,ACCEL,1,0.00491,0.12000,0.06763,14558
14563,1762290513.672937,ACCEL,1,0.00491,0.12000,0.06763,14563
14568,1762290513.672945,ACCEL,2,0.00982,0.12000,0.06776,14568
14573,1762290513.672953,ACCEL,2,0.00982,0.12000,0.06776,14573
14578,1762290513.672961,ACCEL,2,0.00982,0.12000,0.06776,14578
14583,1762290513.672968,ACCEL,2,0.00982,0.12000,0.06776,14583
14588,1762290513.672976,ACCEL,2,0.00982,0.12000,0.06776,14588
14593,1762290513.672983,ACCEL,2,0.00982,0.12000,0.06776,14593
14598,1762290513.672993,ACCEL,2,0.00982,0.12000,0.06776,14598
14603,1762290513.673000,ACCEL,2,0.00982,0.12000,0.06776,14603
14608,1762290513.673009,ACCEL,3,0.01473,0.12000,0.06790,14608
14613,1762290513.673016,ACCEL,3,0.01473,0.12000,0.06790,14613
14618,1762290513.673024,ACCEL,3,0.01473,0.12000,0.06790,14618
14623,1762290513.673031,ACCEL,3,0.01473,0.12000,0.06790,14623
14628,1762290513.673038,ACCEL,3,0.01473,0.12000,0.06790,14628
14633,1762290513.673046,ACCEL,3,0.01473,0.12000,0.06790,14633
14638,1762290513.673053,ACCEL,3,0.01473,0.12000,0.06790,14638
14643,1762290513.673061,ACCEL,3,0.01473,0.12000,0.06790,14643
14648,1762290513.673069,ACCEL,4,0.01963,0.12000,0.06803,14648
14653,1762290513.673076,ACCEL,4,0.01963,0.12000,0.06803,14653
14658,1762290513.673084,ACCEL,4,0.01963,0.12000,0.06803,14658
14663,1762290513.673092,ACCEL,4,0.01963,0.12000,0.06803,14663
14668,1762290513.673099,ACCEL,4,0.01963,0.12000,0.06803,14668
14673,1762290513.673106,ACCEL,4,0.01963,0.12000,0.06803,14673
14678,1762290513.673114,ACCEL,4,0.01963,0.12000,0.06803,14678
14683,1762290513.673121,ACCEL,4,0.01963,0.12000,0.06803,14683
14688,1762290513.673130,ACCEL,4,0.01963,0.12000,0.06803,14688
14693,1762290513.673137,ACCEL,5,0.02454,0.12000,0.06817,14693
14698,1762290513.673145,ACCEL,5,0.02454,0.12000,0.06817,14698
14703,1762290513.673152,ACCEL,5,0.02454,0.12000,0.06817,14703
14708,1762290513.673159,ACCEL,5,0.02454,0.12000,0.06817,14708
14713,1762290513.673167,ACCEL,5,0.02454,0.12000,0.06817,14713
14718,1762290513.673175,ACCEL,5,0.02454,0.12000,0.06817,14718
14723,1762290513.673183,ACCEL,5,0.02454,0.12000,0.06817,14723
14728,1762290513.673191,ACCEL,5,0.02454,0.12000,0.06817,14728
14733,1762290513.673199,ACCEL,6,0.02945,0.12000,0.06831,14733
14738,1762290513.673206,ACCEL,6,0.02945,0.12000,0.06831,14738
14743,1762290513.673213,ACCEL,6,0.02945,0.12000,0.06831,14743
14748,1762290513.673221,ACCEL,6,0.02945,0.12000,0.06831,14748
14753,1762290513.673228,ACCEL,6,0.02945,0.12000,0.06831,14753
14758,1762290513.673236,ACCEL,6,0.02945,0.12000,0.06831,14758
14763,1762290513.673243,ACCEL,6,0.02945,0.12000,0.06831,14763
14768,1762290513.673250,ACCEL,6,0.02945,0.12000,0.06831,14768
14898,1762290513.940266,ACCEL,10,0.04909,0.12000,0.06885,14898
14903,1762290513.940293,ACCEL,10,0.04909,0.12000,0.06885,14903
14908,1762290513.940304,ACCEL,10,0.04909,0.12000,0.06885,14908
14913,1762290513.940314,ACCEL,10,0.04909,0.12000,0.06885,14913
14918,1762290513.940321,ACCEL,10,0.04909,0.12000,0.06885,14918
14923,1762290513.940328,ACCEL,10,0.04909,0.12000,0.06885,14923
14928,1762290513.940335,ACCEL,10,0.04909,0.12000,0.06885,14928
14933,1762290513.940342,ACCEL,10,0.04909,0.12000,0.06885,14933
14938,1762290513.940349,ACCEL,11,0.05400,0.12000,0.06899,14938
14943,1762290513.940355,ACCEL,11,0.05400,0.12000,0.06899,14943
14948,1762290513.940362,ACCEL,11,0.05400,0.12000,0.06899,14948
14953,1762290513.940368,ACCEL,11,0.05400,0.12000,0.06899,14953
14958,1762290513.940375,ACCEL,11,0.05400,0.12000,0.06899,14958
14963,1762290513.940381,ACCEL,11,0.05400,0.12000,0.06899,14963
14968,1762290513.940387,ACCEL,11,0.05400,0.12000,0.06899,14968
14973,1762290513.940394,ACCEL,11,0.05400,0.12000,0.06899,14973
14978,1762290513.940401,ACCEL,12,0.05890,0.12000,0.06912,14978
14983,1762290513.940407,ACCEL,12,0.05890,0.12000,0.06912,14983
14988,1762290513.940415,ACCEL,12,0.05890,0.12000,0.06912,14988
14993,1762290513.940421,ACCEL,12,0.05890,0.12000,0.06912,14993
14998,1762290513.940428,ACCEL,12,0.05890,0.12000,0.06912,14998
15003,1762290513.940434,ACCEL,12,0.05890,0.12000,0.06912,15003
15008,1762290513.940440,ACCEL,12,0.05890,0.12000,0.06912,15008
15013,1762290513.940446,ACCEL,12,0.05890,0.12000,0.06912,15013
15018,1762290513.940452,ACCEL,13,0.06381,0.12000,0.06926,15018
15023,1762290513.940458,ACCEL,13,0.06381,0.12000,0.06926,15023
15028,1762290513.940464,ACCEL,13,0.06381,0.12000,0.06926,15028
15033,1762290513.940473,ACCEL,13,0.06381,0.12000,0.06926,15033
15038,1762290513.940479,ACCEL,13,0.06381,0.12000,0.06926,15038
15043,1762290513.940485,ACCEL,13,0.06381,0.12000,0.06926,15043
15048,1762290513.940491,ACCEL,13,0.06381,0.12000,0.06926,15048
15053,1762290513.940497,ACCEL,13,0.06381,0.12000,0.06926,15053
15058,1762290513.940503,ACCEL,14,0.06872,0.12000,0.06940,15058
15063,1762290513.940509,ACCEL,14,0.06872,0.12000,0.06940,15063
15068,1762290513.940515,ACCEL,14,0.06872,0.12000,0.06940,15068
15073,1762290513.940521,ACCEL,14,0.06872,0.12000,0.06940,15073
15078,1762290513.940527,ACCEL,14,0.06872,0.12000,0.06940,15078
15083,1762290513.940532,ACCEL,14,0.06872,0.12000,0.06940,15083
15088,1762290513.940538,ACCEL,14,0.06872,0.12000,0.06940,15088
15093,1762290513.940544,ACCEL,14,0.06872,0.12000,0.06940,15093
15098,1762290513.940550,ACCEL,15,0.07363,0.12000,0.06953,15098
15103,1762290513.940556,ACCEL,15,0.07363,0.12000,0.06953,15103
15108,1762290513.940562,ACCEL,15,0.07363,0.12000,0.06953,15108
15113,1762290513.940569,ACCEL,15,0.07363,0.12000,0.06953,15113
15118,1762290513.940575,ACCEL,15,0.07363,0.12000,0.06953,15118
15123,1762290513.940583,ACCEL,15,0.07363,0.12000,0.06953,15123
15128,1762290513.940588,ACCEL,15,0.07363,0.12000,0.06953,15128
