time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
17897,1762287760.298814,ACCEL,0,0.00000,0.12000,0.13498,17897
17902,1762287760.402550,ACCEL,0,0.00000,0.12000,0.13498,17902
17907,1762287760.402578,ACCEL,1,0.00491,0.12000,0.13525,17907
17912,1762287760.402595,ACCEL,1,0.00491,0.12000,0.13525,17912
17917,1762287760.402609,ACCEL,1,0.00491,0.12000,0.13525,17917
17922,1762287760.402618,ACCEL,1,0.00491,0.12000,0.13525,17922
17927,1762287760.402626,ACCEL,1,0.00491,0.12000,0.13525,17927
17932,1762287760.402633,ACCEL,1,0.00491,0.12000,0.13525,17932
17937,1762287760.402640,ACCEL,1,0.00491,0.12000,0.13525,17937
17942,1762287760.402647,ACCEL,1,0.00491,0.12000,0.13525,17942
17947,1762287760.402655,ACCEL,2,0.00982,0.12000,0.13552,17947
17952,1762287760.402662,ACCEL,2,0.00982,0.12000,0.13552,17952
17957,1762287760.402668,ACCEL,2,0.00982,0.12000,0.13552,17957
17962,1762287760.402675,ACCEL,2,0.00982,0.12000,0.13552,17962
17967,1762287760.402682,ACCEL,2,0.00982,0.12000,0.13552,17967
17972,1762287760.402688,ACCEL,2,0.00982,0.12000,0.13552,17972
17977,1762287760.402694,ACCEL,2,0.00982,0.12000,0.13552,17977
17982,1762287760.402701,ACCEL,2,0.00982,0.12000,0.13552,17982
17987,1762287760.402712,ACCEL,3,0.01473,0.12000,0.13580,17987
17992,1762287760.402721,ACCEL,3,0.01473,0.12000,0.13580,17992
17997,1762287760.402732,ACCEL,3,0.01473,0.12000,0.13580,17997
18002,1762287760.402743,ACCEL,3,0.01473,0.12000,0.13580,18002
18007,1762287760.402753,ACCEL,3,0.01473,0.12000,0.13580,18007
18012,1762287760.402763,ACCEL,3,0.01473,0.12000,0.13580,18012
18017,1762287760.402787,ACCEL,3,0.01473,0.12000,0.13580,18017
18022,1762287760.402800,ACCEL,3,0.01473,0.12000,0.13580,18022
18027,1762287760.402807,ACCEL,4,0.01963,0.12000,0.13607,18027
18032,1762287760.402814,ACCEL,4,0.01963,0.12000,0.13607,18032
18037,1762287760.402820,ACCEL,4,0.01963,0.12000,0.13607,18037
18042,1762287760.402826,ACCEL,4,0.01963,0.12000,0.13607,18042
18047,1762287760.402832,ACCEL,4,0.01963,0.12000,0.13607,18047
18052,1762287760.402839,ACCEL,4,0.01963,0.12000,0.13607,18052
18057,1762287760.402845,ACCEL,4,0.01963,0.12000,0.13607,18057
18062,1762287760.402859,ACCEL,4,0.01963,0.12000,0.13607,18062
18067,1762287760.402866,ACCEL,4,0.01963,0.12000,0.13607,18067
18072,1762287760.402872,ACCEL,5,0.02454,0.12000,0.13634,18072
18077,1762287760.402878,ACCEL,5,0.02454,0.12000,0.13634,18077
18082,1762287760.402884,ACCEL,5,0.02454,0.12000,0.13634,18082
18087,1762287760.402891,ACCEL,5,0.02454,0.12000,0.13634,18087
18092,1762287760.402897,ACCEL,5,0.02454,0.12000,0.13634,18092
18097,1762287760.402903,ACCEL,5,0.02454,0.12000,0.13634,18097
18102,1762287760.402910,ACCEL,5,0.02454,0.12000,0.13634,18102
18107,1762287760.402917,ACCEL,5,0.02454,0.12000,0.13634,18107
18112,1762287760.402923,ACCEL,6,0.02945,0.12000,0.13661,18112
18117,1762287760.402929,ACCEL,6,0.02945,0.12000,0.13661,18117
18122,1762287760.402935,ACCEL,6,0.02945,0.12000,0.13661,18122
18127,1762287760.402941,ACCEL,6,0.02945,0.12000,0.13661,18127
18132,1762287760.402947,ACCEL,6,0.02945,0.12000,0.13661,18132
18137,1762287760.402953,ACCEL,6,0.02945,0.12000,0.13661,18137
18142,1762287760.402960,ACCEL,6,0.02945,0.12000,0.13661,18142
18272,1762287760.675763,ACCEL,9,0.04418,0.12000,0.13743,18272
18277,1762287760.675788,ACCEL,10,0.04909,0.12000,0.13770,18277
18282,1762287760.675797,ACCEL,10,0.04909,0.12000,0.13770,18282
18287,1762287760.675807,ACCEL,10,0.04909,0.12000,0.13770,18287
18292,1762287760.675814,ACCEL,10,0.04909,0.12000,0.13770,18292
18297,1762287760.675821,ACCEL,10,0.04909,0.12000,0.13770,18297
18302,1762287760.675828,ACCEL,10,0.04909,0.12000,0.13770,18302
18307,1762287760.675835,ACCEL,10,0.04909,0.12000,0.13770,18307
18312,1762287760.675843,ACCEL,10,0.04909,0.12000,0.13770,18312
18317,1762287760.675849,ACCEL,11,0.05400,0.12000,0.13797,18317
18322,1762287760.675856,ACCEL,11,0.05400,0.12000,0.13797,18322
18327,1762287760.675864,ACCEL,11,0.05400,0.12000,0.13797,18327
18332,1762287760.675871,ACCEL,11,0.05400,0.12000,0.13797,18332
18337,1762287760.675877,ACCEL,11,0.05400,0.12000,0.13797,18337
18342,1762287760.675883,ACCEL,11,0.05400,0.12000,0.13797,18342
18347,1762287760.675891,ACCEL,11,0.05400,0.12000,0.13797,18347
18352,1762287760.675898,ACCEL,11,0.05400,0.12000,0.13797,18352
