time_ms,time_ts,phase,pos_steps,pos_ft,vel_fps,acc_fps2,t_ms
3255090,1762286042.016630,ACCEL,0,0.00000,0.12000,0.06749,3255090
3255095,1762286042.118341,ACCEL,0,0.00000,0.12000,0.06749,3255095
3255100,1762286042.118364,ACCEL,1,0.00491,0.12000,0.06763,3255100
3255105,1762286042.118376,ACCEL,1,0.00491,0.12000,0.06763,3255105
3255110,1762286042.118387,ACCEL,1,0.00491,0.12000,0.06763,3255110
3255115,1762286042.118397,ACCEL,1,0.00491,0.12000,0.06763,3255115
3255120,1762286042.118406,ACCEL,1,0.00491,0.12000,0.06763,3255120
3255125,1762286042.118415,ACCEL,1,0.00491,0.12000,0.06763,3255125
3255130,1762286042.118423,ACCEL,1,0.00491,0.12000,0.06763,3255130
3255135,1762286042.118433,ACCEL,1,0.00491,0.12000,0.06763,3255135
3255140,1762286042.119521,ACCEL,2,0.00982,0.12000,0.06776,3255140
3255145,1762286042.119563,ACCEL,2,0.00982,0.12000,0.06776,3255145
3255150,1762286042.119578,ACCEL,2,0.00982,0.12000,0.06776,3255150
3255155,1762286042.119590,ACCEL,2,0.00982,0.12000,0.06776,3255155
3255160,1762286042.119600,ACCEL,2,0.00982,0.12000,0.06776,3255160
3255165,1762286042.119611,ACCEL,2,0.00982,0.12000,0.06776,3255165
3255170,1762286042.119622,ACCEL,2,0.00982,0.12000,0.06776,3255170
3255175,1762286042.119633,ACCEL,2,0.00982,0.12000,0.06776,3255175
3255180,1762286042.119643,ACCEL,3,0.01473,0.12000,0.06790,3255180
3255185,1762286042.119653,ACCEL,3,0.01473,0.12000,0.06790,3255185
3255190,1762286042.119663,ACCEL,3,0.01473,0.12000,0.06790,3255190
3255195,1762286042.119672,ACCEL,3,0.01473,0.12000,0.06790,3255195
3255200,1762286042.119680,ACCEL,3,0.01473,0.12000,0.06790,3255200
3255205,1762286042.119688,ACCEL,3,0.01473,0.12000,0.06790,3255205
3255210,1762286042.119696,ACCEL,3,0.01473,0.12000,0.06790,3255210
3255215,1762286042.119707,ACCEL,3,0.01473,0.12000,0.06790,3255215
3255220,1762286042.119714,ACCEL,4,0.01963,0.12000,0.06803,3255220
3255225,1762286042.119723,ACCEL,4,0.01963,0.12000,0.06803,3255225
3255230,1762286042.119730,ACCEL,4,0.01963,0.12000,0.06803,3255230
3255235,1762286042.119738,ACCEL,4,0.01963,0.12000,0.06803,3255235
3255240,1762286042.119745,ACCEL,4,0.01963,0.12000,0.06803,3255240
3255245,1762286042.119753,ACCEL,4,0.01963,0.12000,0.06803,3255245
3255250,1762286042.119760,ACCEL,4,0.01963,0.12000,0.06803,3255250
3255255,1762286042.119769,ACCEL,4,0.01963,0.12000,0.06803,3255255
3255260,1762286042.119776,ACCEL,4,0.01963,0.12000,0.06803,3255260
3255265,1762286042.119784,ACCEL,5,0.02454,0.12000,0.06817,3255265
3255270,1762286042.119791,ACCEL,5,0.02454,0.12000,0.06817,3255270
3255275,1762286042.119827,ACCEL,5,0.02454,0.12000,0.06817,3255275
3255280,1762286042.119848,ACCEL,5,0.02454,0.12000,0.06817,3255280
3255285,1762286042.119862,ACCEL,5,0.02454,0.12000,0.06817,3255285
3255290,1762286042.119872,ACCEL,5,0.02454,0.12000,0.06817,3255290
3255295,1762286042.119883,ACCEL,5,0.02454,0.12000,0.06817,3255295
3255300,1762286042.119891,ACCEL,5,0.02454,0.12000,0.06817,3255300
3255305,1762286042.119899,ACCEL,6,0.02945,0.12000,0.06831,3255305
3255310,1762286042.119907,ACCEL,6,0.02945,0.12000,0.06831,3255310
3255315,1762286042.119914,ACCEL,6,0.02945,0.12000,0.06831,3255315
3255320,1762286042.120505,ACCEL,6,0.02945,0.12000,0.06831,3255320
3255325,1762286042.120527,ACCEL,6,0.02945,0.12000,0.06831,3255325
3255455,1762286042.394281,ACCEL,9,0.04418,0.12000,0.06872,3255455
3255460,1762286042.394309,ACCEL,9,0.04418,0.12000,0.06872,3255460
3255465,1762286042.397450,ACCEL,9,0.04418,0.12000,0.06872,3255465
3255470,1762286042.397465,ACCEL,10,0.04909,0.12000,0.06885,3255470
3255475,1762286042.397474,ACCEL,10,0.04909,0.12000,0.06885,3255475
3255480,1762286042.397542,ACCEL,10,0.04909,0.12000,0.06885,3255480
3255485,1762286042.397564,ACCEL,10,0.04909,0.12000,0.06885,3255485
3255490,1762286042.397575,ACCEL,10,0.04909,0.12000,0.06885,3255490
3255495,1762286042.397589,ACCEL,10,0.04909,0.12000,0.06885,3255495
3255500,1762286042.397597,ACCEL,10,0.04909,0.12000,0.06885,3255500
3255505,1762286042.397604,ACCEL,10,0.04909,0.12000,0.06885,3255505
3255510,1762286042.397612,ACCEL,11,0.05400,0.12000,0.06899,3255510
3255515,1762286042.397619,ACCEL,11,0.05400,0.12000,0.06899,3255515
3255520,1762286042.397651,ACCEL,11,0.05400,0.12000,0.06899,3255520
3255525,1762286042.397658,ACCEL,11,0.05400,0.12000,0.06899,3255525
3255530,1762286042.397664,ACCEL,11,0.05400,0.12000,0.06899,3255530
3255535,1762286042.397671,ACCEL,11,0.05400,0.12000,0.06899,3255535
3255540,1762286042.397682,ACCEL,11,0.05400,0.12000,0.06899,3255540
3255545,1762286042.397688,ACCEL,11,0.05400,0.12000,0.06899,3255545
3255550,1762286042.397695,ACCEL,12,0.05890,0.12000,0.06912,3255550
3255555,1762286042.397701,ACCEL,12,0.05890,0.12000,0.06912,3255555
3255560,1762286042.397707,ACCEL,12,0.05890,0.12000,0.06912,3255560
3255565,1762286042.397717,ACCEL,12,0.05890,0.12000,0.06912,3255565
3255570,1762286042.397739,ACCEL,12,0.05890,0.12000,0.06912,3255570
3255575,1762286042.397745,ACCEL,12,0.05890,0.12000,0.06912,3255575
3255580,1762286042.397751,ACCEL,12,0.05890,0.12000,0.06912,3255580
