time_ms,time_ts,v4,v5,g4,g5
599634,1762291099.739980,2.500526,2.519725,0.000263,0.009862
599634,1762291099.740060,2.499886,2.519725,-0.000057,0.009862
599634,1762291099.740074,2.499566,2.519085,-0.000217,0.009542
599635,1762291099.741302,2.499886,2.518445,-0.000057,0.009222
599635,1762291099.741359,2.500526,2.520045,0.000263,0.010022
599635,1762291099.741387,2.499886,2.520045,-0.000057,0.010022
599635,1762291099.741397,2.499566,2.519725,-0.000217,0.009862
599637,1762291099.742811,2.499886,2.520365,-0.000057,0.010182
599639,1762291099.744612,2.499886,2.520045,-0.000057,0.010022
599639,1762291099.744664,2.499246,2.521005,-0.000377,0.010502
599652,1762291099.757496,2.498926,2.521005,-0.000537,0.010502
599652,1762291099.757540,2.498286,2.521005,-0.000857,0.010502
599652,1762291099.757999,2.498926,2.520685,-0.000537,0.010342
599652,1762291099.758012,2.498286,2.520685,-0.000857,0.010342
599652,1762291099.758047,2.498606,2.520365,-0.000697,0.010182
599652,1762291099.758088,2.498286,2.521005,-0.000857,0.010502
599652,1762291099.758119,2.499566,2.521005,-0.000217,0.010502
599652,1762291099.758149,2.499246,2.520685,-0.000377,0.010342
599652,1762291099.758181,2.499886,2.521644,-0.000057,0.010822
599652,1762291099.758210,2.499566,2.521964,-0.000217,0.010982
599653,1762291099.758852,2.499886,2.521964,-0.000057,0.010982
599653,1762291099.758867,2.499886,2.521005,-0.000057,0.010502
599653,1762291099.758873,2.501166,2.521005,0.000583,0.010502
599653,1762291099.758877,2.499886,2.520365,-0.000057,0.010182
599653,1762291099.758881,2.500846,2.521644,0.000423,0.010822
599653,1762291099.758885,2.500846,2.521324,0.000423,0.010662
599653,1762291099.758893,2.501486,2.522284,0.000743,0.011142
599653,1762291099.758924,2.501166,2.521005,0.000583,0.010502
599653,1762291099.758966,2.501806,2.521324,0.000903,0.010662
599653,1762291099.758973,2.503086,2.522604,0.001543,0.011302
599666,1762291099.771976,2.501806,2.522604,0.000903,0.011302
599666,1762291099.772243,2.502126,2.522924,0.001063,0.011462
599666,1762291099.772261,2.501806,2.521964,0.000903,0.010982
599666,1762291099.772268,2.502446,2.522604,0.001223,0.011302
599666,1762291099.772274,2.501806,2.522604,0.000903,0.011302
599666,1762291099.772279,2.502446,2.522284,0.001223,0.011142
599666,1762291099.772285,2.502766,2.522604,0.001383,0.011302
599666,1762291099.772290,2.502446,2.521964,0.001223,0.010982
599666,1762291099.772295,2.503086,2.521644,0.001543,0.010822
599666,1762291099.772301,2.504046,2.521324,0.002023,0.010662
599681,1762291099.787048,2.504366,2.521964,0.002183,0.010982
599681,1762291099.787091,2.504046,2.521964,0.002023,0.010982
599681,1762291099.787097,2.504686,2.521644,0.002343,0.010822
599681,1762291099.787101,2.504686,2.521964,0.002343,0.010982
599681,1762291099.787105,2.504686,2.521644,0.002343,0.010822
599681,1762291099.787109,2.505326,2.521964,0.002663,0.010982
599681,1762291099.787112,2.505326,2.521644,0.002663,0.010822
599681,1762291099.787116,2.505326,2.521324,0.002663,0.010662
599681,1762291099.787120,2.505646,2.521005,0.002823,0.010502
599681,1762291099.787123,2.505646,2.520685,0.002823,0.010342
599698,1762291099.804219,2.505966,2.520685,0.002983,0.010342
599698,1762291099.804253,2.506926,2.520045,0.003463,0.010022
599698,1762291099.804260,2.506926,2.520365,0.003463,0.010182
599698,1762291099.804267,2.507246,2.520365,0.003623,0.010182
599698,1762291099.804272,2.507885,2.520365,0.003943,0.010182
599698,1762291099.804278,2.508845,2.520685,0.004423,0.010342
599698,1762291099.804283,2.508205,2.520045,0.004103,0.010022
599698,1762291099.804288,2.508845,2.520045,0.004423,0.010022
599698,1762291099.804294,2.508845,2.519405,0.004423,0.009702
599698,1762291099.804299,2.510125,2.519405,0.005063,0.009702
599704,1762291099.809778,2.509485,2.519405,0.004743,0.009702
599704,1762291099.809821,2.510445,2.519405,0.005223,0.009702
599704,1762291099.809837,2.509805,2.520045,0.004903,0.010022
599704,1762291099.809844,2.510125,2.519725,0.005063,0.009862
599704,1762291099.809849,2.510445,2.518765,0.005223,0.009382
599704,1762291099.809856,2.510765,2.518445,0.005383,0.009222
599704,1762291099.809861,2.509805,2.519405,0.004903,0.009702
599704,1762291099.810299,2.511085,2.519085,0.005543,0.009542
599704,1762291099.810320,2.511405,2.519725,0.005703,0.009862
599704,1762291099.810326,2.511405,2.519405,0.005703,0.009702
599715,1762291099.820573,2.511405,2.519085,0.005703,0.009542
599715,1762291099.820626,2.511725,2.519085,0.005863,0.009542
599715,1762291099.820685,2.511405,2.519405,0.005703,0.009702
599715,1762291099.820712,2.511405,2.521005,0.005703,0.010502
599715,1762291099.820728,2.510765,2.520365,0.005383,0.010182
599715,1762291099.820738,2.511725,2.520685,0.005863,0.010342
599715,1762291099.820746,2.511725,2.519725,0.005863,0.009862
599715,1762291099.820799,2.511405,2.520685,0.005703,0.010342
599715,1762291099.820827,2.511085,2.521324,0.005543,0.010662
599715,1762291099.820836,2.511405,2.521005,0.005703,0.010502
599715,1762291099.821033,2.511405,2.522284,0.005703,0.011142
599715,1762291099.821055,2.511405,2.522604,0.005703,0.011302
599715,1762291099.821062,2.511725,2.522604,0.005863,0.011302
599715,1762291099.821092,2.511085,2.521964,0.005543,0.010982
599715,1762291099.821100,2.511085,2.523564,0.005543,0.011782
599715,1762291099.821106,2.511725,2.523564,0.005863,0.011782
