time_ms,time_ts,v4,v5,g4,g5
19455,1762293740.095653,2.510765,2.551722,0.005383,0.025861
19455,1762293740.095721,2.509485,2.552362,0.004743,0.026181
19455,1762293740.095793,2.502446,2.552682,0.001223,0.026341
19455,1762293740.095810,2.508205,2.551402,0.004103,0.025701
19455,1762293740.095832,2.504366,2.552042,0.002183,0.026021
19455,1762293740.095860,2.501166,2.552042,0.000583,0.026021
19455,1762293740.095902,2.506286,2.551082,0.003143,0.025541
19455,1762293740.095915,2.504366,2.551722,0.002183,0.025861
19455,1762293740.095966,2.513965,2.551402,0.006983,0.025701
19455,1762293740.095978,2.505966,2.552682,0.002983,0.026341
19470,1762293740.111052,2.508205,2.552682,0.004103,0.026341
19470,1762293740.111084,2.501166,2.553002,0.000583,0.026501
19470,1762293740.111091,2.498926,2.552042,-0.000537,0.026021
19470,1762293740.111098,2.509485,2.551402,0.004743,0.025701
19470,1762293740.111104,2.502766,2.552682,0.001383,0.026341
19470,1762293740.111111,2.509165,2.552362,0.004583,0.026181
19470,1762293740.111117,2.500526,2.552682,0.000263,0.026341
19470,1762293740.111127,2.507246,2.550442,0.003623,0.025221
19470,1762293740.111133,2.501486,2.553002,0.000743,0.026501
19470,1762293740.111139,2.506926,2.551082,0.003463,0.025541
19486,1762293740.126792,2.501166,2.550762,0.000583,0.025381
19486,1762293740.126817,2.503086,2.550762,0.001543,0.025381
19486,1762293740.126824,2.506926,2.550442,0.003463,0.025221
19486,1762293740.126830,2.504686,2.550442,0.002343,0.025221
19486,1762293740.126836,2.506286,2.549162,0.003143,0.024581
19486,1762293740.126842,2.505326,2.550122,0.002663,0.025061
19486,1762293740.126847,2.506606,2.549802,0.003303,0.024901
19486,1762293740.126853,2.506926,2.549162,0.003463,0.024581
19486,1762293740.126858,2.506606,2.548523,0.003303,0.024261
19486,1762293740.126864,2.509485,2.548523,0.004743,0.024261
19486,1762293740.127560,2.507565,2.547563,0.003783,0.023781
19486,1762293740.127579,2.508845,2.546603,0.004423,0.023301
19487,1762293740.127586,2.505966,2.546923,0.002983,0.023461
19487,1762293740.127597,2.504046,2.545323,0.002023,0.022661
19487,1762293740.127602,2.505966,2.545643,0.002983,0.022821
19487,1762293740.127608,2.506286,2.544363,0.003143,0.022181
19487,1762293740.127613,2.508205,2.544043,0.004103,0.022021
19487,1762293740.127618,2.508845,2.543083,0.004423,0.021541
19487,1762293740.127623,2.506606,2.543723,0.003303,0.021861
19487,1762293740.127629,2.508845,2.542123,0.004423,0.021061
19501,1762293740.142019,2.507565,2.543403,0.003783,0.021701
